prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
368527,camara,2007-09-20T14:38:00Z,1,Apresentação da Proposta de Emenda à Constituição  pelo Deputado Celso Maldaner (PMDB-SC).,PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=506009,368527
368527,camara,2007-09-20T16:52:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,368527
368527,camara,2007-09-20T16:52:00Z,3,"Encaminhado  à SINOPSE (Revisão da Ementa, Explicação da Ementa e Indexação)",SINOPSE,1003,NA,NA,368527
368527,camara,2007-09-20T16:52:00Z,4,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,368527
368527,camara,2007-09-21T12:23:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1121/2007.,SEPRO,180,NA,NA,368527
368527,camara,2007-09-24T09:30:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,368527
368527,camara,2007-09-26T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=508158,368527
368527,camara,2007-09-27T09:56:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,368527
368527,camara,2007-09-27T09:56:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,368527
368527,camara,2007-09-27T10:27:00Z,10,À Comissão de Constituição e Justiça e de CidadaniaProposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Especial,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=508158,368527
368527,camara,2007-09-27T10:27:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 351/2007.,SECAP(SGM),180,NA,NA,368527
368527,camara,2007-09-27T10:27:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,368527
368527,camara,2007-09-27T10:55:00Z,13,Recebimento pela CCP.,CCP,500,NA,NA,368527
368527,camara,2007-10-11T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial no DCD de 12/10/07 PÁG 53822 COL 02,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=567825,368527
368527,camara,2007-10-15T08:48:00Z,15,Encaminhado à(ao) CCJC através da guia de Remessa (GR/CCP) nº 3004/2007.,CCP,180,NA,NA,368527
368527,camara,2007-10-16T14:27:00Z,16,Recebimento pela CCJC.,CCJC,500,NA,NA,368527
368527,camara,2008-03-19T00:00:00Z,17,"Designado Relator, Dep. Moreira Mendes (PPS-RO)",CCJC,320,NA,NA,368527
368527,camara,2008-06-05T15:48:00Z,18,"Apresentação do Parecer do Relator, PRL 1 CCJC, pelo Dep. Moreira Mendes",CCJC,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=573143,368527
368527,camara,2008-06-05T15:48:00Z,19,"Parecer do Relator, Dep. Moreira Mendes (PPS-RO), pela admissibilidade.",CCJC,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=573143,368527
368527,camara,2008-09-11T11:12:00Z,20,Apense-se a esta a PEC-291/2008.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=597541,368527
368527,camara,2008-09-16T00:00:00Z,22,"Devolvido ao Relator, Dep. Moreira Mendes (PPS-RO)",CCJC,170,NA,NA,368527
368527,camara,2008-09-16T10:30:00Z,21,Apensação da PEC 291/2008 a esta proposição.,CCJC,504,NA,NA,368527
368527,camara,2008-11-20T09:53:00Z,23,"Apresentação do Parecer do Relator, PRL 2 CCJC, pelo Dep. Moreira Mendes",CCJC,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=616363,368527
368527,camara,2008-11-20T09:53:00Z,24,"Parecer do Relator, Dep. Moreira Mendes (PPS-RO), pela admissibilidade desta e da PEC 291/2008, apensada.",CCJC,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=616363,368527
368527,camara,2008-12-02T14:00:00Z,25,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2008-12-03T10:00:00Z,26,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2008-12-16T13:00:00Z,27,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2008-12-17T10:00:00Z,28,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-05-19T14:30:00Z,29,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-05-20T10:00:00Z,30,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-05-21T10:00:00Z,31,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-05-26T14:30:00Z,32,Vista ao Deputado Luiz Couto.,CCJC,420,NA,NA,368527
368527,camara,2009-05-27T10:00:00Z,33,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-05-28T00:00:00Z,35,Prazo de Vista Encerrado,CCJC,600,NA,NA,368527
368527,camara,2009-05-28T10:00:00Z,34,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-02T14:30:00Z,36,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-03T10:00:00Z,37,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-03T10:51:00Z,38,"Apresentação do Voto em Separado, VTS 1 CCJC, pelo Dep. Luiz Couto",CCJC,431,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=661558,368527
368527,camara,2009-06-09T14:30:00Z,39,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-10T10:00:00Z,40,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-16T14:30:00Z,41,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-17T10:00:00Z,42,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-23T14:30:00Z,43,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-24T10:00:00Z,44,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-06-30T14:30:00Z,45,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-01T10:00:00Z,46,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-07T14:30:00Z,47,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-08T10:00:00Z,48,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-09T10:00:00Z,49,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-14T14:30:00Z,50,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-07-15T10:00:00Z,51,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-04T14:30:00Z,52,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-05T10:00:00Z,53,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-11T14:30:00Z,54,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-12T10:00:00Z,55,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-18T14:30:00Z,56,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-19T10:00:00Z,57,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-25T14:30:00Z,58,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-08-26T10:00:00Z,59,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-01T14:30:00Z,60,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-02T10:00:00Z,61,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-03T10:00:00Z,62,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-09T10:00:00Z,63,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-10T10:00:00Z,64,Não Deliberado.,CCJC,1008,NA,NA,368527
368527,camara,2009-09-15T14:30:00Z,65,"Discutiram a matéria os Deputados Luiz Couto, Gerson Peres, Flávio Dino e Ernandes Amorim. Mantidas as inscrições dos Deputados Emiliano José, Vicente Arruda, José Genoíno, Celso Maldaner, Mendonça Prado, Moreira Mendes, João Almeida e Paulo Magalhães. Suspensa a discussão em virtude do início da Ordem do Dia do Plenário.",CCJC,221,NA,NA,368527
368527,camara,2009-09-16T10:00:00Z,66,"Retirada de pauta, de ofício.",CCJC,250,NA,NA,368527
368527,camara,2009-11-10T00:00:00Z,67,"Apresentação do Requerimento  nº 5840/2009, pelo Deputado Geraldo Pudim (PR-RJ), que requer  a tramitação conjunta das Propostas de Emenda à Constituição n.º 215/2000 e 161/2007, com seus respectivos apensados",MESA,100,NA,NA,368527
368527,camara,2009-11-17T00:00:00Z,68,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=714603,368527
368527,camara,2009-11-17T00:00:00Z,70,"Deferido o REQ 5840/2009, conforme despacho do seguinte teor: “DEFIRO, nos termos do art. 142 do RICD. Com efeito, promova-se a apensação da PEC n. 161/2007 à PEC n. 215/2000. Oficie-se. Publique-se.”DCD18/11/09 PAG 64565 COL 01.",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=714603,368527
368527,camara,2009-11-17T14:06:00Z,69,Despacho Chancelado,SECAD(SGM),180,NA,NA,368527
368527,camara,2009-11-17T14:06:00Z,71,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,368527
368527,camara,2009-11-18T00:00:00Z,72,À CCJC o Memorando nº 240/09 - COPER solicitando apensar a PEC 161/07 à de nº 215/00,CCP,1005,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=715628,368527
368527,camara,2010-01-06T16:54:00Z,73,Apensação desta proposição à PEC 215/2000.,CCJC,106,NA,NA,368527
368527,camara,2011-01-31T00:00:00Z,74,Arquivada nos termos do Artigo 105 do Regimento Interno da Câmara dos Deputados. Publicação no DCD do dia 01/02/2011 - Suplemento ao nº 14.,MESA,502,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=850547,368527
368527,camara,2011-02-16T17:08:00Z,75,"Desarquivada nos termos do Artigo 105 do RICD, em conformidade com o despacho exarado no REQ-238/2011.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=840322,368527
368527,camara,2011-02-16T17:08:00Z,76,Reentrada na comissão por motivo de desarquivamento,SECAP(SGM),630,NA,NA,368527
368527,camara,2011-02-16T17:08:00Z,77,Reentrada na comissão por motivo de desarquivamento,SECAP(SGM),630,NA,NA,368527
368527,camara,2011-02-16T17:08:00Z,78,Reentrada na comissão por motivo de desarquivamento,SECAP(SGM),630,NA,NA,368527
368527,camara,2011-02-16T17:08:00Z,79,Reentrada na comissão por motivo de desarquivamento,SECAP(SGM),630,NA,NA,368527
368527,camara,2011-02-23T20:34:00Z,80,"Apresentação do REQ 536/2011, pelo Dep. Celso Maldaner, que solicita o desarquivamento de proposição.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=844383,368527
368527,camara,2011-02-28T00:00:00Z,81,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-536/2011.DCD de 01/03/11 PÁG 9717 COL 02.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=844726,368527
368527,camara,2012-03-27T18:43:00Z,82,"Recebimento pela CCP, apensada à PEC-215/2000",CCP,500,NA,NA,368527
368527,camara,2013-12-11T17:16:00Z,83,"Recebimento pela PEC21500, apensada à PEC-215/2000",PEC21500,500,NA,NA,368527
368527,camara,2015-01-31T00:00:00Z,84,Arquivada nos termos do Artigo 105 do Regimento Interno da Câmara dos Deputados.,MESA,502,NA,NA,368527
368527,camara,2015-02-06T10:54:00Z,85,"Desarquivada nos termos do Artigo 105 do RICD, em conformidade com o despacho exarado no REQ-153/2015.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1298367,368527
368527,camara,2015-02-06T10:54:00Z,86,Reentrada na comissão por motivo de desarquivamento,NAJUR(SGM),630,NA,NA,368527
368527,camara,2015-02-11T09:49:00Z,87,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-319/2015.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1299310,368527
368527,camara,2015-03-17T19:10:00Z,88,"Recebimento pela PEC21500, apensada à PEC-215/2000",PEC21500,500,NA,NA,368527
368527,camara,2015-10-28T18:30:00Z,89,"Recebimento pela CCP, apensada à PEC-215/2000",CCP,500,NA,NA,368527
