prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
96813,senado,2011-01-05T00:00:00Z,2,"A presente proposição continua a tramitar, nos termos dos incisos do art. 332 do Regimento Interno e do Ato nº 4, de 2010, da Mesa do Senado Federal.
      
      A matéria volta à CCT.",CCT,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2011-01-05T00:00:00Z,1,"A presente proposição continua a tramitar, nos termos dos incisos do art. 332 do Regimento Interno e do Ato nº 4, de 2010, da Mesa do Senado Federal.
      
      A matéria volta à CCT.",SSCLSF,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-12-21T00:00:00Z,1,"À SCLSF, em cumprimento ao disposto no art. 332 do Regimento Interno do Senado Federal.",CCT,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-12-14T00:00:00Z,1,"Devolvido pelo Senador Alfredo Nascimento, para redistribuição.",CCT,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-20T00:00:00Z,1,"Distribuído ao Senador Alfredo Nascimento, para relatar.",CCT,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-19T00:00:00Z,1,"Não foram oferecidas emendas no prazo regimental. 
      Aguardando distribuição.",CCT,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-13T00:00:00Z,5,Prazo para recebimento de emendas - Primeiro dia: 13.05.2010; 19.05.2010.,CCT,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-13T00:00:00Z,4,"Recebido nesta Comissão em 13/05/2010.
      Aguardando recebimento de emendas.
      
      ",CCT,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-13T00:00:00Z,3,Devolvido à CCT.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-13T00:00:00Z,2,Recebido neste órgão nesta data.,SSCLSF,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-13T00:00:00Z,1,"Encaminhado à SSCLSF, atendendo solicitação.",CCT,NA,NA,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-12T00:00:00Z,1,"Recebido nesta Comissão em 12/05/2010.
      Aguardando recebimento de emendas.
      
      ",CCT,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-11T00:00:00Z,2,"Leitura.
      Às Comissões de Ciência, Tecnologia; e de Constituição, Justiça e Cidadania, cabendo à última a decisão terminativa.
      A matéria poderá receber emendas por um período de cinco dias úteis, perante a primeira Comissão, após sua publicação e distribuição em avulsos.
      À CCT.
      
      ",ATA-PLEN,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,96813
96813,senado,2010-05-11T00:00:00Z,1,Este processo contém 03 (três)  folhas numeradas e rubricadas.,PLEG,NA,NA,,Senado Federal,Senado Federal,96813
