prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2214252,camara,2019-08-08T00:00:00Z,5,Realizar o Encaminhamento para SECAP(SGM),NAJUR(SGM),910,NA,NA,2214252
2214252,camara,2019-08-08T13:54:00Z,1,"Apresentação do Requerimento n. 2075/2019, pelo Deputado Capitão Augusto (PL/SP), que ""Requer a apensação da PEC 141/2015 à PEC nº 045/2019"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1786736,2214252
2214252,camara,2019-08-08T13:54:00Z,2,Realizar o Encaminhamento para NAJUR(SGM),SEPRO,910,NA,NA,2214252
2214252,camara,2019-08-08T15:27:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 1109/2019.,SEPRO,180,NA,NA,2214252
2214252,camara,2019-08-08T15:48:00Z,4,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,2214252
2214252,camara,2019-08-08T18:57:00Z,6,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/NAJUR(SGM)) nº 160/2019.,NAJUR(SGM),180,NA,NA,2214252
2214252,camara,2019-08-08T18:58:00Z,7,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,2214252
2214252,camara,2019-08-09T11:43:00Z,8,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SECAP(SGM)) nº 322/2019.,SECAP(SGM),180,NA,NA,2214252
2214252,camara,2019-08-09T13:50:00Z,9,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,2214252
2214252,camara,2019-08-15T00:00:00Z,10,Realizar o Encaminhamento para SGMGAB,NAJUR(SGM),910,NA,NA,2214252
2214252,camara,2019-08-15T18:59:00Z,11,Encaminhado à(ao) SGMGAB através da guia de Remessa (GR/NAJUR(SGM)) nº 166/2019.,NAJUR(SGM),180,NA,NA,2214252
2214252,camara,2019-08-16T00:00:00Z,12,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1792379,2214252
2214252,camara,2019-08-16T00:00:00Z,18,Publicação inicial no DCD do dia 17/08/2019,PLEN,605,NA,NA,2214252
2214252,camara,2019-08-16T15:37:00Z,13,Despacho Chancelado,SGMGAB,180,Aguardando Recebimento,NA,2214252
2214252,camara,2019-08-16T15:37:00Z,15,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2214252
2214252,camara,2019-08-16T15:37:00Z,16,"Indefiro o pedido contido no Requerimento n. 2.075/2019, pois esta Câmara dos Deputados somente admite a tramitação conjunta de Propostas de Emenda à Constituição que se achem em fases distintas quando contenham matérias idênticas. Publique-se. Oficie-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1792379,2214252
2214252,camara,2019-08-16T15:37:00Z,14,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,2214252
2214252,camara,2019-08-16T15:37:00Z,17,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2214252
2214252,camara,2019-08-19T00:00:00Z,19,Realizar o Encaminhamento para CCP,MESA,910,NA,NA,2214252
2214252,camara,2019-08-19T17:53:00Z,20,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 639/2019.,MESA,180,NA,NA,2214252
2214252,camara,2019-08-20T10:44:00Z,21,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,2214252
