CdProposition,NumberItemProposition,Distance
2204580,135,0.023567552837638797
2204580,136,0.02006585849535547
2204580,137,0.02073611091407038
2204580,139,0.020778898973657728
2204580,140,0.02098304788235386
2204580,141,0.021213733303046146
2204580,142,0.02115327231795651
2204580,143,0.0184408996597609
2204580,145,0.026021631604652422
2204580,146,0.02125738394854764
2204580,147,0.022106989146961416
2204580,148,0.02283389465630104
2204580,149,0.02373411945564
2204580,150,0.022826742624120187
2204580,151,0.023055065359234087
2204580,152,0.0238254427206349
2204580,153,0.02076195987415903
2204580,156,0.02330915829603779
2204580,157,0.02157782957490413
2204580,158,0.020514742372771906
2204580,159,0.02364326416998482
2204580,160,0.02421761876330569
2204580,161,0.02350389790035661
2204580,162,0.02235633188397936
2204580,163,0.023391848825547033
2204580,164,0.02081480510339943
2204580,166,0.02232129184684732
2204580,167,0.02218694207014756
2204580,168,0.02328725618710671
2204580,169,0.02084648891980118
2204580,170,0.021403154128005347
2204580,171,0.025060485106172294
2204580,172,0.02116789591687083
2204580,173,0.025060485106172294
2204580,176,0.024107483950419152
2204580,177,0.02296112335262777
2204580,178,0.021921481070349396
2204580,179,0.021770955877232642
2204580,181,0.02421761876330569
2204580,182,0.02206022734516982
2204580,183,0.022264346072679488
2204580,186,0.02408347665431284
2204580,187,0.021485947629957217
2204580,188,0.022070371799325698
2204580,189,0.02231495807718847
2204580,190,0.01978288454336629
2204580,191,0.02273917491739932
2204580,193,0.02297727363390409
2204580,194,0.02063314770116282
2204580,195,0.024250947658866123
2204580,196,0.023627702379768696
2204580,197,0.02263390761553893
2204580,201,0.02256709367065982
2204580,202,0.023753906901186252
2204580,203,0.025362091804096386
2204580,204,0.02127823059392012
2204580,205,0.019606922043046104
2204580,207,0.022977461798760257
2204580,208,0.018717404814574488
2204580,209,0.024167339703756233
2204580,212,0.021075300154267496
2204580,213,0.021439111962919123
2204580,214,0.02296453304576162
2204580,215,0.022866706210758734
2204580,216,0.02156992680129688
2204580,217,0.01981567963572571
2204580,218,0.024769282229552877
2204580,220,0.021857333516095947
2204580,221,0.024096794842106868
2204580,222,0.020268486473524156
2204580,223,0.023038240854408237
2204580,225,0.02421761876330569
2204580,226,0.023336526624210107
2204580,227,0.02031118180706185
2204580,228,0.0211719857178206
2204580,229,0.02177779375746003
2204580,230,0.019654460218834845
2204580,231,0.025120961463497078
2204580,232,0.024356643486661646
2204580,233,0.020201929809859118
2204580,234,0.02162605865703853
2204580,235,0.02523938933945556
2204580,236,0.025861153866937697
2204580,237,0.02309164515978574
2204580,239,0.022193639061513143
2204580,240,0.024058910284771782
2204580,241,0.021680530891993895
2204580,242,0.017059875194601747
2204580,243,0.022246159137130437
2204580,245,0.020618898860122397
2204580,246,0.018715549961091905
2204580,248,0.025120961463497078
2204580,249,0.024356643486661646
2204580,250,0.016891561980526458
2204580,251,0.021896967773769888
2204580,252,0.02439327885016028
2204580,253,0.018951931701724642
2204580,254,0.02068097736120212
2204580,255,0.021592475108508827
2204580,257,0.022275536087394333
2204580,258,0.02193859438821124
2204580,259,0.028678146341870474
2204580,261,0.021927415644335476
2204580,262,0.021259813440347313
2204580,263,0.020061238603898128
2204580,264,0.02410788230786709
2204580,266,0.01974346733644772
2204580,267,0.021239571125076014
2204580,268,0.029785750293618435
2204580,270,0.02273942266064885
2204580,271,0.019642415225350252
2204580,275,0.020482638971928237
2204580,276,0.023116237995191424
2204580,277,0.020425706046542928
2204580,278,0.020649874506626878
2204580,279,0.022971223520992446
2204580,281,0.02421123255644481
2204580,282,0.027412966552713677
2204580,283,0.026142662177636083
2204580,284,0.023710264269202853
2204580,285,0.02579167793676718
2204580,288,0.021084792872016186
2204580,289,0.021375560903836542
2204580,290,0.019427912938126603
2204580,292,0.025242651758729532
2204580,293,0.02219829433763103
2204580,294,0.025340047180270074
2204580,295,0.02031821309757023
2204580,296,0.021393665872886814
2204580,302,0.021867166517924266
2204580,303,0.02614275433684468
2204580,304,0.020080563691466238
2204580,308,0.02351471951162619
2204580,309,0.022037204201173447
2204580,310,0.019211291862879298
2204580,313,0.021002027714438723
2204580,314,0.025368854327775477
2204580,315,0.02086539851265647
2204580,316,0.02046797431084305
2204580,317,0.02271488259773005
2204580,318,0.023403095077335765
2204580,321,0.021410023236559488
2204580,322,0.021712466300382708
2204580,325,0.022964019626586982
2204580,326,0.01838885251187851
2204580,327,0.018455790155276174
2204580,328,0.02481972676937761
2204580,329,0.021363558204079362
2204580,330,0.0227432808890291
2204580,333,0.020493013768779704
2204580,334,0.023398423142028453
2204580,335,0.022210092103960362
2204580,336,0.023116298295757287
2204580,338,0.021416176688268517
2204580,339,0.021607703266534124
2204580,340,0.02085139056563319
2204580,341,0.02146003089508297
2204580,344,0.020992927561297073
2204580,345,0.020097526270407094
2204580,346,0.022740070097493698
2204580,347,0.02204254820926213
2204580,348,0.02232265921431488
2204580,349,0.023878968418974623
2204580,350,0.02133706396437236
2204580,352,0.021124077268135876
2204580,353,0.022959126010453565
2204580,354,0.022740070097493698
2204580,355,0.02113732717129022
2204580,358,0.021268695254120625
2204580,359,0.023608358348773836
2204580,360,0.023256325863443596
2204580,362,0.020822705361642484
2204580,363,0.024535809603442055
2204580,364,0.022372030902777982
2204580,365,0.02093782639135911
2204580,366,0.021844212219543222
2204580,367,0.02201650724756481
2204580,368,0.02333245664280623
2204580,369,0.020740392130938107
2204580,370,0.025839454317134556
2204580,372,0.021241682071796587
2204580,373,0.025348468662253626
2204580,375,0.024191878853329733
2204580,379,0.02769190012862199
2204580,381,0.02104518707546837
2204580,383,0.02237136787735583
2204580,384,0.02094407705673064
2204580,386,0.020966659540653142
2204580,387,0.02371227741524351
2204580,389,0.018607386252010437
2204580,390,0.022049271891597017
2204580,391,0.02212723844359168
2204580,393,0.023770448362655357
2204580,394,0.024994219389370718
2204580,396,0.02329701424839171
2204580,397,0.022504346596937896
2204580,398,0.021387120611563604
2204580,399,0.019418576103026566
2204580,400,0.024054596730962323
2204580,401,0.021280834584760062
2204580,403,0.022250972239190096
2204580,404,0.02091391423543703
2204580,405,0.021755397207119102
2204580,406,0.024676950883010564
2204580,409,0.022322263217565416
2204580,410,0.022364656655886158
2204580,412,0.019477729706113167
2204580,414,0.02296131258700879
2204580,416,0.02239735421431121
2204580,418,0.019874722736985276
2204580,419,0.026697506620101306
2204580,421,0.022631017855267853
2204580,422,0.021363037163986905
2204580,423,0.022463380918657273
2204580,424,0.024491762685923218
2204580,426,0.024438831901355294
2204580,427,0.027856286829710194
2204580,428,0.021471724699163513
2204580,429,0.018256203268459514
2204580,430,0.020963925284990543
2204580,431,0.02236888600167484
2204580,432,0.022210092103960362
2204580,433,0.019890902195214236
2204580,434,0.022110916642116618
2204580,436,0.02103703663962399
2204580,437,0.019338040101903296
2204580,438,0.02016297838034616
2204580,439,0.019242929429976192
2204580,440,0.025319202900534486
2204580,441,0.026461092558246094
2204580,443,0.02237136787735583
2204580,444,0.020744066203264615
2204580,445,0.020346563342693014
2204580,448,0.021094137178028296
2204580,449,0.022666417730845854
2204580,450,0.026027555109958384
2204580,451,0.02333424581463169
2204580,452,0.024418852008236534
2204580,453,0.021622248065727843
2204580,454,0.022385365982916863
2204580,457,0.022628262935626017
2204580,458,0.020132539752588784
2204580,459,0.019177120681778164
2204580,460,0.023584043684511412
2204580,461,0.02047053794174308
2204580,462,0.023789157486544886
2204580,463,0.02120893221853127
2204580,464,0.022107079627657806
2204580,465,0.020605006259463248
2204580,466,0.023696135359618984
2204580,467,0.02278320987636871
2204580,468,0.021702809966147804
2204580,469,0.020972202525279555
2204580,471,0.02052220349550668
2204580,472,0.025497063909912784
2204580,473,0.025625610703100186
2204580,475,0.02245443417006405
2204580,476,0.02506043198331208
2204580,477,0.023294344644764844
2204580,478,0.018825789737954297
2204580,479,0.021658770430895657
2204580,480,0.02277113424019711
2204580,481,0.020332015052744363
2204580,483,0.020960312201519726
2204580,485,0.022803200746876646
2204580,486,0.02502635265920284
2204580,489,0.01857903750215471
2204580,490,0.020627406160812017
2204580,491,0.016395702820327613
2204580,492,0.0231430031895744
2204580,493,0.023076106338171417
2204580,494,0.021336076166767068
2204580,495,0.022995080843438546
2204580,496,0.021566020567747254
2204580,497,0.02122570930956975
2204580,498,0.022201049590748572
2204580,499,0.02079916861731626
2204580,501,0.02309815968546731
2204580,502,0.023568344776386137
2204580,503,0.0231556461206216
2204580,505,0.02278110537330179
2204580,506,0.019790719304559445
2204580,507,0.021005189253655025
2204580,508,0.02328788206830977
2204580,509,0.021084251347592273
2204580,510,0.022935841817634535
2204580,511,0.023618567584697322
2204580,512,0.02421761876330569
2204580,513,0.021805135161009872
2204580,514,0.02014573188003148
2204580,515,0.0234441198801937
2204580,516,0.02006532328521578
2204580,518,0.025634868560020313
2204580,519,0.023152490569493898
2204580,523,0.01998083294480736
2204580,524,0.02430574330671785
2204580,525,0.023348316289022713
2204580,526,0.021005526642926316
2204580,527,0.023986190106742376
2204580,528,0.021071840151731355
2204580,529,0.02042797411857438
2204580,531,0.026965516409842703
2204580,532,0.021783352932924667
2204580,533,0.02406217689607028
2204580,534,0.02080377179455201
2204580,535,0.019169475617992465
2204580,536,0.02626122873990505
2204580,537,0.020395634091856785
2204580,538,0.021530885842045152
2204580,542,0.022159247565781366
2204580,543,0.0241338688520872
2204580,544,0.019642415225350252
2204580,545,0.022478644393632764
2204580,547,0.020661608067594574
2204580,548,0.017187589149123498
2204580,549,0.022407587174615523
2204580,550,0.02214893855494346
2204580,551,0.021712021342557647
2204580,553,0.022492745079634315
2204580,554,0.02174398799721199
2204580,555,0.021402951722857933
2204580,556,0.020746951315200733
2204580,557,0.02110650455787105
2204580,558,0.022864141304675137
2204580,559,0.021417880908558208
2204580,560,0.02229807054295691
2204580,562,0.022450579151904647
2204580,564,0.02080370449193542
2204580,566,0.021161590586097564
2204580,568,0.019756582232180055
2204580,569,0.02455735080257721
2204580,570,0.020170958294409253
2204580,571,0.021837330752836177
2204580,573,0.020850327455129006
2204580,574,0.019931350823133274
2204580,576,0.021013138821468113
2204580,577,0.016818081656328907
2204580,581,0.018846208689088102
2204580,583,0.023502960175456743
2204580,585,0.0228071483715907
2204580,586,0.020892520253101527
2204580,587,0.0209444968167418
2204580,588,0.02421761876330569
2204580,589,0.01987838101803539
2204580,590,0.023154585664523622
2204580,591,0.0208876806301396
2204580,592,0.0217638406011971
2204580,594,0.022850072490928845
2204580,596,0.02066649828955894
2204580,597,0.020510302725676992
2204580,598,0.021556423961264164
2204580,599,0.022826839092842725
2204580,601,0.02088671805886876
2204580,602,0.019234957386945594
2204580,604,0.019943500374655403
2204580,605,0.021958304574316603
2204580,606,0.023654405959040448
2204580,607,0.02237136787735583
2204580,608,0.01901753261059663
2204580,609,0.020429988037215265
2204580,610,0.02075626534732106
2204580,611,0.023629961449938883
2204580,612,0.021700224585368157
2204580,613,0.022138013846053885
2204580,614,0.023932176134617945
2204580,615,0.02304718132641724
2204580,616,0.0212458478111148
2204580,618,0.021905896006798365
2204580,619,0.0231556461206216
2204580,620,0.022850072490928845
2204580,621,0.0231556461206216
2204580,622,0.02067012804508759
2204580,623,0.02352422902402
2204580,624,0.01980192488197501
2204580,625,0.021402704671527654
2204580,626,0.024732388407866044
2204580,627,0.0231556461206216
2204580,628,0.02244090556190247
2204580,629,0.022989678377559546
2204580,631,0.023896263233922747
2204580,633,0.023194398085019663
2204580,634,0.021128616906030625
2204580,635,0.0214223995735013
2204580,636,0.02222775675442084
2204580,637,0.021018285469682582
2204580,639,0.022585288933211916
2204580,640,0.024708268617500858
2204580,642,0.02272442227403211
2204580,643,0.02257210893286322
2204580,645,0.023896263233922747
2204580,646,0.02002656240891052
2204580,648,0.021379296669976757
2204580,649,0.02064842580365539
2204580,650,0.0215189255269713
2204580,651,0.02039795020276505
2204580,652,0.020977464022922783
2204580,653,0.021479247939404165
2204580,654,0.020097310216917453
2204580,656,0.022585288933211916
2204580,657,0.024708268617500858
2204580,659,0.02309773053658095
2204580,660,0.02224124857811029
2204580,661,0.022932482238370144
2204580,662,0.023302682940307053
2204580,663,0.019773298053733537
2204580,665,0.02455090350211126
2204580,666,0.025003673540193387
2204580,667,0.024169579454819772
2204580,668,0.023366222766006774
2204580,669,0.024886187564994052
2204580,671,0.02470717366313666
2204580,672,0.02271488259773005
2204580,673,0.02409816117506508
2204580,674,0.022874313448664377
2204580,675,0.021133121546280643
2204580,676,0.02293267101101609
2204580,677,0.026238435792451956
2204580,678,0.02085116992657884
2204580,679,0.022500337295091984
2204580,681,0.023276843628770277
2204580,682,0.021475584694680052
2204580,683,0.023411816967853646
2204580,684,0.022916701520309148
2204580,685,0.02274280765967804
2204580,686,0.021976046935243965
2204580,688,0.020892520253101527
2204580,689,0.0209444968167418
2204580,690,0.020895069279360225
2204580,691,0.01875940149482833
2204580,692,0.023914513265158668
2204580,693,0.0208876806301396
2204580,694,0.01978671240024963
2204580,695,0.022850072490928845
2204580,697,0.020285016037819247
2204580,699,0.02120729249242044
2204580,700,0.019177931193906227
2204580,701,0.02075626534732106
2204580,702,0.022721671781515202
2204580,703,0.020129041602659162
2204580,704,0.02055884987588778
2204580,706,0.023896263233922747
2204580,708,0.023194398085019663
2204580,709,0.020755771683936722
2204580,710,0.020324791414706528
2204580,711,0.024578151398981847
2204580,712,0.023068413974281936
2204580,713,0.0221885948020684
2204580,714,0.022585288933211916
2204580,715,0.024708268617500858
2204580,717,0.02272442227403211
2204580,718,0.022934576656876916
2204580,720,0.023896263233922747
2204580,721,0.02002656240891052
2204580,723,0.021379296669976757
2204580,724,0.02064842580365539
2204580,725,0.0215189255269713
2204580,726,0.02039795020276505
2204580,727,0.022073796143444752
2204580,728,0.021479247939404165
2204580,729,0.020097310216917453
2204580,731,0.022585288933211916
2204580,732,0.024708268617500858
2204580,734,0.02309773053658095
2204580,735,0.02224124857811029
2204580,736,0.022932482238370144
2204580,737,0.023302682940307053
2204580,738,0.019773298053733537
2204580,740,0.019785964599435494
2204580,741,0.02400494152939803
2204580,742,0.022123007541008263
2204580,745,0.020892520253101527
2204580,746,0.0209444968167418
2204580,747,0.01974942647812168
2204580,748,0.01975670237127686
2204580,750,0.01978671240024963
2204580,751,0.022850072490928845
2204580,753,0.02117102980796082
2204580,755,0.02237136787735583
2204580,756,0.019834033395033965
2204580,757,0.019088921971299164
2204580,758,0.022721671781515202
2204580,759,0.020155138039356747
2204580,760,0.02107676367595686
2204580,762,0.023896263233922747
2204580,764,0.023194398085019663
2204580,765,0.020438466075516817
2204580,766,0.019129053369186383
2204580,767,0.024578151398981847
2204580,768,0.023862546039807846
2204580,769,0.0221885948020684
2204580,770,0.022585288933211916
2204580,771,0.024708268617500858
2204580,773,0.02272442227403211
2204580,774,0.022674202262823673
2204580,775,0.01953029185601603
2204580,776,0.023896263233922747
2204580,777,0.02002656240891052
2204580,779,0.021379296669976757
2204580,780,0.02064842580365539
2204580,781,0.0215189255269713
2204580,782,0.02039795020276505
2204580,783,0.024180815622089704
2204580,784,0.021139642829820098
2204580,785,0.020192685930696765
2204580,786,0.024731419691641974
2204580,787,0.022585288933211916
2204580,788,0.024708268617500858
2204580,790,0.02309773053658095
2204580,791,0.02224124857811029
2204580,792,0.022932482238370144
2204580,793,0.023302682940307053
2204580,794,0.019773298053733537
2204580,796,0.019785964599435494
2204580,797,0.02400494152939803
2204580,798,0.022422245518671863
2204580,799,0.020107343931944438
2204580,801,0.02136048942339038
2204580,803,0.020892520253101527
2204580,804,0.0209444968167418
2204580,805,0.02296131258700879
2204580,806,0.025061626289880526
2204580,807,0.02581019193366247
2204580,808,0.02061499693375025
2204580,809,0.019548767527525383
2204580,811,0.024294697903803987
2204580,812,0.021031301625407974
2204580,814,0.02354021722407862
2204580,815,0.020310369792824322
2204580,816,0.02141517416218427
2204580,817,0.021412746436257738
2204580,818,0.02222171128976573
2204580,819,0.021334961388963916
2204580,820,0.019112645924547512
2204580,821,0.02062149539402924
2204580,823,0.023629961449938883
2204580,824,0.02268364200740462
2204580,825,0.023896263233922747
2204580,827,0.023194398085019663
2204580,828,0.02002946646768625
2204580,829,0.0214223995735013
2204580,830,0.019693930769207165
2204580,831,0.022585288933211916
2204580,832,0.024708268617500858
2204580,834,0.02272442227403211
2204580,835,0.02257210893286322
2204580,837,0.023896263233922747
2204580,838,0.02002656240891052
2204580,840,0.021379296669976757
2204580,841,0.02064842580365539
2204580,842,0.0215189255269713
2204580,843,0.02039795020276505
2204580,844,0.024036336178784045
2204580,845,0.021182988671754152
2204580,846,0.019240093136202646
2204580,848,0.022585288933211916
2204580,849,0.024708268617500858
2204580,851,0.02309773053658095
2204580,852,0.02224124857811029
2204580,853,0.022932482238370144
2204580,854,0.023302682940307053
2204580,855,0.019773298053733537
2204580,857,0.02050544148135762
2204580,858,0.020997384449754592
2204580,859,0.025513829508390994
2204580,860,0.019996244247743915
2204580,861,0.025245182124075567
2204580,862,0.022656513909612357
2204580,864,0.020892520253101527
2204580,865,0.0209444968167418
2204580,866,0.020412774017543638
2204580,867,0.01884786988897927
2204580,868,0.023154585664523622
2204580,869,0.0208876806301396
2204580,871,0.02344376253295676
2204580,872,0.021522526085903233
2204580,873,0.02344376253295676
2204580,874,0.02354021722407862
2204580,875,0.020310369792824322
2204580,877,0.020555656936945502
2204580,878,0.019342918647687706
2204580,879,0.020650623022330627
2204580,880,0.021334852185930352
2204580,882,0.023896263233922747
2204580,884,0.023194398085019663
2204580,885,0.02002946646768625
2204580,886,0.0214223995735013
2204580,887,0.024400347297576886
2204580,888,0.024708268617500858
2204580,890,0.01924794023887244
2204580,892,0.023896263233922747
2204580,893,0.02002656240891052
2204580,895,0.021379296669976757
2204580,896,0.02064842580365539
2204580,897,0.0215189255269713
2204580,898,0.02039795020276505
2204580,899,0.024036336178784045
2204580,900,0.021182988671754152
2204580,901,0.019215619926458198
2204580,903,0.024400347297576886
2204580,904,0.024708268617500858
2204580,906,0.02295713913393576
2204580,907,0.022783125009331797
2204580,908,0.019773298053733537
2204580,910,0.020098495769686378
2204580,912,0.02277932352261178
2204580,913,0.022053522695182255
2204580,914,0.021902164098101962
2204580,915,0.020254344242243004
2204580,916,0.019948770170864327
2204580,918,0.02120602532200269
2204580,919,0.02454678767125788
2204580,920,0.022332259162418405
2204580,921,0.02085597325529353
2204580,922,0.022417610664842786
2204580,923,0.022567181897941883
2204580,925,0.025341545196787833
2204580,926,0.02145173049899875
2204580,927,0.021102890148857356
2204580,928,0.02296950224298531
2204580,929,0.023194398085019663
2204580,930,0.020430776834913573
2204580,931,0.022641768747245557
2204580,933,0.021164311337979906
2204580,934,0.020776180228474325
2204580,935,0.02380534075465275
2204580,936,0.024751896563681788
2204580,937,0.02205908223143904
2204580,938,0.025404851372950517
2204580,940,0.020841549224083024
2204580,941,0.019709532798912216
2204580,942,0.020990847702368424
2204580,943,0.021479247939404165
2204580,944,0.020097310216917453
2204580,945,0.01991979529404582
2204580,947,0.022150475239073795
2204580,948,0.021072980450049336
2204580,949,0.02252863468041029
2204580,950,0.024132446511920536
2204580,951,0.023614137202073126
2204580,953,0.028043355975810487
2204580,954,0.02254719233509502
2204580,955,0.020134564014093425
2204580,956,0.02298144080134444
2204580,957,0.02309164515978574
2204580,958,0.022287851295553537
2204580,959,0.01797051973939363
2204580,960,0.021182988671754152
2204580,961,0.01876339922655044
2204580,962,0.022600515334447555
2204580,963,0.01965311931705165
2204580,964,0.02233170333613994
2204580,965,0.021395319224872988
2204580,966,0.022945889026425328
2204580,967,0.023363455848074383
2204580,969,0.02445974734240342
2204580,970,0.0215085962443747
2204580,972,0.020751259533142805
2204580,973,0.018734054929686345
2204580,974,0.022859418053569888
2204580,975,0.02211753604740848
2204580,976,0.02417179584172536
2204580,978,0.025798508215604365
2204580,979,0.021399292844584382
2204580,981,0.019412505150111607
2204580,982,0.020804318360491025
2204580,983,0.02178448949485214
2204580,984,0.023786973842056986
2204580,985,0.021116445477492512
2204580,986,0.020933327190228068
2204580,988,0.020316619810662552
2204580,989,0.021435289182460134
2204580,990,0.02306781449148681
2204580,991,0.023808607658690785
2204580,992,0.021461750290418895
2204580,993,0.022669430195955687
2204580,994,0.02096827019046976
2204580,995,0.02197965978568526
2204580,996,0.019514090151884916
2204580,998,0.02269897134431799
2204580,999,0.021836059809639694
2204580,1000,0.020785508520099968
2204580,1001,0.022066355741241384
2204580,1002,0.024281393410757312
2204580,1004,0.022407266605349002
2204580,1005,0.0211284801732337
2204580,1006,0.021425741774254208
2204580,1007,0.022136733067114445
2204580,1008,0.020161346255503258
2204580,1009,0.019589559121154537
2204580,1010,0.020972202525279555
2204580,1011,0.023034933858786612
2204580,1012,0.019452106674237222
2204580,1014,0.023352285835058346
2204580,1016,0.021868157176590804
2204580,1017,0.020170958294409253
2204580,1019,0.02038905002560585
2204580,1020,0.025689198984267903
2204580,1021,0.02250361917995095
2204580,1022,0.02290162092220164
2204580,1023,0.021864908685738753
2204580,1024,0.022202565072248062
2204580,1026,0.02201809340210535
2204580,1027,0.02246660492865335
2204580,1029,0.021604375707394163
2204580,1031,0.02206630745970574
2204580,1032,0.02222775675442084
2204580,1034,0.019492929541867973
2204580,1035,0.02285524730003847
2204580,1037,0.022342946694186128
2204580,1038,0.02745108161235776
2204580,1039,0.019246289041649215
2204580,1041,0.02067965147623265
2204580,1042,0.020936154954592043
2204580,1043,0.021964725702117736
2204580,1044,0.02086584472718178
2204580,1046,0.022159924049258147
2204580,1047,0.02281994219256416
2204580,1048,0.022807313508860585
2204580,1049,0.020432109242837986
2204580,1050,0.020814941503623483
2204580,1051,0.020016570105477204
2204580,1052,0.022477375149824612
2204580,1053,0.020296689833705958
2204580,1054,0.021111066228806253
2204580,1055,0.022526097338922392
2204580,1056,0.019761228218652484
2204580,1057,0.021184020107125362
2204580,1058,0.025352218903164723
2204580,1059,0.02264831155139727
2204580,1060,0.022823018824276994
2204580,1061,0.02208237061035368
2204580,1062,0.02303302640403976
2204580,1063,0.024177677467744435
2204580,1064,0.018559025762542685
2204580,1065,0.02323440359869174
2204580,1067,0.02344376253295676
2204580,1068,0.021522526085903233
2204580,1070,0.02344376253295676
2204580,1071,0.02220234555159477
2204580,1072,0.02171879486699959
2204580,1073,0.02011065206493091
2204580,1074,0.02244252740969824
2204580,1075,0.023542487377303314
2204580,1077,0.023596283787339373
2204580,1078,0.022406808948020607
2204580,1079,0.02050110022950191
2204580,1080,0.02120710035552203
2204580,1084,0.02062843628191291
2204580,1085,0.021990227989810363
2204580,1086,0.022066155255875932
2204580,1087,0.021202242678533195
2204580,1088,0.021869605385437346
2204580,1089,0.020890965477741982
2204580,1090,0.02457819592092031
2204580,1092,0.019435701056782436
2204580,1093,0.021132119459043665
2204580,1094,0.021658034417711792
2204580,1095,0.02244998835372138
2204580,1096,0.020566678389396593
2204580,1098,0.022672114301995335
2204580,1099,0.02134079237562433
2204580,1100,0.020528598326084547
2204580,1102,0.022617537416395966
2204580,1103,0.02238021290198684
2204580,1104,0.024813287238863908
2204580,1105,0.022332259162418405
2204580,1106,0.02085597325529353
2204580,1107,0.022737726038959186
2204580,1108,0.025341545196787833
2204580,1109,0.021205084460358424
2204580,1110,0.02203290291750125
2204580,1111,0.022675464239120115
2204580,1112,0.02340147292385616
2204580,1113,0.021164311337979906
2204580,1114,0.020776180228474325
2204580,1115,0.02380534075465275
2204580,1116,0.02253642075474263
2204580,1117,0.021977709172510566
2204580,1118,0.024689171053326655
2204580,1120,0.023014753761562725
2204580,1122,0.024070384654366044
2204580,1123,0.021907105494069042
2204580,1124,0.019746015481316694
2204580,1125,0.025372687495596975
2204580,1126,0.022056438105257765
2204580,1127,0.0204001615247887
2204580,1128,0.019395993035304062
2204580,1129,0.02148737851884329
2204580,1130,0.02537229607377129
2204580,1131,0.020831590266950594
2204580,1132,0.020601405528738518
2204580,1133,0.020872584067021676
2204580,1134,0.02137413910621223
2204580,1135,0.02276800404752607
2204580,1136,0.023051921101675223
2204580,1137,0.02153311612975308
2204580,1139,0.022471249125456724
2204580,1141,0.022471249125456724
2204580,1143,0.020145260087948497
2204580,1144,0.022289686178022756
2204580,1145,0.017808401712376208
2204580,1146,0.023060858643360133
2204580,1148,0.023126336472346326
2204580,1149,0.02069671769857408
2204580,1150,0.02171684952090068
2204580,1151,0.020910341714672546
2204580,1153,0.023328117907433124
2204580,1155,0.019846236470283222
2204580,1156,0.02395787522067937
2204580,1157,0.019356169385595843
2204580,1158,0.02157985164256938
2204580,1159,0.02315643363305004
2204580,1160,0.026263547865935495
2204580,1161,0.02242929867169961
2204580,1162,0.01948903266175245
2204580,1164,0.024382448535284124
2204580,1165,0.021099125039309243
2204580,1166,0.02430176254262963
2204580,1167,0.018808378728089815
2204580,1169,0.024415243553976923
2204580,1170,0.020553631450209088
2204580,1171,0.02382732304426877
2204580,1172,0.024754908552843007
2204580,1173,0.023986190106742376
2204580,1174,0.02193456368653409
2204580,1176,0.021405886731327064
2204580,1177,0.0215768186640026
2204580,1179,0.024758661804260007
2204580,1181,0.02345438253120943
2204580,1183,0.019297957717776665
2204580,1184,0.026377422437201828
2204580,1185,0.01952640549866326
2204580,1186,0.023212584051469837
