CdProposition,NumberItemProposition,Distance
2204957,205,18.584138567175568
2204957,207,23.10127450097093
2204957,208,19.147511266317384
2204957,209,23.890775986116395
2204957,212,21.42334934924713
2204957,213,22.02995080137202
2204957,214,23.44722430159386
2204957,215,22.67134145200385
2204957,216,21.352355359859345
2204957,217,20.2188019635825
2204957,218,24.133510024254846
2204957,220,21.452714496917515
2204957,221,24.099267287645922
2204957,222,20.28319920888167
2204957,223,22.161860033777096
2204957,225,22.978721120764153
2204957,226,22.928645589259617
2204957,227,19.55051042071765
2204957,228,21.689444974682992
2204957,229,22.41691977538941
2204957,230,18.934051313447547
2204957,231,25.17862020864726
2204957,232,23.865359033154036
2204957,233,21.061025431554416
2204957,234,21.44613203447503
2204957,235,24.808423911213808
2204957,236,26.439538347698125
2204957,237,23.590824223031067
2204957,239,21.022127379544326
2204957,240,24.541911574962363
2204957,241,21.481904809963005
2204957,242,18.09784747472536
2204957,243,23.363237584075186
2204957,245,20.005043855143256
2204957,246,19.28868109065303
2204957,248,25.17862020864726
2204957,249,23.865359033154036
2204957,250,17.76011086814295
2204957,251,22.28097451987414
2204957,252,23.868709532813753
2204957,253,17.795293019662708
2204957,254,20.87887817936684
2204957,255,21.388589792189038
2204957,257,22.32798043294073
2204957,258,21.970226620389806
2204957,259,29.06251569421103
2204957,261,21.86589026635629
2204957,262,21.10686160717565
2204957,263,19.24955325502445
2204957,264,22.169808357040928
2204957,266,20.564848821422032
2204957,267,21.72696039023775
2204957,268,29.95715338428323
2204957,270,21.919234438077183
2204957,271,18.645163283219137
2204957,275,19.953579193716227
2204957,276,23.2403510144047
2204957,277,19.460943114716898
2204957,278,20.990517963454025
2204957,279,22.692379751887763
2204957,281,23.722668407428554
2204957,282,26.956186187659632
2204957,283,25.133610292805905
2204957,284,22.522827820063476
2204957,285,25.13714688970011
2204957,288,21.58817962258137
2204957,289,20.497720680988444
2204957,290,18.262670033451787
2204957,292,24.938773341281195
2204957,293,21.82006819394221
2204957,294,24.037677224483023
2204957,295,19.187890246456583
2204957,296,20.50117996962965
2204957,302,21.73401723407441
2204957,303,25.98741224398222
2204957,304,20.804438008103396
2204957,308,23.448928643069692
2204957,309,22.136422293323513
2204957,310,19.398659999840067
2204957,313,21.302686791229704
2204957,314,24.670873871626604
2204957,315,19.939506741764443
2204957,316,21.230114892464762
2204957,317,22.930281464737803
2204957,318,24.734200987773036
2204957,321,21.776416449567105
2204957,322,22.067761179515056
2204957,325,23.667365231888226
2204957,326,19.007742018918126
2204957,327,20.04650670313992
2204957,328,25.37842328235596
2204957,329,21.53547897912152
2204957,330,22.543066044760504
2204957,333,21.063961565751637
2204957,334,23.61329462787212
2204957,335,23.141534228582806
2204957,336,23.354772512144468
2204957,338,21.655297737234843
2204957,339,21.637879460343974
2204957,340,19.91016709662301
2204957,341,21.156468204243204
2204957,344,21.82384677165627
2204957,345,20.975014115606474
2204957,346,22.397065449766526
2204957,347,21.47563255505632
2204957,348,22.366961981091503
2204957,349,23.819962704873905
2204957,350,21.351391070196982
2204957,352,21.513338960732693
2204957,353,22.75494773433698
2204957,354,22.397065449766526
2204957,355,20.364291406797467
2204957,358,21.922128356617012
2204957,359,24.19444687596401
2204957,360,23.306471110524672
2204957,362,20.83319216064149
2204957,363,24.716764767333636
2204957,364,22.125205566632342
2204957,365,20.63709832478832
2204957,366,21.93857417809946
2204957,367,22.17571095021474
2204957,368,23.67689026731722
2204957,369,21.255082039645764
2204957,370,25.311533012492546
2204957,372,21.09280815130189
2204957,373,24.789685930123117
2204957,375,24.10343173593499
2204957,379,27.205929817645607
2204957,381,21.222734011375067
2204957,383,21.727402745971105
2204957,384,21.113619350675787
2204957,386,21.043055837681376
2204957,387,24.827847140741643
2204957,389,18.89251231722268
2204957,390,21.649898285200955
2204957,391,21.97671165485666
2204957,393,23.27907439815503
2204957,394,24.940610635157157
2204957,396,22.679314357711117
2204957,397,21.987049758961913
2204957,398,22.108017347917578
2204957,399,20.040959482684304
2204957,400,23.51739235422554
2204957,401,21.714230884370252
2204957,403,22.751878607656877
2204957,404,21.452200447256242
2204957,405,21.491615933953263
2204957,406,25.617913463324467
2204957,409,22.71113199439257
2204957,410,23.058554933169727
2204957,412,20.49500380932112
2204957,414,22.54128826295761
2204957,416,22.735919981003583
2204957,418,20.450458052090728
2204957,419,26.361193535535698
2204957,421,22.014294333516293
2204957,422,20.850871933604765
2204957,423,22.48074872522503
2204957,424,23.723362639920055
2204957,426,24.253161453787744
2204957,427,27.668195894478245
2204957,428,21.60611955510369
2204957,429,18.567336827043754
2204957,430,21.03212506521596
2204957,431,23.55810221387255
2204957,432,23.141534228582806
2204957,433,19.881204388446793
2204957,434,21.508843336757067
2204957,436,20.290718367215057
2204957,437,19.69946057490761
2204957,438,20.09994259774508
2204957,439,18.68643529665283
2204957,440,24.83933753326465
2204957,441,24.418263564820883
2204957,443,21.727402745971105
2204957,444,21.110572048455214
2204957,445,21.368485835716964
2204957,448,19.794557358858306
2204957,449,22.416046389064924
2204957,450,25.89819127961648
2204957,451,23.3724404430374
2204957,452,24.173308768174014
2204957,453,21.801569379910678
2204957,454,20.499229659829215
2204957,457,22.626935069411857
2204957,458,20.911160219900065
2204957,459,20.181706085393635
2204957,460,23.462595349497846
2204957,461,20.196377217630296
2204957,462,23.685136112868893
2204957,463,23.218279831662237
2204957,464,22.70453187460045
2204957,465,22.47559768984434
2204957,466,23.66936482446604
2204957,467,23.6507997505785
2204957,468,20.187662042701508
2204957,469,18.331018826976504
2204957,471,19.733445280156108
2204957,472,25.54675228526268
2204957,473,25.74956108006856
2204957,475,22.617441555450824
2204957,476,25.391323107335648
2204957,477,23.365340039742076
2204957,478,18.646925408848567
2204957,479,21.63998603740687
2204957,480,22.769674093006312
2204957,481,19.58909207383363
2204957,483,20.49114599824661
2204957,485,22.543750574329476
2204957,486,24.92141153597575
2204957,489,19.315470448368668
2204957,490,20.979295536936263
2204957,491,17.101935962922948
2204957,492,23.183661200457784
2204957,493,22.88264507921901
2204957,494,22.25470106970868
2204957,495,23.398697511610195
2204957,496,21.278263130784374
2204957,497,21.0676952772465
2204957,498,22.210064683077114
2204957,499,22.348290483426183
2204957,501,23.36122517166248
2204957,502,23.51383910563669
2204957,503,22.572804226416462
2204957,505,21.80886627891889
2204957,506,19.18757298848082
2204957,507,20.19459133951816
2204957,508,22.269536546885345
2204957,509,18.74473710950134
2204957,510,22.783317984694694
2204957,511,23.0441974289306
2204957,512,22.978721120764153
2204957,513,22.053184816526663
2204957,514,19.738970164020703
2204957,515,23.403962839715145
2204957,516,19.899832236575097
2204957,518,25.573749596520422
2204957,519,22.444693616984303
2204957,523,20.257240402807163
2204957,524,24.216375848704594
2204957,525,23.550150072998775
2204957,526,21.114608627111494
2204957,527,24.198795600769547
2204957,528,20.977094635990632
2204957,529,20.83231113062294
2204957,531,26.68285846021147
2204957,532,22.736583666280183
2204957,533,23.79604803609384
2204957,534,21.420844534208225
2204957,535,20.004782598800873
2204957,536,26.096663045408565
2204957,537,20.941927511254747
2204957,538,22.242874091389957
2204957,542,22.366242766081474
2204957,543,24.930528356588482
2204957,544,18.645163283219137
2204957,545,22.80016908138055
2204957,547,20.245729788794993
2204957,548,17.090084827984636
2204957,549,22.9904798949547
2204957,550,21.654287021818938
2204957,551,22.3098231784659
2204957,553,22.85633280523165
2204957,554,22.200188913219048
2204957,555,21.337654657622227
2204957,556,19.76908267167865
2204957,557,20.795412732255055
2204957,558,22.638531085008715
2204957,559,21.897849046559173
2204957,560,22.072708869584655
2204957,562,22.555687729251435
2204957,564,20.57315221756854
2204957,566,20.998228487619773
2204957,568,20.330176710924064
2204957,569,24.16725469057681
2204957,570,19.358306062998405
2204957,571,22.28428742777583
2204957,573,20.75529532004343
2204957,574,19.37094672058433
2204957,576,22.66297812123554
2204957,577,17.53142722513458
2204957,581,18.55996817417349
2204957,583,23.157532975408312
2204957,585,24.403740931673877
2204957,586,21.369767312991055
2204957,587,20.070562518707234
2204957,588,22.978721120764153
2204957,589,20.029482164915006
2204957,590,22.516134659884873
2204957,591,20.79464050602636
2204957,592,23.76635668135526
2204957,594,24.073280210846296
2204957,596,21.930280266896926
2204957,597,22.433206946647168
2204957,598,22.72329616516394
2204957,599,23.13441760051059
2204957,601,21.536015245842254
2204957,602,21.120185574249327
2204957,604,19.528301762884034
2204957,605,21.983860612491455
2204957,606,23.96946544237438
2204957,607,21.727402745971105
2204957,608,18.874616374898284
2204957,609,20.951929769701255
2204957,610,22.963905816118995
2204957,611,24.877813051795368
2204957,612,21.117498491329453
2204957,613,22.094599875755932
2204957,614,24.27529660152407
2204957,615,23.580251103726948
2204957,616,22.10026795764941
2204957,618,23.902962200483046
2204957,619,22.572804226416462
2204957,620,24.073280210846296
2204957,621,22.572804226416462
2204957,622,22.58568073970291
2204957,623,24.450969397036953
2204957,624,20.49576389881391
2204957,625,20.943041512589474
2204957,626,25.05494325698124
2204957,627,22.572804226416462
2204957,628,22.353815843100342
2204957,629,23.651270963830605
2204957,631,23.440960772844896
2204957,633,23.039692346041768
2204957,634,21.71207102053018
2204957,635,21.725456922213553
2204957,636,24.165802772269895
2204957,637,22.766066719905023
2204957,639,22.715290685847933
2204957,640,24.342273823425547
2204957,642,22.71195495989132
2204957,643,23.444370597021198
2204957,645,23.440960772844896
2204957,646,19.298690231943056
2204957,648,20.297252025426413
2204957,649,20.00494521845981
2204957,650,21.761214829003915
2204957,651,20.382468141129305
2204957,652,20.836216018584423
2204957,653,22.133399899397418
2204957,654,18.89388431492053
2204957,656,22.715290685847933
2204957,657,24.342273823425547
2204957,659,22.96188276802537
2204957,660,23.19072974907903
2204957,661,22.61858920559632
2204957,662,23.798614357405864
2204957,663,20.574423607232916
2204957,665,24.36846835491649
2204957,666,25.282266364956193
2204957,667,23.60774758049552
2204957,668,21.6308422998292
2204957,669,24.687281150819775
2204957,671,24.612337905408534
2204957,672,22.930281464737803
2204957,673,24.864195550733072
2204957,674,24.159407016755193
2204957,675,21.62122754143477
2204957,676,23.04228085765632
2204957,677,25.747000624593596
2204957,678,22.364830545811248
2204957,679,23.45752885237772
2204957,681,23.05794944954035
2204957,682,21.83942956709776
2204957,683,21.950801522849375
2204957,684,23.118303372825636
2204957,685,23.642299246179146
2204957,686,22.46105498436183
2204957,688,21.369767312991055
2204957,689,20.070562518707234
2204957,690,19.310998183248554
2204957,691,17.73285180598883
2204957,692,22.813246329687953
2204957,693,20.79464050602636
2204957,694,21.911153450419203
2204957,695,24.073280210846296
2204957,697,21.160404283710374
2204957,699,20.759710969573785
2204957,700,20.230083819445774
2204957,701,22.963905816118995
2204957,702,22.631645405977455
2204957,703,19.304849979494648
2204957,704,22.357401146832103
2204957,706,23.440960772844896
2204957,708,23.039692346041768
2204957,709,20.281605286688585
2204957,710,19.97320138708628
2204957,711,23.195205229900356
2204957,712,23.231725332930083
2204957,713,22.05206983017405
2204957,714,22.715290685847933
2204957,715,24.342273823425547
2204957,717,22.71195495989132
2204957,718,23.376373779274203
2204957,720,23.440960772844896
2204957,721,19.298690231943056
2204957,723,20.297252025426413
2204957,724,20.00494521845981
2204957,725,21.761214829003915
2204957,726,20.382468141129305
2204957,727,21.321194843928733
2204957,728,22.133399899397418
2204957,729,18.89388431492053
2204957,731,22.715290685847933
2204957,732,24.342273823425547
2204957,734,22.96188276802537
2204957,735,23.19072974907903
2204957,736,22.61858920559632
2204957,737,23.798614357405864
2204957,738,20.574423607232916
2204957,740,19.01968955276615
2204957,741,21.999748924494632
2204957,742,20.611576165608437
2204957,745,21.369767312991055
2204957,746,20.070562518707234
2204957,747,20.063923630655697
2204957,748,19.825236837171172
2204957,750,21.911153450419203
2204957,751,24.073280210846296
2204957,753,22.072174472495917
2204957,755,21.727402745971105
2204957,756,20.738449017185165
2204957,757,21.627033353844073
2204957,758,22.631645405977455
2204957,759,19.57891705681881
2204957,760,22.165012190788147
2204957,762,23.440960772844896
2204957,764,23.039692346041768
2204957,765,20.288559052647017
2204957,766,19.915129807849492
2204957,767,23.195205229900356
2204957,768,24.04739441651216
2204957,769,22.05206983017405
2204957,770,22.715290685847933
2204957,771,24.342273823425547
2204957,773,22.71195495989132
2204957,774,23.437443787243506
2204957,775,19.457625687059544
2204957,776,23.440960772844896
2204957,777,19.298690231943056
2204957,779,20.297252025426413
2204957,780,20.00494521845981
2204957,781,21.761214829003915
2204957,782,20.382468141129305
2204957,783,23.357045347336744
2204957,784,21.806085560234543
2204957,785,19.802802481522825
2204957,786,24.559822319424974
2204957,787,22.715290685847933
2204957,788,24.342273823425547
2204957,790,22.96188276802537
2204957,791,23.19072974907903
2204957,792,22.61858920559632
2204957,793,23.798614357405864
2204957,794,20.574423607232916
2204957,796,19.01968955276615
2204957,797,21.999748924494632
2204957,798,20.847428176403458
2204957,799,18.92279153003637
2204957,801,22.599000364242023
2204957,803,21.369767312991055
2204957,804,20.070562518707234
2204957,805,22.54128826295761
2204957,806,24.876835893058384
2204957,807,25.79519921122485
2204957,808,20.509534968565895
2204957,809,20.097151597176456
2204957,811,25.58463759001751
2204957,812,22.348063496288464
2204957,814,24.609926168923398
2204957,815,22.279205344652777
2204957,816,21.098855878966937
2204957,817,21.41810187930188
2204957,818,23.22536712301098
2204957,819,21.50721575185156
2204957,820,18.93723289474987
2204957,821,21.44459295739729
2204957,823,24.877813051795368
2204957,824,22.17318488008501
2204957,825,23.440960772844896
2204957,827,23.039692346041768
2204957,828,20.040333596782222
2204957,829,21.725456922213553
2204957,830,21.862606111388637
2204957,831,22.715290685847933
2204957,832,24.342273823425547
2204957,834,22.71195495989132
2204957,835,23.444370597021198
2204957,837,23.440960772844896
2204957,838,19.298690231943056
2204957,840,20.297252025426413
2204957,841,20.00494521845981
2204957,842,21.761214829003915
2204957,843,20.382468141129305
2204957,844,23.42398550213113
2204957,845,21.80279978259987
2204957,846,18.245359917582345
2204957,848,22.715290685847933
2204957,849,24.342273823425547
2204957,851,22.96188276802537
2204957,852,23.19072974907903
2204957,853,22.61858920559632
2204957,854,23.798614357405864
2204957,855,20.574423607232916
2204957,857,19.829628430926707
2204957,858,20.57233088618282
2204957,859,25.348173293381258
2204957,860,18.998153962664894
2204957,861,25.08290758991019
2204957,862,22.975114756873428
2204957,864,21.369767312991055
2204957,865,20.070562518707234
2204957,866,21.274364035672285
2204957,867,19.569465498599637
2204957,868,22.516134659884873
2204957,869,20.79464050602636
2204957,871,24.425279604412623
2204957,872,22.312604797120056
2204957,873,24.425279604412623
2204957,874,24.609926168923398
2204957,875,22.279205344652777
2204957,877,21.24689893760145
2204957,878,19.037617230700235
2204957,879,22.060489208506066
2204957,880,21.219822643400803
2204957,882,23.440960772844896
2204957,884,23.039692346041768
2204957,885,20.040333596782222
2204957,886,21.725456922213553
2204957,887,24.283063651919544
2204957,888,24.342273823425547
2204957,890,19.99858995354147
2204957,892,23.440960772844896
2204957,893,19.298690231943056
2204957,895,20.297252025426413
2204957,896,20.00494521845981
2204957,897,21.761214829003915
2204957,898,20.382468141129305
2204957,899,23.42398550213113
2204957,900,21.80279978259987
2204957,901,18.599269083839694
2204957,903,24.283063651919544
2204957,904,24.342273823425547
2204957,906,22.745478280400228
2204957,907,23.18760227101205
2204957,908,20.574423607232916
2204957,910,21.7923933667421
2204957,912,21.826786072510224
2204957,913,21.31593189227088
2204957,914,22.0873937249394
2204957,915,19.596776905762628
2204957,916,19.03978219519323
2204957,918,20.81606103930607
2204957,919,24.61132297424905
2204957,920,22.0495964087216
2204957,921,21.04995239848195
2204957,922,22.796122952027048
2204957,923,23.013522565364195
2204957,925,25.12371543643197
2204957,926,22.578894004173446
2204957,927,21.24157357054396
2204957,928,23.36196253602119
2204957,929,23.039692346041768
2204957,930,19.464631240976416
2204957,931,22.797905215084196
2204957,933,21.35053836540875
2204957,934,21.061757905749943
2204957,935,23.673964800042718
2204957,936,25.03071334154805
2204957,937,22.20958921288648
2204957,938,24.999538134721337
2204957,940,20.476206766599912
2204957,941,20.401667300458683
2204957,942,20.635991755816587
2204957,943,22.133399899397418
2204957,944,18.89388431492053
2204957,945,18.97530464956207
2204957,947,22.26408864163013
2204957,948,21.752722659321527
2204957,949,22.290708982256163
2204957,950,23.06260863129327
2204957,951,23.95927769177735
2204957,953,28.305610868716624
2204957,954,21.906134079349492
2204957,955,20.512123506664803
2204957,956,22.41986355460427
2204957,957,23.590824223031067
2204957,958,22.986894416516144
2204957,959,18.659477916372257
2204957,960,21.80279978259987
2204957,961,18.292051269008912
2204957,962,23.226527921926486
2204957,963,18.203590180279193
2204957,964,21.02535752446463
2204957,965,20.701615185807242
2204957,966,23.05121960715515
2204957,967,23.206114417696178
2204957,969,22.043822334785048
2204957,970,21.257153794390025
2204957,972,19.851300085724464
2204957,973,18.550783282404666
2204957,974,22.802153038057934
2204957,975,23.15095400643362
2204957,976,23.27091434135786
2204957,978,23.724933155969705
2204957,979,20.990301480137514
2204957,981,20.636652887346724
2204957,982,20.592918565623027
2204957,983,22.0662298940547
2204957,984,24.009202494112984
2204957,985,20.936888365738096
2204957,986,21.52333225489933
2204957,988,20.537250296308848
2204957,989,21.785933940565844
2204957,990,22.84629897302482
2204957,991,25.40276508699903
2204957,992,21.21331924825353
2204957,993,24.581904420718736
2204957,994,20.62598867884581
2204957,995,23.002993811421494
2204957,996,18.35818531030398
2204957,998,23.860352621223104
2204957,999,22.173890159672112
2204957,1000,20.995827988840386
2204957,1001,21.400735144777382
2204957,1002,24.38040985413303
2204957,1004,23.09378988172411
2204957,1005,21.829207609953603
2204957,1006,21.12346035917478
2204957,1007,21.321696752807924
2204957,1008,18.995799951377542
2204957,1009,19.39440779136862
2204957,1010,18.331018826976504
2204957,1011,23.467645152891965
2204957,1012,19.936512419579213
2204957,1014,23.296117305897933
2204957,1016,21.46394944202028
2204957,1017,19.358306062998405
2204957,1019,19.6578385054703
2204957,1020,24.13618309648478
2204957,1021,22.446801492602937
2204957,1022,22.11814848102435
2204957,1023,21.372479996751647
2204957,1024,22.0734451510658
2204957,1026,22.430850290536732
2204957,1027,21.20180673709544
2204957,1029,22.54477521012925
2204957,1031,21.811927967744893
2204957,1032,24.165802772269895
2204957,1034,20.81036313535264
2204957,1035,23.884190676148528
2204957,1037,22.605133802172258
2204957,1038,27.042684052926198
2204957,1039,19.98851343311968
2204957,1041,22.47709257567949
2204957,1042,23.559967966508744
2204957,1043,22.97726807332239
2204957,1044,19.72193603294612
2204957,1046,23.940506468579045
2204957,1047,22.726553800567615
2204957,1048,24.049395868380316
2204957,1049,22.404453349060848
2204957,1050,19.168200603098906
2204957,1051,18.768148513610544
2204957,1052,24.40449281173323
2204957,1053,20.428672653508563
2204957,1054,21.884025633419704
2204957,1055,24.436822306539966
2204957,1056,20.37584444213395
2204957,1057,20.824173926269708
2204957,1058,25.09717360011659
2204957,1059,23.023500875642863
2204957,1060,24.700537796985937
2204957,1061,23.494571814934933
2204957,1062,24.682635248485965
2204957,1063,24.258010541553762
2204957,1064,20.567360814260812
2204957,1065,24.11438220476868
2204957,1067,24.425279604412623
2204957,1068,22.312604797120056
2204957,1070,24.425279604412623
2204957,1071,22.07130733507667
2204957,1072,22.10376731719941
2204957,1073,20.388686976955963
2204957,1074,23.101506959539105
2204957,1075,23.1589216308724
2204957,1077,23.892705747380024
2204957,1078,22.249397087735876
2204957,1079,19.423458116486557
2204957,1080,18.7631545237533
2204957,1084,20.08393301133446
2204957,1085,21.934517438224926
2204957,1086,23.13502658320156
2204957,1087,20.987757366537245
2204957,1088,21.81429530215949
2204957,1089,22.002807420771667
2204957,1090,24.540774778838816
2204957,1092,19.59827301220727
2204957,1093,21.49343257950813
2204957,1094,21.103582375459574
2204957,1095,23.575587593185062
2204957,1096,20.1628862461135
2204957,1098,23.692794226664887
2204957,1099,20.6258485627222
2204957,1100,20.086724520989478
2204957,1102,22.58446816244713
2204957,1103,22.940713463035152
2204957,1104,24.650067679676773
2204957,1105,22.0495964087216
2204957,1106,21.04995239848195
2204957,1107,23.233133776406145
2204957,1108,25.12371543643197
2204957,1109,22.353002456423358
2204957,1110,22.160267791097528
2204957,1111,22.73711891256798
2204957,1112,23.3961748594435
2204957,1113,21.35053836540875
2204957,1114,21.061757905749943
2204957,1115,23.673964800042718
2204957,1116,22.75650148491478
2204957,1117,22.279793577582158
2204957,1118,24.774363502783498
2204957,1120,22.73525580289182
2204957,1122,24.979509138144273
2204957,1123,22.33036989594619
2204957,1124,19.45805664541313
2204957,1125,25.525313573808894
2204957,1126,22.395461903812187
2204957,1127,20.62650676472698
2204957,1128,18.20563622671001
2204957,1129,21.65512789945073
2204957,1130,26.55105793316201
2204957,1131,21.247722496316456
2204957,1132,17.945983285363234
2204957,1133,20.85307018265732
2204957,1134,21.699322519130696
2204957,1135,22.393603007880174
2204957,1136,23.31843374598861
2204957,1137,21.621485995551108
2204957,1139,22.656910090656485
2204957,1141,22.656910090656485
2204957,1143,19.461657005713256
2204957,1144,22.55024586522648
2204957,1145,18.073277810180034
2204957,1146,23.093484481251494
2204957,1148,22.785980232521556
2204957,1149,20.414783929234794
2204957,1150,21.578377551981813
2204957,1151,21.145089192607188
2204957,1153,23.000935999676265
2204957,1155,19.14882407862942
2204957,1156,22.621021389653322
2204957,1157,18.620132376813274
2204957,1158,21.602954448002848
2204957,1159,23.140418351353027
2204957,1160,26.859568963815825
2204957,1161,20.4564918112716
2204957,1162,19.911530553651286
2204957,1164,23.932101004434195
2204957,1165,22.17020054833258
2204957,1166,24.32127587639634
2204957,1167,19.876134182927135
2204957,1169,24.380584937754264
2204957,1170,20.293262588396274
2204957,1171,23.846305601115493
2204957,1172,24.324794388727653
2204957,1173,24.198795600769547
2204957,1174,20.8599553846279
2204957,1176,21.3043645856448
2204957,1177,21.12561886418416
2204957,1179,24.920436939491736
2204957,1181,23.708008783137068
2204957,1183,19.723988906233572
2204957,1184,26.180988556454412
2204957,1185,19.9550422121737
2204957,1186,23.240916755490638
2204957,1187,21.47725568607787
2204957,1188,22.431549802639395
2204957,1189,20.84646749148126
2204957,1190,25.97360890779236
2204957,1191,20.90733576191336
2204957,1192,24.81350693491472
2204957,1193,21.045504656751163
2204957,1195,20.840793176543638
2204957,1196,21.202417081733405
2204957,1197,19.916520863920734
2204957,1198,22.487084264188283
2204957,1199,22.038469483980503
2204957,1200,24.185596420347476
2204957,1201,19.48527987643103
2204957,1202,23.576610334439977
2204957,1203,23.662488374846617
2204957,1204,26.619572371288335
2204957,1205,23.18760227101205
2204957,1206,22.502884263200475
2204957,1207,23.850407299674185
2204957,1209,21.45649977237115
2204957,1210,19.444167419239694
2204957,1211,22.328677789475794
2204957,1212,22.042405180903526
2204957,1213,17.87131252824331
2204957,1214,23.20426375031893
2204957,1215,21.312005112006663
2204957,1217,22.952747029171753
2204957,1218,22.978721120764153
2204957,1219,18.84625516616266
2204957,1220,21.75968748022321
2204957,1221,20.371237095254894
2204957,1222,21.700591550403534
2204957,1223,18.860531070665886
2204957,1224,24.571639039273673
2204957,1226,23.655601221263147
2204957,1227,19.867298768302312
2204957,1228,20.375629064020526
2204957,1229,20.25486845327632
2204957,1230,21.031809798374912
2204957,1231,21.797905572967395
2204957,1232,20.122229789790694
2204957,1233,20.690184185678472
2204957,1236,23.14527489819199
2204957,1237,23.747392972382322
2204957,1238,21.369767312991055
2204957,1239,19.01877370399942
2204957,1240,21.49172241077542
2204957,1241,21.39730311968484
2204957,1242,21.517687143723382
2204957,1244,24.073280210846296
2204957,1246,25.58463759001751
2204957,1247,23.823997896828377
2204957,1249,20.375558846392963
2204957,1250,20.80515704781891
2204957,1251,23.621381577016816
2204957,1253,24.877813051795368
2204957,1254,22.17318488008501
2204957,1255,22.094599875755932
2204957,1256,24.073280210846296
2204957,1257,24.832570471886104
