,comparacao,distancia
1146,7723727_132865_emenda_jus.txt_308,0.0
1147,7723727_132865_emenda_jus.txt_310,0.0
1148,7723727_132865_emenda_jus.txt_312,0.0
1149,7723727_132865_emenda_jus.txt_314,0.0
1150,7723727_132865_emenda_jus.txt_316,0.0
1151,7723727_132865_emenda_jus.txt_324,0.0
1152,7723727_132865_emenda_jus.txt_328,0.0
1153,7723727_132865_emenda_jus.txt_332,0.0
1154,7723727_132865_emenda_jus.txt_334,0.0
1155,7723727_132865_emenda_jus.txt_336,0.0
1156,7723727_132865_emenda_jus.txt_338,0.0
1157,7723727_132865_emenda_jus.txt_340,0.0
1158,7723727_132865_emenda_jus.txt_342,0.0
1159,7723727_132865_emenda_jus.txt_344,0.0
1160,7723727_132865_emenda_jus.txt_352,nan
1161,7723727_132865_emenda_jus.txt_354,0.0
1162,7723727_132865_emenda_jus.txt_356,0.0
1163,7723727_132865_emenda_jus.txt_358,0.0
1164,7723727_132865_emenda_jus.txt_362,0.0
1165,7723727_132865_emenda_jus.txt_364,0.0
1166,7723727_132865_emenda_jus.txt_366,0.0
1167,7723727_132865_emenda_jus.txt_368,0.0
1168,7723727_132865_emenda_jus.txt_370,0.0
1169,7723727_132865_emenda_jus.txt_374,0.0
1170,7723727_132865_emenda_jus.txt_382,0.0
1171,7723727_132865_emenda_jus.txt_384,0.0
1172,7723727_132865_emenda_jus.txt_388,0.0
1173,7723727_132865_emenda_jus.txt_390,0.0
1174,7723727_132865_emenda_jus.txt_392,0.0
1175,7723727_132865_emenda_jus.txt_394,0.0
1176,7723727_132865_emenda_jus.txt_400,0.0
1177,7723727_132865_emenda_jus.txt_402,0.0
1178,7723727_132865_emenda_jus.txt_406,0.0
1179,7723727_132865_emenda_jus.txt_414,0.0
1180,7723727_132865_emenda_jus.txt_416,0.0
1181,7723727_132865_emenda_jus.txt_418,0.0
1182,7723727_132865_emenda_jus.txt_420,0.0
1183,7723727_132865_emenda_jus.txt_422,0.0
1184,7723727_132865_emenda_jus.txt_424,0.0
1185,7723727_132865_emenda_jus.txt_426,0.0
1186,7723727_132865_emenda_jus.txt_428,0.0
1187,7723727_132865_emenda_jus.txt_430,0.0
1188,7723727_132865_emenda_jus.txt_432,0.0
1189,7723727_132865_emenda_jus.txt_434,0.0
1190,7723727_132865_emenda_jus.txt_438,0.0
1191,7723727_132865_emenda_jus.txt_450,0.0
1192,7723727_132865_emenda_jus.txt_452,0.0
1193,7723727_132865_emenda_jus.txt_456,0.0
1194,7723727_132865_emenda_jus.txt_458,0.0
1195,7723727_132865_emenda_jus.txt_460,0.0
1196,7723727_132865_emenda_jus.txt_462,0.0
1197,7723727_132865_emenda_jus.txt_464,0.0
1198,7723727_132865_emenda_jus.txt_466,0.0
1199,7723727_132865_emenda_jus.txt_468,0.0
1200,7723727_132865_emenda_jus.txt_470,0.0
1201,7723727_132865_emenda_jus.txt_474,0.0
1202,7723727_132865_emenda_jus.txt_493,0.0
1203,7723727_132865_emenda_jus.txt_495,0.0
1204,7723727_132865_emenda_jus.txt_497,0.0
1205,7723727_132865_emenda_jus.txt_499,0.0
1206,7723727_132865_emenda_jus.txt_501,0.0
1207,7723727_132865_emenda_jus.txt_503,0.0
1208,7723727_132865_emenda_jus.txt_505,0.0
1209,7723727_132865_emenda_jus.txt_507,0.0
1210,7723727_132865_emenda_jus.txt_509,0.0
1211,7723727_132865_emenda_jus.txt_513,0.0
1212,7723727_132865_emenda_jus.txt_517,0.0
1213,7723727_132865_emenda_jus.txt_531,0.0
1214,7723727_132865_emenda_jus.txt_533,0.0
1215,7723727_132865_emenda_jus.txt_535,0.0
1216,7723727_132865_emenda_jus.txt_537,0.0
1217,7723727_132865_emenda_jus.txt_539,0.0
1218,7723727_132865_emenda_jus.txt_541,0.0
1219,7723727_132865_emenda_jus.txt_543,0.0
1220,7723727_132865_emenda_jus.txt_545,0.0
1221,7723727_132865_emenda_jus.txt_553,0.0
1222,7723727_132865_emenda_jus.txt_555,0.0
1223,7723727_132865_emenda_jus.txt_557,0.0
1224,7723727_132865_emenda_jus.txt_559,0.0
1225,7723727_132865_emenda_jus.txt_561,0.0
1226,7723727_132865_emenda_jus.txt_563,0.0
1227,7723727_132865_emenda_jus.txt_565,0.0
1228,7723727_132865_emenda_jus.txt_567,0.0
1229,7723727_132865_emenda_jus.txt_569,0.0
1230,7723727_132865_emenda_jus.txt_571,0.0
1231,7723727_132865_emenda_jus.txt_579,0.0
1232,7723727_132865_emenda_jus.txt_581,0.0
1233,7723727_132865_emenda_jus.txt_583,0.0
1234,7723727_132865_emenda_jus.txt_585,0.0
1235,7723727_132865_emenda_jus.txt_587,0.0
1236,7723727_132865_emenda_jus.txt_589,0.0
1237,7723727_132865_emenda_jus.txt_591,0.0
1238,7723727_132865_emenda_jus.txt_593,0.0
1239,7723727_132865_emenda_jus.txt_595,0.0
1240,7723727_132865_emenda_jus.txt_599,0.0
1241,7723727_132865_emenda_jus.txt_607,0.0
1242,7723727_132865_emenda_jus.txt_609,0.0
1243,7723727_132865_emenda_jus.txt_611,0.0
1244,7723727_132865_emenda_jus.txt_623,0.0
1245,7723727_132865_emenda_jus.txt_625,0.0
1246,7723727_132865_emenda_jus.txt_627,0.0
1247,7723727_132865_emenda_jus.txt_629,0.0
1248,7723727_132865_emenda_jus.txt_631,0.0
1249,7723727_132865_emenda_jus.txt_633,0.0
1250,7723727_132865_emenda_jus.txt_637,0.0
1251,7723727_132865_emenda_jus.txt_651,0.0
1252,7723727_132865_emenda_jus.txt_653,0.0
1253,7723727_132865_emenda_jus.txt_655,0.0
1254,7723727_132865_emenda_jus.txt_657,0.0
1255,7723727_132865_emenda_jus.txt_659,0.0
1256,7723727_132865_emenda_jus.txt_661,0.0
1257,7723727_132865_emenda_jus.txt_663,0.0
1258,7723727_132865_emenda_jus.txt_665,0.0
1259,7723727_132865_emenda_jus.txt_667,0.0
1260,7723727_132865_emenda_jus.txt_669,0.0
1261,7723727_132865_emenda_jus.txt_671,0.0
1262,7723727_132865_emenda_jus.txt_673,0.0
1263,7723727_132865_emenda_jus.txt_677,0.0
1264,7723727_132865_emenda_jus.txt_685,0.0
1265,7723727_132865_emenda_jus.txt_687,0.0
1266,7723727_132865_emenda_jus.txt_689,0.0
1267,7723727_132865_emenda_jus.txt_701,0.0
1268,7723727_132865_emenda_jus.txt_703,0.0
1269,7723727_132865_emenda_jus.txt_705,0.0
1270,7723727_132865_emenda_jus.txt_707,0.0
1271,7723727_132865_emenda_jus.txt_709,0.0
1272,7723727_132865_emenda_jus.txt_713,0.0
1273,7723727_132865_emenda_jus.txt_721,0.0
1274,7723727_132865_emenda_jus.txt_725,0.0
1275,7723727_132865_emenda_jus.txt_727,0.0
1276,7723727_132865_emenda_jus.txt_731,0.0
1277,7723727_132865_emenda_jus.txt_733,0.0
1278,7723727_132865_emenda_jus.txt_735,0.0
1279,7723727_132865_emenda_jus.txt_737,0.0
1280,7723727_132865_emenda_jus.txt_750,0.0
1281,7723727_132865_emenda_jus.txt_752,0.0
1282,7723727_132865_emenda_jus.txt_760,0.0
1283,7723727_132865_emenda_jus.txt_762,0.0
1284,7723727_132865_emenda_jus.txt_764,0.0
1285,7723727_132865_emenda_jus.txt_766,0.0
1286,7723727_132865_emenda_jus.txt_768,0.0
1287,7723727_132865_emenda_jus.txt_770,0.0
1288,7723727_132865_emenda_jus.txt_772,0.0
1289,7723727_132865_emenda_jus.txt_774,0.0
1290,7723727_132865_emenda_jus.txt_776,0.0
1291,7723727_132865_emenda_jus.txt_778,0.0
1292,7723727_132865_emenda_jus.txt_786,0.0
1293,7723727_132865_emenda_jus.txt_788,0.0
1294,7723727_132865_emenda_jus.txt_790,0.0
1295,7723727_132865_emenda_jus.txt_792,0.0
1296,7723727_132865_emenda_jus.txt_796,0.0
1297,7723727_132865_emenda_jus.txt_798,0.0
1298,7723727_132865_emenda_jus.txt_800,0.0
1299,7723727_132865_emenda_jus.txt_802,0.0
1300,7723727_132865_emenda_jus.txt_804,0.0
1301,7723727_132865_emenda_jus.txt_806,0.0
1302,7723727_132865_emenda_jus.txt_810,0.0
1303,7723727_132865_emenda_jus.txt_822,0.0
1304,7723727_132865_emenda_jus.txt_824,0.0
1305,7723727_132865_emenda_jus.txt_828,0.0
1306,7723727_132865_emenda_jus.txt_830,0.0
1307,7723727_132865_emenda_jus.txt_832,0.0
1308,7723727_132865_emenda_jus.txt_834,0.0
1309,7723727_132865_emenda_jus.txt_836,0.0
1310,7723727_132865_emenda_jus.txt_840,0.0
1311,7723727_132865_emenda_jus.txt_848,0.0
1312,7723727_132865_emenda_jus.txt_860,0.0
1313,7723727_132865_emenda_jus.txt_862,0.0
1314,7723727_132865_emenda_jus.txt_864,0.0
1315,7723727_132865_emenda_jus.txt_866,0.0
1316,7723727_132865_emenda_jus.txt_868,0.0
1317,7723727_132865_emenda_jus.txt_870,0.0
1318,7723727_132865_emenda_jus.txt_878,0.0
1319,7723727_132865_emenda_jus.txt_892,0.0
1320,7723727_132865_emenda_jus.txt_894,0.0
1321,7723727_132865_emenda_jus.txt_896,0.0
1322,7723727_132865_emenda_jus.txt_898,0.0
1323,7723727_132865_emenda_jus.txt_900,0.0
1324,7723727_132865_emenda_jus.txt_902,0.0
1325,7723727_132865_emenda_jus.txt_904,0.0
1326,7723727_132865_emenda_jus.txt_908,0.0
1327,7723727_132865_emenda_jus.txt_916,0.0
1328,7723727_132865_emenda_jus.txt_918,0.0
1329,7723727_132865_emenda_jus.txt_920,0.0
1330,7723727_132865_emenda_jus.txt_924,0.0
1331,7723727_132865_emenda_jus.txt_926,0.0
1332,7723727_132865_emenda_jus.txt_928,0.0
1333,7723727_132865_emenda_jus.txt_930,0.0
1334,7723727_132865_emenda_jus.txt_932,0.0
1335,7723727_132865_emenda_jus.txt_934,0.0
1336,7723727_132865_emenda_jus.txt_936,0.0
1337,7723727_132865_emenda_jus.txt_940,0.0
1338,7723727_132865_emenda_jus.txt_948,0.0
1339,7723727_132865_emenda_jus.txt_950,0.0
1340,7721323_132865_emenda_jus.txt_9,0.0
1341,7721323_132865_emenda_jus.txt_11,0.0
1342,7721323_132865_emenda_jus.txt_17,0.0
1343,7721323_132865_emenda_jus.txt_27,0.0
1344,7721323_132865_emenda_jus.txt_35,0.0
1345,7721323_132865_emenda_jus.txt_53,0.0
1346,7721323_132865_emenda_jus.txt_55,0.0
1347,7721323_132865_emenda_jus.txt_65,0.0
1348,7721323_132865_emenda_jus.txt_67,0.0
1349,7721323_132865_emenda_jus.txt_79,0.0
1350,7721323_132865_emenda_jus.txt_81,0.0
1351,7721323_132865_emenda_jus.txt_85,0.0
1352,7721323_132865_emenda_jus.txt_87,0.0
1353,7721323_132865_emenda_jus.txt_89,0.0
1354,7721323_132865_emenda_jus.txt_101,0.0
1355,7721323_132865_emenda_jus.txt_103,0.0
1356,7721323_132865_emenda_jus.txt_107,0.0
1357,7721323_132865_emenda_jus.txt_109,0.0
1358,7721323_132865_emenda_jus.txt_111,0.0
1359,7721323_132865_emenda_jus.txt_113,0.0
1360,7721323_132865_emenda_jus.txt_121,0.0
1361,7721323_132865_emenda_jus.txt_125,0.0
1362,7721323_132865_emenda_jus.txt_127,0.0
1363,7721323_132865_emenda_jus.txt_129,0.0
1364,7721323_132865_emenda_jus.txt_131,0.0
1365,7721323_132865_emenda_jus.txt_133,0.0
1366,7721323_132865_emenda_jus.txt_135,0.0
1367,7721323_132865_emenda_jus.txt_143,0.0
1368,7721323_132865_emenda_jus.txt_145,0.0
1369,7721323_132865_emenda_jus.txt_147,0.0
1370,7721323_132865_emenda_jus.txt_149,0.0
1371,7721323_132865_emenda_jus.txt_151,0.0
1372,7721323_132865_emenda_jus.txt_153,0.0
1373,7721323_132865_emenda_jus.txt_155,0.0
1374,7721323_132865_emenda_jus.txt_163,0.0
1375,7721323_132865_emenda_jus.txt_165,0.0
1376,7721323_132865_emenda_jus.txt_167,0.0
1377,7721323_132865_emenda_jus.txt_182,0.0
1378,7721323_132865_emenda_jus.txt_186,0.0
1379,7721323_132865_emenda_jus.txt_194,0.0
1380,7721323_132865_emenda_jus.txt_200,0.0
1381,7721323_132865_emenda_jus.txt_202,0.0
1382,7721323_132865_emenda_jus.txt_206,0.0
1383,7721323_132865_emenda_jus.txt_214,0.0
1384,7721323_132865_emenda_jus.txt_216,0.0
1385,7721323_132865_emenda_jus.txt_218,0.0
1386,7721323_132865_emenda_jus.txt_220,0.0
1387,7721323_132865_emenda_jus.txt_222,0.0
1388,7721323_132865_emenda_jus.txt_230,0.0
1389,7721323_132865_emenda_jus.txt_238,0.0
1390,7721323_132865_emenda_jus.txt_240,0.0
1391,7721323_132865_emenda_jus.txt_242,0.0
1392,7721323_132865_emenda_jus.txt_244,0.0
1393,7721323_132865_emenda_jus.txt_246,0.0
1394,7721323_132865_emenda_jus.txt_248,0.0
1395,7721323_132865_emenda_jus.txt_250,0.0
1396,7721323_132865_emenda_jus.txt_252,0.0
1397,7721323_132865_emenda_jus.txt_254,0.0
1398,7721323_132865_emenda_jus.txt_256,0.0
1399,7721323_132865_emenda_jus.txt_258,0.0
1400,7721323_132865_emenda_jus.txt_262,0.0
1401,7721323_132865_emenda_jus.txt_270,0.0
1402,7721323_132865_emenda_jus.txt_272,0.0
1403,7721323_132865_emenda_jus.txt_276,0.0
1404,7721323_132865_emenda_jus.txt_278,0.0
1405,7721323_132865_emenda_jus.txt_280,0.0
1406,7721323_132865_emenda_jus.txt_282,0.0
1407,7721323_132865_emenda_jus.txt_284,0.0
1408,7721323_132865_emenda_jus.txt_286,0.0
1409,7721323_132865_emenda_jus.txt_294,0.0
1410,7721323_132865_emenda_jus.txt_300,0.0
1411,7721323_132865_emenda_jus.txt_302,0.0
1412,7721323_132865_emenda_jus.txt_304,0.0
1413,7721323_132865_emenda_jus.txt_306,0.0
1414,7721323_132865_emenda_jus.txt_308,0.0
1415,7721323_132865_emenda_jus.txt_310,0.0
1416,7721323_132865_emenda_jus.txt_312,0.0
1417,7721323_132865_emenda_jus.txt_314,0.0
1418,7721323_132865_emenda_jus.txt_316,0.0
1419,7721323_132865_emenda_jus.txt_324,0.0
1420,7721323_132865_emenda_jus.txt_328,0.0
1421,7721323_132865_emenda_jus.txt_332,0.0
1422,7721323_132865_emenda_jus.txt_334,0.0
1423,7721323_132865_emenda_jus.txt_336,0.0
1424,7721323_132865_emenda_jus.txt_338,0.0
1425,7721323_132865_emenda_jus.txt_340,0.0
1426,7721323_132865_emenda_jus.txt_342,0.0
1427,7721323_132865_emenda_jus.txt_344,0.0
1428,7721323_132865_emenda_jus.txt_352,nan
1429,7721323_132865_emenda_jus.txt_354,0.0
1430,7721323_132865_emenda_jus.txt_356,0.0
1431,7721323_132865_emenda_jus.txt_358,0.0
1432,7721323_132865_emenda_jus.txt_362,0.0
1433,7721323_132865_emenda_jus.txt_364,0.0
1434,7721323_132865_emenda_jus.txt_366,0.0
1435,7721323_132865_emenda_jus.txt_368,0.0
1436,7721323_132865_emenda_jus.txt_370,0.0
1437,7721323_132865_emenda_jus.txt_374,0.0
1438,7721323_132865_emenda_jus.txt_382,0.0
1439,7721323_132865_emenda_jus.txt_384,0.0
1440,7721323_132865_emenda_jus.txt_388,0.0
1441,7721323_132865_emenda_jus.txt_390,0.0
1442,7721323_132865_emenda_jus.txt_392,0.0
1443,7721323_132865_emenda_jus.txt_394,0.0
1444,7721323_132865_emenda_jus.txt_400,0.0
1445,7721323_132865_emenda_jus.txt_402,0.0
1446,7721323_132865_emenda_jus.txt_406,0.0
1447,7721323_132865_emenda_jus.txt_414,0.0
1448,7721323_132865_emenda_jus.txt_416,0.0
1449,7721323_132865_emenda_jus.txt_418,0.0
1450,7721323_132865_emenda_jus.txt_420,0.0
1451,7721323_132865_emenda_jus.txt_422,0.0
1452,7721323_132865_emenda_jus.txt_424,0.0
1453,7721323_132865_emenda_jus.txt_426,0.0
1454,7721323_132865_emenda_jus.txt_428,0.0
1455,7721323_132865_emenda_jus.txt_430,0.0
1456,7721323_132865_emenda_jus.txt_432,0.0
1457,7721323_132865_emenda_jus.txt_434,0.0
1458,7721323_132865_emenda_jus.txt_438,0.0
1459,7721323_132865_emenda_jus.txt_450,0.0
1460,7721323_132865_emenda_jus.txt_452,0.0
1461,7721323_132865_emenda_jus.txt_456,0.0
1462,7721323_132865_emenda_jus.txt_458,0.0
1463,7721323_132865_emenda_jus.txt_460,0.0
1464,7721323_132865_emenda_jus.txt_462,0.0
1465,7721323_132865_emenda_jus.txt_464,0.0
1466,7721323_132865_emenda_jus.txt_466,0.0
1467,7721323_132865_emenda_jus.txt_468,0.0
1468,7721323_132865_emenda_jus.txt_470,0.0
1469,7721323_132865_emenda_jus.txt_474,0.0
1470,7721323_132865_emenda_jus.txt_493,0.0
1471,7721323_132865_emenda_jus.txt_495,0.0
1472,7721323_132865_emenda_jus.txt_497,0.0
1473,7721323_132865_emenda_jus.txt_499,0.0
1474,7721323_132865_emenda_jus.txt_501,0.0
1475,7721323_132865_emenda_jus.txt_503,0.0
1476,7721323_132865_emenda_jus.txt_505,0.0
1477,7721323_132865_emenda_jus.txt_507,0.0
1478,7721323_132865_emenda_jus.txt_509,0.0
1479,7721323_132865_emenda_jus.txt_513,0.0
1480,7721323_132865_emenda_jus.txt_517,0.0
1481,7721323_132865_emenda_jus.txt_531,0.0
1482,7721323_132865_emenda_jus.txt_533,0.0
1483,7721323_132865_emenda_jus.txt_535,0.0
1484,7721323_132865_emenda_jus.txt_537,0.0
1485,7721323_132865_emenda_jus.txt_539,0.0
1486,7721323_132865_emenda_jus.txt_541,0.0
1487,7721323_132865_emenda_jus.txt_543,0.0
1488,7721323_132865_emenda_jus.txt_545,0.0
1489,7721323_132865_emenda_jus.txt_553,0.0
1490,7721323_132865_emenda_jus.txt_555,0.0
1491,7721323_132865_emenda_jus.txt_557,0.0
1492,7721323_132865_emenda_jus.txt_559,0.0
1493,7721323_132865_emenda_jus.txt_561,0.0
1494,7721323_132865_emenda_jus.txt_563,0.0
1495,7721323_132865_emenda_jus.txt_565,0.0
1496,7721323_132865_emenda_jus.txt_567,0.0
1497,7721323_132865_emenda_jus.txt_569,0.0
1498,7721323_132865_emenda_jus.txt_571,0.0
1499,7721323_132865_emenda_jus.txt_579,0.0
1500,7721323_132865_emenda_jus.txt_581,0.0
1501,7721323_132865_emenda_jus.txt_583,0.0
1502,7721323_132865_emenda_jus.txt_585,0.0
1503,7721323_132865_emenda_jus.txt_587,0.0
1504,7721323_132865_emenda_jus.txt_589,0.0
1505,7721323_132865_emenda_jus.txt_591,0.0
1506,7721323_132865_emenda_jus.txt_593,0.0
1507,7721323_132865_emenda_jus.txt_595,0.0
1508,7721323_132865_emenda_jus.txt_599,0.0
1509,7721323_132865_emenda_jus.txt_607,0.0
1510,7721323_132865_emenda_jus.txt_609,0.0
1511,7721323_132865_emenda_jus.txt_611,0.0
1512,7721323_132865_emenda_jus.txt_623,0.0
1513,7721323_132865_emenda_jus.txt_625,0.0
1514,7721323_132865_emenda_jus.txt_627,0.0
1515,7721323_132865_emenda_jus.txt_629,0.0
1516,7721323_132865_emenda_jus.txt_631,0.0
1517,7721323_132865_emenda_jus.txt_633,0.0
1518,7721323_132865_emenda_jus.txt_637,0.0
1519,7721323_132865_emenda_jus.txt_651,0.0
1520,7721323_132865_emenda_jus.txt_653,0.0
1521,7721323_132865_emenda_jus.txt_655,0.0
1522,7721323_132865_emenda_jus.txt_657,0.0
1523,7721323_132865_emenda_jus.txt_659,0.0
1524,7721323_132865_emenda_jus.txt_661,0.0
1525,7721323_132865_emenda_jus.txt_663,0.0
1526,7721323_132865_emenda_jus.txt_665,0.0
1527,7721323_132865_emenda_jus.txt_667,0.0
1528,7721323_132865_emenda_jus.txt_669,0.0
1529,7721323_132865_emenda_jus.txt_671,0.0
1530,7721323_132865_emenda_jus.txt_673,0.0
1531,7721323_132865_emenda_jus.txt_677,0.0
1532,7721323_132865_emenda_jus.txt_685,0.0
1533,7721323_132865_emenda_jus.txt_687,0.0
1534,7721323_132865_emenda_jus.txt_689,0.0
1535,7721323_132865_emenda_jus.txt_701,0.0
1536,7721323_132865_emenda_jus.txt_703,0.0
1537,7721323_132865_emenda_jus.txt_705,0.0
1538,7721323_132865_emenda_jus.txt_707,0.0
1539,7721323_132865_emenda_jus.txt_709,0.0
1540,7721323_132865_emenda_jus.txt_713,0.0
1541,7721323_132865_emenda_jus.txt_721,0.0
1542,7721323_132865_emenda_jus.txt_725,0.0
1543,7721323_132865_emenda_jus.txt_727,0.0
1544,7721323_132865_emenda_jus.txt_731,0.0
1545,7721323_132865_emenda_jus.txt_733,0.0
1546,7721323_132865_emenda_jus.txt_735,0.0
1547,7721323_132865_emenda_jus.txt_737,0.0
1548,7721323_132865_emenda_jus.txt_750,0.0
1549,7721323_132865_emenda_jus.txt_752,0.0
1550,7721323_132865_emenda_jus.txt_760,0.0
1551,7721323_132865_emenda_jus.txt_762,0.0
1552,7721323_132865_emenda_jus.txt_764,0.0
1553,7721323_132865_emenda_jus.txt_766,0.0
1554,7721323_132865_emenda_jus.txt_768,0.0
1555,7721323_132865_emenda_jus.txt_770,0.0
1556,7721323_132865_emenda_jus.txt_772,0.0
1557,7721323_132865_emenda_jus.txt_774,0.0
1558,7721323_132865_emenda_jus.txt_776,0.0
1559,7721323_132865_emenda_jus.txt_778,0.0
1560,7721323_132865_emenda_jus.txt_786,0.0
1561,7721323_132865_emenda_jus.txt_788,0.0
1562,7721323_132865_emenda_jus.txt_790,0.0
1563,7721323_132865_emenda_jus.txt_792,0.0
1564,7721323_132865_emenda_jus.txt_796,0.0
1565,7721323_132865_emenda_jus.txt_798,0.0
1566,7721323_132865_emenda_jus.txt_800,0.0
1567,7721323_132865_emenda_jus.txt_802,0.0
1568,7721323_132865_emenda_jus.txt_804,0.0
1569,7721323_132865_emenda_jus.txt_806,0.0
1570,7721323_132865_emenda_jus.txt_810,0.0
1571,7721323_132865_emenda_jus.txt_822,0.0
1572,7721323_132865_emenda_jus.txt_824,0.0
1573,7721323_132865_emenda_jus.txt_828,0.0
1574,7721323_132865_emenda_jus.txt_830,0.0
1575,7721323_132865_emenda_jus.txt_832,0.0
1576,7721323_132865_emenda_jus.txt_834,0.0
1577,7721323_132865_emenda_jus.txt_836,0.0
1578,7721323_132865_emenda_jus.txt_840,0.0
1579,7721323_132865_emenda_jus.txt_848,0.0
1580,7721323_132865_emenda_jus.txt_860,0.0
1581,7721323_132865_emenda_jus.txt_862,0.0
1582,7721323_132865_emenda_jus.txt_864,0.0
1583,7721323_132865_emenda_jus.txt_866,0.0
1584,7721323_132865_emenda_jus.txt_868,0.0
1585,7721323_132865_emenda_jus.txt_870,0.0
1586,7721323_132865_emenda_jus.txt_878,0.0
1587,7721323_132865_emenda_jus.txt_892,0.0
1588,7721323_132865_emenda_jus.txt_894,0.0
1589,7721323_132865_emenda_jus.txt_896,0.0
1590,7721323_132865_emenda_jus.txt_898,0.0
1591,7721323_132865_emenda_jus.txt_900,0.0
1592,7721323_132865_emenda_jus.txt_902,0.0
1593,7721323_132865_emenda_jus.txt_904,0.0
1594,7721323_132865_emenda_jus.txt_908,0.0
1595,7721323_132865_emenda_jus.txt_916,0.0
1596,7721323_132865_emenda_jus.txt_918,0.0
1597,7721323_132865_emenda_jus.txt_920,0.0
1598,7721323_132865_emenda_jus.txt_924,0.0
1599,7721323_132865_emenda_jus.txt_926,0.0
1600,7721323_132865_emenda_jus.txt_928,0.0
1601,7721323_132865_emenda_jus.txt_930,0.0
1602,7721323_132865_emenda_jus.txt_932,0.0
1603,7721323_132865_emenda_jus.txt_934,0.0
1604,7721323_132865_emenda_jus.txt_936,0.0
1605,7721323_132865_emenda_jus.txt_940,0.0
1606,7721323_132865_emenda_jus.txt_948,0.0
1607,7721323_132865_emenda_jus.txt_950,0.0
1608,7723479_132865_emenda_jus.txt_9,0.0
1609,7723479_132865_emenda_jus.txt_11,0.0
1610,7723479_132865_emenda_jus.txt_17,0.0
1611,7723479_132865_emenda_jus.txt_27,0.0
1612,7723479_132865_emenda_jus.txt_35,0.0
1613,7723479_132865_emenda_jus.txt_53,0.0
1614,7723479_132865_emenda_jus.txt_55,0.0
1615,7723479_132865_emenda_jus.txt_65,0.0
1616,7723479_132865_emenda_jus.txt_67,0.0
1617,7723479_132865_emenda_jus.txt_79,0.0
1618,7723479_132865_emenda_jus.txt_81,0.0
1619,7723479_132865_emenda_jus.txt_85,0.0
1620,7723479_132865_emenda_jus.txt_87,0.0
1621,7723479_132865_emenda_jus.txt_89,0.0
1622,7723479_132865_emenda_jus.txt_101,0.0
1623,7723479_132865_emenda_jus.txt_103,0.0
1624,7723479_132865_emenda_jus.txt_107,0.0
1625,7723479_132865_emenda_jus.txt_109,0.0
1626,7723479_132865_emenda_jus.txt_111,0.0
1627,7723479_132865_emenda_jus.txt_113,0.0
1628,7723479_132865_emenda_jus.txt_121,0.0
1629,7723479_132865_emenda_jus.txt_125,0.0
1630,7723479_132865_emenda_jus.txt_127,0.0
1631,7723479_132865_emenda_jus.txt_129,0.0
1632,7723479_132865_emenda_jus.txt_131,0.0
1633,7723479_132865_emenda_jus.txt_133,0.0
1634,7723479_132865_emenda_jus.txt_135,0.0
1635,7723479_132865_emenda_jus.txt_143,0.0
1636,7723479_132865_emenda_jus.txt_145,0.0
1637,7723479_132865_emenda_jus.txt_147,0.0
1638,7723479_132865_emenda_jus.txt_149,0.0
1639,7723479_132865_emenda_jus.txt_151,0.0
1640,7723479_132865_emenda_jus.txt_153,0.0
1641,7723479_132865_emenda_jus.txt_155,0.0
1642,7723479_132865_emenda_jus.txt_163,0.0
1643,7723479_132865_emenda_jus.txt_165,0.0
1644,7723479_132865_emenda_jus.txt_167,0.0
1645,7723479_132865_emenda_jus.txt_182,0.0
1646,7723479_132865_emenda_jus.txt_186,0.0
1647,7723479_132865_emenda_jus.txt_194,0.0
1648,7723479_132865_emenda_jus.txt_200,0.0
1649,7723479_132865_emenda_jus.txt_202,0.0
1650,7723479_132865_emenda_jus.txt_206,0.0
1651,7723479_132865_emenda_jus.txt_214,0.0
1652,7723479_132865_emenda_jus.txt_216,0.0
1653,7723479_132865_emenda_jus.txt_218,0.0
1654,7723479_132865_emenda_jus.txt_220,0.0
1655,7723479_132865_emenda_jus.txt_222,0.0
1656,7723479_132865_emenda_jus.txt_230,0.0
1657,7723479_132865_emenda_jus.txt_238,0.0
1658,7723479_132865_emenda_jus.txt_240,0.0
1659,7723479_132865_emenda_jus.txt_242,0.0
1660,7723479_132865_emenda_jus.txt_244,0.0
1661,7723479_132865_emenda_jus.txt_246,0.0
1662,7723479_132865_emenda_jus.txt_248,0.0
1663,7723479_132865_emenda_jus.txt_250,0.0
1664,7723479_132865_emenda_jus.txt_252,0.0
1665,7723479_132865_emenda_jus.txt_254,0.0
1666,7723479_132865_emenda_jus.txt_256,0.0
1667,7723479_132865_emenda_jus.txt_258,0.0
1668,7723479_132865_emenda_jus.txt_262,0.0
1669,7723479_132865_emenda_jus.txt_270,0.0
1670,7723479_132865_emenda_jus.txt_272,0.0
1671,7723479_132865_emenda_jus.txt_276,0.0
1672,7723479_132865_emenda_jus.txt_278,0.0
1673,7723479_132865_emenda_jus.txt_280,0.0
1674,7723479_132865_emenda_jus.txt_282,0.0
1675,7723479_132865_emenda_jus.txt_284,0.0
1676,7723479_132865_emenda_jus.txt_286,0.0
1677,7723479_132865_emenda_jus.txt_294,0.0
1678,7723479_132865_emenda_jus.txt_300,0.0
1679,7723479_132865_emenda_jus.txt_302,0.0
1680,7723479_132865_emenda_jus.txt_304,0.0
1681,7723479_132865_emenda_jus.txt_306,0.0
1682,7723479_132865_emenda_jus.txt_308,0.0
1683,7723479_132865_emenda_jus.txt_310,0.0
