id_emenda,num_linha_proposicao,Distance
7721359,928,20.604357048090726
7721359,930,18.342508409134037
7721359,932,18.873828529352654
7721359,934,21.28454735599866
7721359,936,22.385166776285704
7721359,940,20.286774080633897
7721359,948,20.047887399422777
7721359,950,19.342520051889718
7723727,9,20.928281634381456
7723727,11,20.017622250946626
7723727,17,23.475487723514473
7723727,27,15.7367933033247
7723727,35,23.367001883882523
7723727,53,23.7221414869751
7723727,55,23.086971957284312
7723727,65,23.475487723514473
7723727,67,9.72806822745514
7723727,79,22.09577177368478
7723727,81,26.024228035590003
7723727,85,21.718015981211185
7723727,87,24.682240830429873
7723727,89,23.861562711746036
7723727,101,23.74466868754578
7723727,103,24.127589377758024
7723727,107,23.215609543322323
7723727,109,24.792723412294816
7723727,111,24.231994437992235
7723727,113,23.475487723514473
7723727,121,24.718380327293954
7723727,125,25.85183994364078
7723727,127,25.015743281775947
7723727,129,25.309430444807855
7723727,131,25.69989982665159
7723727,133,24.622947600570377
7723727,135,23.475487723514473
7723727,143,25.76442324025154
7723727,145,23.59110989688492
7723727,147,23.051790775501864
7723727,149,24.95836695361054
7723727,151,25.526918275319815
7723727,153,24.669339355380362
7723727,155,23.475487723514473
7723727,163,25.434779425731183
7723727,165,26.676487685447345
7723727,167,24.39921570668073
7723727,182,24.976176792735995
7723727,186,23.475487723514473
7723727,194,25.915934046455387
7723727,200,23.747536051872252
7723727,202,25.649976902894497
7723727,206,24.69700740894732
7723727,214,25.81647189384222
7723727,216,22.95518650099993
7723727,218,24.71897925724904
7723727,220,21.782129433096546
7723727,222,23.55769407971091
7723727,230,23.475487723514473
7723727,238,24.60259095512009
7723727,240,23.968633933474592
7723727,242,24.381193826472927
7723727,244,25.725412516201423
7723727,246,24.781776052169885
7723727,248,25.732794561758407
7723727,250,23.303210143365042
7723727,252,23.001223537773598
7723727,254,24.03335412545069
7723727,256,22.982277102547645
7723727,258,26.37067702599476
7723727,262,23.475487723514473
7723727,270,24.135639562993237
7723727,272,22.282378416037083
7723727,276,24.69059312114954
7723727,278,23.977877152195337
7723727,280,25.35737398527282
7723727,282,25.473398321867275
7723727,284,23.125424566645176
7723727,286,23.475487723514473
7723727,294,23.08360416922727
7723727,300,25.45618926659422
7723727,302,22.77839336388588
7723727,304,22.597593459105735
7723727,306,22.771900161417502
7723727,308,22.304725694150925
7723727,310,25.554485038954066
7723727,312,20.308192392271494
7723727,314,22.333478409012752
7723727,316,23.475487723514473
7723727,324,24.317008676440476
7723727,328,23.877403666894757
7723727,332,21.941324018478102
7723727,334,23.585461608975887
7723727,336,25.0622256121482
7723727,338,24.50612820596119
7723727,340,20.927546869075506
7723727,342,23.66189555205634
7723727,344,23.475487723514473
7723727,354,24.52170835061121
7723727,356,22.262843708557128
7723727,358,26.04848290354021
7723727,362,24.03132580035672
7723727,364,23.275497730846407
7723727,366,25.803792597339726
7723727,368,21.844508104323964
7723727,370,24.118821840339184
7723727,374,23.475487723514473
7723727,382,21.655270873674635
7723727,384,23.213992142949046
7723727,388,25.465194868133068
7723727,390,22.128790779190062
7723727,392,24.23197512856453
7723727,394,23.57992984354448
7723727,400,26.2572453564561
7723727,402,24.973253324421304
7723727,406,23.475487723514473
7723727,414,26.345017571281886
7723727,416,22.074823457910426
7723727,418,23.530725492319917
7723727,420,24.841743290073396
7723727,422,22.468514947612586
7723727,424,22.40538689478407
7723727,426,21.855492080869883
7723727,428,23.882855871298077
7723727,430,22.411638956196406
7723727,432,22.993484694100385
7723727,434,23.240831600128924
7723727,438,23.475487723514473
7723727,450,24.423940845093536
7723727,452,23.59530657762079
7723727,456,28.388972781387903
7723727,458,24.093890292339516
7723727,460,28.088439502011298
7723727,462,24.575961193113134
7723727,464,24.70587883511576
7723727,466,24.421780009297493
7723727,468,23.702249602134707
7723727,470,23.840303130653382
7723727,474,23.475487723514473
7723727,493,24.645627796305003
7723727,495,22.05113404735327
7723727,497,25.267654641335493
7723727,499,26.583378654539587
7723727,501,24.927844018195536
7723727,503,26.209986746557906
7723727,505,25.488711808869564
7723727,507,25.634592655655158
7723727,509,25.02690932268143
7723727,513,23.402916216922762
7723727,517,23.475487723514473
7723727,531,24.0976353894888
7723727,533,22.623570174891736
7723727,535,23.13790113317764
7723727,537,23.71802759185499
7723727,539,23.004748025493097
7723727,541,23.90920857926718
7723727,543,23.337548461268348
7723727,545,23.475487723514473
7723727,553,23.695245040987736
7723727,555,26.43698508735466
7723727,557,23.81384599350691
7723727,559,23.29523600482178
7723727,561,25.92777841357288
7723727,563,21.645314595929623
7723727,565,24.796235729071668
7723727,567,23.492569787927824
7723727,569,23.24635972874056
7723727,571,23.475487723514473
7723727,579,24.40899861409664
7723727,581,24.399240033865315
7723727,583,22.893084210175505
7723727,585,24.031696447962283
7723727,587,22.700566020756956
7723727,589,25.358355155059574
7723727,591,23.28776862330199
7723727,593,25.05964375682511
7723727,595,24.05397980616906
7723727,599,23.475487723514473
7723727,607,23.701557990600584
7723727,609,23.208364224504855
7723727,611,23.050015133852796
7723727,623,24.634825701405845
7723727,625,26.57367671587944
7723727,627,26.858497593055347
7723727,629,24.520086271936513
7723727,631,24.171798991265515
7723727,633,24.796668928307056
7723727,637,23.475487723514473
7723727,651,24.646838301164536
7723727,653,22.65974748307347
7723727,655,24.00037045753282
7723727,657,23.336746204084207
7723727,659,23.61949037707853
7723727,661,22.023804241040043
7723727,663,21.11454778387193
7723727,665,26.990669124261856
7723727,667,24.070050646820306
7723727,669,24.30440757870779
7723727,671,23.768614032274723
7723727,673,25.51434626211524
7723727,677,23.475487723514473
7723727,685,26.404605042937536
7723727,687,24.02268684875393
7723727,689,24.774058328344488
7723727,701,23.269277850255488
7723727,703,22.7803969348049
7723727,705,22.574447797727302
7723727,707,24.99016425244534
7723727,709,23.656639996900513
7723727,713,23.475487723514473
7723727,721,22.89453995601654
7723727,725,21.65900973257219
7723727,727,25.01449042280317
7723727,731,24.469500238546342
7723727,733,24.577600800992965
7723727,735,23.35049893047919
7723727,737,24.03804562882252
7723727,750,25.747456778637776
7723727,752,23.475487723514473
7723727,760,24.104797826165676
7723727,762,23.137595846210278
7723727,764,22.072211861608025
7723727,766,21.893926219589996
7723727,768,23.420418932251007
7723727,770,22.501753673212445
7723727,772,24.201530864046333
7723727,774,23.003129611443544
7723727,776,23.18872618278084
7723727,778,23.475487723514473
7723727,786,23.784389784257325
7723727,788,23.707678537425632
7723727,790,23.612655901927948
7723727,792,26.068714814691614
7723727,796,24.58872016352339
7723727,798,24.313254813183235
7723727,800,23.409880857013516
7723727,802,25.116071392416988
7723727,804,23.72240831723107
7723727,806,22.934111095931623
7723727,810,23.475487723514473
7723727,822,24.404698577996733
7723727,824,26.367915431953026
7723727,828,23.810582171153904
7723727,830,22.326984170954418
7723727,832,25.17028982817745
7723727,834,24.190147906586645
7723727,836,24.69083175140174
7723727,840,23.475487723514473
7723727,848,23.234253155102813
7723727,860,24.845363007005975
7723727,862,23.644711450940697
7723727,864,23.546959225341435
7723727,866,24.968825977308548
7723727,868,24.637342866533317
7723727,870,23.04047385514817
7723727,878,23.475487723514473
7723727,892,24.889684642174444
7723727,894,31.267387739953993
7723727,896,23.230140873004913
7723727,898,24.002200671634025
7723727,900,24.473509430541988
7723727,902,23.074167949517264
7723727,904,24.218810454213802
7723727,908,23.475487723514473
7723727,916,22.03166111331142
7723727,918,23.694293839319904
7723727,920,27.049905041197174
7723727,924,22.529687119618224
7723727,926,24.061559086247257
7723727,928,21.899331355084488
7723727,930,21.644276926870823
7723727,932,23.020662482103027
7723727,934,25.11562183614797
7723727,936,22.734058680970705
7723727,940,23.475487723514473
7723727,948,20.01200233565521
7723727,950,19.446049399295656
7723320,9,16.912731551603493
7723320,11,20.722493672479008
7723320,17,21.978631225004975
7723320,27,21.037066374706544
7723320,35,20.347055960720766
7723320,53,17.843422688640135
7723320,55,13.972326096499025
7723320,65,21.978631225004975
7723320,67,18.390724652603286
7723320,79,18.896276610906263
7723320,81,21.438232976559366
7723320,85,20.176122080245694
7723320,87,21.038702176376038
7723320,89,19.435996417234595
7723320,101,22.331698559830564
7723320,103,22.12239452305465
7723320,107,20.99787895562674
7723320,109,19.887493485094158
7723320,111,20.48007120839792
7723320,113,21.978631225004975
7723320,121,21.18201475570592
7723320,125,21.37890446925543
7723320,127,21.619940489111645
7723320,129,20.784338697802344
7723320,131,21.963790267885443
7723320,133,20.760678935951173
7723320,135,21.978631225004975
7723320,143,24.21087477875259
7723320,145,20.82772446447482
7723320,147,21.291305515315354
7723320,149,20.391019713982732
7723320,151,21.049929051919786
7723320,153,20.597131178571342
7723320,155,21.978631225004975
7723320,163,22.435427206236287
7723320,165,22.008199728289608
7723320,167,20.302660519505046
7723320,182,19.784260453940092
7723320,186,21.978631225004975
7723320,194,21.152179667715327
7723320,200,21.966091042681455
7723320,202,21.380033571054405
7723320,206,19.82661376425419
7723320,214,22.36446369343889
7723320,216,21.389090063708633
7723320,218,22.029418203597697
7723320,220,19.87479004507425
7723320,222,22.066348111558344
7723320,230,21.978631225004975
7723320,238,22.92487352011835
7723320,240,22.04696175513397
7723320,242,22.02673466580125
7723320,244,24.30003293260583
7723320,246,23.102728370696997
7723320,248,22.158266748372814
7723320,250,21.887444340169314
7723320,252,20.97780073705074
7723320,254,22.054554872674526
7723320,256,20.555641982424806
7723320,258,24.53678556751295
7723320,262,21.978631225004975
7723320,270,22.506089244564144
7723320,272,20.397328422403543
7723320,276,23.662186421896518
7723320,278,20.740168761528544
7723320,280,23.494011128442374
7723320,282,20.701409786795768
7723320,284,20.188732353479537
7723320,286,21.978631225004975
7723320,294,20.74750663048885
7723320,300,20.909207621054723
7723320,302,20.66032556170239
7723320,304,19.644910473968064
7723320,306,20.600928654484655
7723320,308,19.850777687005614
7723320,310,21.01801989444711
7723320,312,20.04712015394066
7723320,314,18.81944104695225
7723320,316,21.978631225004975
7723320,324,22.388825306268558
7723320,328,21.755039554047755
7723320,332,19.808416398059897
7723320,334,20.282245754506036
7723320,336,20.576611806455553
7723320,338,21.88319528050071
7723320,340,18.033284579898893
7723320,342,21.56016710473342
7723320,344,21.978631225004975
7723320,354,21.825804529724202
7723320,356,19.669220930876634
7723320,358,20.35366862887814
7723320,362,21.31671367013777
7723320,364,21.411144361968688
7723320,366,21.510965085363424
7723320,368,19.72665493874403
7723320,370,20.46321680096412
7723320,374,21.978631225004975
7723320,382,20.273286947737127
7723320,384,20.42652895048717
7723320,388,21.984293586765038
7723320,390,20.443492668351823
7723320,392,18.99591348340392
7723320,394,19.153130095604403
7723320,400,21.473551506099678
7723320,402,20.33428229415486
7723320,406,21.978631225004975
7723320,414,21.95710212639106
7723320,416,18.689338135007446
7723320,418,21.94740862618039
7723320,420,21.97702679601149
7723320,422,19.4843614840641
7723320,424,21.26411245428718
7723320,426,19.061946677910786
7723320,428,21.46762303238286
7723320,430,20.895009760512355
7723320,432,21.389318218505196
7723320,434,19.042285951744716
7723320,438,21.978631225004975
7723320,450,22.82025379110724
7723320,452,22.102973953460598
7723320,456,23.925267935477294
7723320,458,20.520858891733518
7723320,460,23.676736871760728
7723320,462,21.45855707201578
7723320,464,19.203640266791858
7723320,466,22.05270513897074
7723320,468,22.197289490295717
7723320,470,21.749360426396564
7723320,474,21.978631225004975
7723320,493,19.871592525351527
7723320,495,18.18616271034929
7723320,497,20.874376922511274
7723320,499,21.81797912035027
7723320,501,19.894470537164874
7723320,503,21.47817673296657
7723320,505,22.190363580687595
7723320,507,24.08651083146125
7723320,509,23.503047526815152
7723320,513,18.54450837827214
7723320,517,21.978631225004975
7723320,531,21.31831554736372
7723320,533,20.847084004504048
7723320,535,21.18017399590278
7723320,537,22.04652550008505
7723320,539,21.07983290963842
7723320,541,22.522021006352514
7723320,543,20.462381157935518
7723320,545,21.978631225004975
7723320,553,21.40104328863228
7723320,555,24.739340604783976
7723320,557,20.2002363114108
7723320,559,21.527156009142725
7723320,561,22.727131987479638
7723320,563,19.102191155018748
7723320,565,22.82907739105857
7723320,567,21.72115338716482
7723320,569,20.473744227350625
7723320,571,21.978631225004975
7723320,579,22.441556609382264
7723320,581,21.00543729443455
7723320,583,20.2466574319564
7723320,585,21.921461835321853
7723320,587,21.015954483413676
7723320,589,21.531453675305748
7723320,591,21.551360302145383
7723320,593,20.68291983481595
7723320,595,19.68995757860451
7723320,599,21.978631225004975
7723320,607,21.77534763600641
7723320,609,22.406003008761854
7723320,611,19.453892776640174
7723320,623,20.4358490883714
7723320,625,23.678161085763747
7723320,627,22.650870360427785
7723320,629,21.46750656814336
7723320,631,19.709968593945355
7723320,633,20.24955331799703
7723320,637,21.978631225004975
7723320,651,20.31451771087758
7723320,653,21.93650872314434
7723320,655,22.61593684399419
7723320,657,21.961726115461033
7723320,659,21.841320306598213
7723320,661,20.368803115928255
7723320,663,21.067466001649343
7723320,665,26.434590802717892
7723320,667,23.648313286890673
7723320,669,22.406676180531456
7723320,671,22.52093400709306
7723320,673,25.20497516935334
7723320,677,21.978631225004975
7723320,685,22.051081507035466
7723320,687,21.75942007367022
7723320,689,20.25244469399694
7723320,701,18.595775291026868
7723320,703,21.081488689422724
7723320,705,20.102283794386885
7723320,707,21.432973401185656
7723320,709,18.682143082422666
7723320,713,21.978631225004975
7723320,721,19.655196187791184
7723320,725,20.49043353167847
7723320,727,21.415369662897206
7723320,731,22.90931367048874
7723320,733,20.342092231345546
7723320,735,21.449253904441296
7723320,737,22.15050417884599
7723320,750,21.136233282705845
7723320,752,21.978631225004975
7723320,760,20.043737649305772
7723320,762,22.03954751274526
7723320,764,20.65455200870983
7723320,766,20.389432448809107
7723320,768,20.185957335806265
7723320,770,18.033106892497255
7723320,772,20.08151034654493
7723320,774,19.488216088490724
7723320,776,20.96191437412014
7723320,778,21.978631225004975
7723320,786,22.046475736305705
7723320,788,22.329968564354356
7723320,790,22.14531482714476
7723320,792,21.698539245120653
7723320,796,21.789642334172125
7723320,798,22.15675030759703
7723320,800,18.910882591477073
7723320,802,20.784399652521582
7723320,804,19.02565324603479
7723320,806,18.971458589995976
7723320,810,21.978631225004975
7723320,822,19.820380806176892
7723320,824,23.463414422408555
7723320,828,19.209533877706956
7723320,830,21.093737766896773
7723320,832,20.64250950416322
7723320,834,22.66964341519622
7723320,836,19.71911983308005
7723320,840,21.978631225004975
7723320,848,20.790522168243484
7723320,860,20.894402396122704
7723320,862,21.766088339457948
7723320,864,18.74006318925089
7723320,866,20.134630621526302
7723320,868,20.004384033128378
7723320,870,20.92835179383887
7723320,878,21.978631225004975
7723320,892,23.01901974297498
7723320,894,29.595398121799093
7723320,896,22.420914741706774
7723320,898,21.54639148891063
7723320,900,21.082074421993863
7723320,902,21.107003151469396
7723320,904,20.01295108662732
7723320,908,21.978631225004975
7723320,916,15.822013231627121
7723320,918,21.957435909480857
7723320,920,25.257509423698547
7723320,924,20.465062289970227
7723320,926,20.29394589357179
7723320,928,20.181216509832957
7723320,930,17.460945870161392
7723320,932,21.258623484875134
7723320,934,20.1101827180536
7723320,936,22.15617148787742
7723320,940,21.978631225004975
7723320,948,19.243483420637574
7723320,950,18.584470950352614
7721299,9,19.967977114016772
7721299,11,21.28931264096952
7721299,17,20.827997137686747
7721299,27,22.187489425967346
7721299,35,21.21138132284677
7721299,53,19.51357652813452
7721299,55,21.817992835417165
7721299,65,20.827997137686747
7721299,67,20.15182772678903
7721299,79,21.67741739415402
7721299,81,23.276552119665677
7721299,85,19.46802185496696
7721299,87,20.550527881758978
7721299,89,21.16687714007312
7721299,101,22.211293593916295
7721299,103,21.122364547671673
7721299,107,21.00060293428208
7721299,109,21.866919259402
7721299,111,21.46167830992438
7721299,113,20.827997137686747
7721299,121,20.931534299236585
7721299,125,22.897191703154395
7721299,127,22.17329778901257
7721299,129,22.46531892392684
7721299,131,22.60559160643044
7721299,133,21.530131254571977
7721299,135,20.827997137686747
7721299,143,23.245610398191843
7721299,145,20.421127902965683
7721299,147,20.195249946361432
7721299,149,21.939444108706763
7721299,151,22.793206418416187
7721299,153,22.219452578340466
7721299,155,20.827997137686747
7721299,163,22.128720591479656
7721299,165,23.7860727958573
7721299,167,21.33393501561832
7721299,182,21.744301472267473
7721299,186,20.827997137686747
7721299,194,22.602166033633438
7721299,200,22.365693125390198
7721299,202,22.286421310769892
7721299,206,21.571763992395585
7721299,214,22.755643509867262
7721299,216,20.369567631744207
7721299,218,21.282475545182105
7721299,220,20.936934385286378
7721299,222,23.183457038448765
7721299,230,20.827997137686747
7721299,238,21.994089388593764
7721299,240,21.648894317192493
7721299,242,21.754970869636896
7721299,244,23.52373263576975
7721299,246,22.353792758529778
7721299,248,23.04862667149218
7721299,250,21.497438091836973
7721299,252,20.59877638874105
7721299,254,21.293403829105376
7721299,256,20.266178611754448
7721299,258,24.1016512576346
7721299,262,20.827997137686747
7721299,270,22.257741058436288
7721299,272,19.33827386464807
7721299,276,22.63688025884469
7721299,278,21.204954218651753
7721299,280,22.648501698175203
7721299,282,21.61070251741074
7721299,284,20.24603005303132
7721299,286,20.827997137686747
7721299,294,18.786002445887764
7721299,300,21.929436973641433
7721299,302,19.938831586921705
7721299,304,20.239077923633438
7721299,306,21.94167478298191
7721299,308,19.666188356542744
7721299,310,22.552809912929394
7721299,312,20.172003935966924
7721299,314,20.64716920948961
7721299,316,20.827997137686747
7721299,324,20.488757548356602
7721299,328,20.594880268391744
7721299,332,21.312163660118685
7721299,334,20.08261522714852
7721299,336,22.141436556342775
7721299,338,20.765089943573024
7721299,340,18.123719597478658
7721299,342,20.96612532832128
7721299,344,20.827997137686747
7721299,354,21.66966671139667
7721299,356,19.284594323047802
7721299,358,23.067711843392335
7721299,362,21.691825372078412
7721299,364,20.25718643608285
7721299,366,22.449042841145733
7721299,368,18.851781132001282
7721299,370,20.836494894651693
7721299,374,20.827997137686747
7721299,382,20.59035981367565
7721299,384,20.341765342013936
7721299,388,22.329343252532972
7721299,390,19.16950296954461
7721299,392,20.77696845994826
7721299,394,20.94816838246768
7721299,400,23.522134952445676
7721299,402,22.50719803568037
7721299,406,20.827997137686747
7721299,414,22.807788978717266
7721299,416,19.301960358123093
7721299,418,21.13326040463218
7721299,420,22.602186090515072
7721299,422,18.73047153763962
7721299,424,20.617343231337752
7721299,426,19.517760423692142
7721299,428,20.65845122747101
7721299,430,20.40778008244951
7721299,432,20.804096576205918
7721299,434,21.132544459256668
7721299,438,20.827997137686747
7721299,450,22.268852914204267
7721299,452,21.333958115800716
7721299,456,25.68407115118377
7721299,458,20.995915470029615
7721299,460,25.51407518172435
7721299,462,21.37911546208094
7721299,464,21.191758888159544
7721299,466,22.2419588950375
7721299,468,21.047325829594588
7721299,470,20.585945301114055
7721299,474,20.827997137686747
7721299,493,20.308190908581636
7721299,495,18.65233368851049
7721299,497,22.509886476615925
7721299,499,23.99185781305963
7721299,501,21.96026368864414
7721299,503,23.791270097088333
7721299,505,23.090701641463703
7721299,507,23.805986155201932
7721299,509,23.52709755664247
7721299,513,19.43279832829595
7721299,517,20.827997137686747
7721299,531,20.527485902724145
7721299,533,20.294933718930885
7721299,535,20.221578720741036
7721299,537,21.341852687004526
7721299,539,20.099167614553636
7721299,541,21.556208331512156
7721299,543,20.19346427280259
7721299,545,20.827997137686747
7721299,553,19.781480710439382
7721299,555,23.4039529137816
7721299,557,20.561789048450457
7721299,559,20.96057099580736
7721299,561,23.122243758783124
7721299,563,18.615151878103042
7721299,565,22.64066427284917
7721299,567,20.519189873982764
7721299,569,21.200285096149464
7721299,571,20.827997137686747
7721299,579,21.626472533163007
7721299,581,21.466657211794256
7721299,583,20.01174828445297
7721299,585,21.49547899072398
7721299,587,19.836459543983782
7721299,589,21.177314761824313
7721299,591,19.705038448211717
7721299,593,21.266912049063976
7721299,595,20.929432324164868
7721299,599,20.827997137686747
7721299,607,22.809483784738745
7721299,609,22.664170145567947
7721299,611,21.13860187606541
7721299,623,21.63899952607537
7721299,625,24.415457719999704
7721299,627,24.73815055727106
7721299,629,22.205332396970995
7721299,631,20.74272545162815
7721299,633,22.024320098419967
7721299,637,20.827997137686747
7721299,651,21.77224190896293
7721299,653,20.916291086029826
7721299,655,21.356282609641852
7721299,657,21.259357026006104
7721299,659,20.75643964522384
7721299,661,19.497299205374937
7721299,663,21.361622505667338
7721299,665,25.470111437799467
7721299,667,22.036625875402006
7721299,669,21.900747760519113
7721299,671,21.608820338996363
7721299,673,23.74407345730081
7721299,677,20.827997137686747
7721299,685,24.303879593884492
7721299,687,21.68408473942019
7721299,689,22.26771425530118
7721299,701,20.156807091385605
7721299,703,19.877750030703243
