id_emenda,num_linha_proposicao,Distance
2125218,2883,21.395868324848607
2125218,2887,21.142541095614543
2125218,2891,20.664572680402994
2125218,2893,24.03685420439216
2125218,3069,22.504206617228217
2125218,3073,21.520756700885343
2125218,3077,19.836721122280927
2125218,3081,19.131028834450234
2125218,3096,19.369882896298716
2125218,3098,20.019838900017383
2125218,3100,21.87667542734944
2125218,3108,25.597326812529815
2125218,3114,20.261863070059302
2125218,3118,19.7752818102834
2125218,3122,21.393163967020843
2125218,3124,24.284197793009447
2125218,3191,19.15192293813735
2125218,3195,24.022680060238766
2125218,3215,24.65590061528004
2125218,3217,21.209354544873186
2125218,3225,20.678796497108
2125218,3233,22.315390445691495
2125218,3237,21.134131153787056
2125218,3241,19.91536683823481
2125218,3243,23.79650492260241
2125218,3247,21.466204925635754
2125218,3249,19.79295048006529
2125218,3253,20.20384836810903
2125218,3255,20.403569389335892
2125218,3257,23.905388179993025
2125218,3261,19.412032401304586
2125218,3265,21.8278594984937
2125218,3273,21.078741888436195
2125218,3275,20.829878479979364
2125218,3277,20.797953255376665
2125218,3288,22.679937784006782
2125218,3296,22.84120475109091
2125218,3302,20.50540807309867
2125218,3306,20.02268943879465
2125218,3308,20.504193100001384
2125218,3312,19.753033960723972
2125218,3314,20.756460409418846
2125218,3318,20.465345174044842
2125372,6,19.640994010590944
2125372,8,22.28030625426332
2125372,16,20.744636176720157
2125372,28,22.063490462833514
2125372,42,21.407580997108436
2125372,48,23.607143391539513
2125372,54,20.661214974492935
2125372,60,21.28363139556746
2125372,70,28.92981479397797
2125372,79,22.482786942753165
2125372,81,23.320576788469445
2125372,83,22.352069657267563
2125372,87,22.642316966112535
2125372,93,19.523749287067186
2125372,99,19.87639518171892
2125372,105,18.83098099195053
2125372,131,21.418142826371056
2125372,137,17.898454547911484
2125372,149,23.046953005772682
2125372,155,21.325117272313424
2125372,161,21.515887070241412
2125372,167,19.9502132662437
2125372,178,24.5630337373898
2125372,180,25.151155992874234
2125372,189,20.255563313066737
2125372,197,21.161551320125056
2125372,203,20.637268871258872
2125372,209,22.474345482096563
2125372,215,22.036598427838577
2125372,221,20.54149269492158
2125372,227,21.11045813106227
2125372,239,21.934553636546713
2125372,245,21.316236870541843
2125372,251,19.971275520356855
2125372,267,21.87701744756525
2125372,269,21.298043457254206
2125372,271,23.266699874773504
2125372,273,23.261001465031452
2125372,283,24.217520509578236
2125372,289,23.274000690875983
2125372,295,23.619919043159967
2125372,307,18.90911717551355
2125372,313,21.24542442060271
2125372,319,20.99571313954285
2125372,327,21.667529198660983
2125372,333,21.126959391038856
2125372,353,22.718909628421407
2125372,377,19.26781245347003
2125372,379,19.066199944651757
2125372,387,20.248419412734062
2125372,393,21.740363521039452
2125372,405,18.824400609942572
2125372,429,21.637426015247335
2125372,441,17.00151045271751
2125372,453,20.35561386715588
2125372,471,24.001490906581285
2125372,485,23.775411198411575
2125372,500,23.073195713482747
2125372,502,19.403236391919314
2125372,516,22.045352408935475
2125372,522,20.145973632396824
2125372,534,19.267815589955067
2125372,540,20.23415558118959
2125372,546,20.36824465423588
2125372,548,20.426989911468972
2125372,554,19.286645728693102
2125372,562,18.995988181997912
2125372,570,22.69469224614619
2125372,574,21.71844508807855
2125372,589,21.224067359126774
2125372,593,21.40098774139009
2125372,599,19.247636182536375
2125372,605,24.558768227139087
2125372,607,20.51633243933781
2125372,609,19.90278567257193
2125372,615,22.84439717966923
2125372,621,22.123900435556614
2125372,627,23.046953005772682
2125372,633,21.488246917195603
2125372,639,19.087178350038624
2125372,641,21.439791355683514
2125372,659,22.629581330438583
2125372,665,21.867959182960224
2125372,673,21.583511837676475
2125372,688,25.445876361858478
2125372,690,22.717077931924624
2125372,700,20.81663020511773
2125372,708,18.21115096179147
2125372,712,23.69889160437229
2125372,716,17.723309010375957
2125372,722,20.190330646123062
2125372,728,21.466460051961842
2125372,734,24.020540473254897
2125372,738,18.87734252185921
2125372,746,24.020540473254897
2125372,757,17.61877332859452
2125372,759,19.31998190098807
2125372,767,20.689498072046195
2125372,773,19.274057450344475
2125372,779,20.09162918202215
2125372,785,17.88856651677825
2125372,791,19.625963227308233
2125372,799,20.635810824751726
2125372,803,20.463320576250243
2125372,805,21.540159050474184
2125372,811,22.929438972874262
2125372,813,23.56584478371744
2125372,815,21.46522247377748
2125372,824,18.703105711363126
2125372,828,21.47920082658225
2125372,834,20.049114390331276
2125372,840,24.110930553738125
2125372,846,18.30059785471151
2125372,852,16.01106379826181
2125372,858,15.546075419948425
2125372,862,19.761137481939215
2125372,868,21.444963890024596
2125372,872,18.243886949536943
2125372,876,22.70608642684992
2125372,885,18.672871606238566
2125372,887,21.76015604685251
2125372,889,18.717091924151834
2125372,899,18.12417599093559
2125372,903,22.043421031278903
2125372,907,16.467704537675903
2125372,911,19.695636565905804
2125372,915,16.238374785120065
2125372,919,18.12417599093559
2125372,923,19.00456720874356
2125372,927,22.043421031278903
2125372,933,18.702739818755845
2125372,939,18.287054525633064
2125372,954,18.731064209496363
2125372,956,16.896220136040526
2125372,964,19.26209691097797
2125372,970,21.570432158551025
2125372,976,18.807952636485666
2125372,982,16.43787799664512
2125372,988,19.738961594696164
2125372,990,20.827196449162095
2125372,996,18.778142756993862
2125372,1002,18.365822017844195
2125372,1008,17.068199064045547
2125372,1014,18.06242268079272
2125372,1020,16.81412270123915
2125372,1026,18.869716355471635
2125372,1032,16.724730226720062
2125372,1038,17.352510929531217
2125372,1040,24.298029139393837
2125372,1046,18.48574486454114
2125372,1055,17.821005771318884
2125372,1064,21.17744580106941
2125372,1076,18.10052043647649
2125372,1086,18.633584074382703
2125372,1092,17.171465559919348
2125372,1100,17.363568329606537
2125372,1106,18.3577800546056
2125372,1138,16.541668802408026
2125372,1140,17.339839597505073
2125372,1146,19.7096105110055
2125372,1150,18.815478824881083
2125372,1154,19.688244642832437
2125372,1156,22.488222248833495
2125372,1255,22.960452710072694
2125372,1265,22.21875798801592
2125372,1271,22.35299226791504
2125372,1692,20.86583278751633
2125372,1696,20.82445763962821
2125372,1700,17.814501257565897
2125372,1704,22.489722885419937
2125372,1715,17.19708297074146
2125372,1717,24.4161189963619
2125372,1719,20.217912126490823
2125372,1725,21.836631665364227
2125372,1731,19.368579759102
2125372,1737,17.697666099499756
2125372,1739,18.654379229800664
2125372,1741,20.415596642586713
2125372,1743,21.68449615931116
2125372,1745,21.44805771281826
2125372,1747,16.01256552285699
2125372,1749,20.56402434112606
2125372,1751,22.67976757830459
2125372,1753,18.759026479390908
2125372,1755,19.46739185053909
2125372,1757,20.489038427059103
2125372,1761,18.154886696682006
2125372,1767,20.99399735147233
2125372,1769,21.05151405530328
2125372,1782,20.170893051424017
2125372,1802,20.814676370708646
2125372,1806,21.96171294817124
2125372,1810,19.767125458409634
2125372,1814,20.494566551612866
2125372,1818,26.30456240427018
2125372,1850,19.533981097461524
2125372,1852,20.13440164609818
2125372,1854,26.500430746339173
2125372,1856,26.433167764253152
2125372,1858,25.53464860488868
2125372,1867,23.30221156241237
2125372,1998,18.621261297714124
2125372,2002,19.320190712111486
2125372,2006,17.4893558487417
2125372,2008,22.401509529445754
2125372,2014,20.68323814029291
2125372,2020,20.71224054376845
2125372,2024,23.33052659184039
2125372,2026,22.4556209838479
2125372,2039,23.36025014726523
2125372,2047,19.688799098834583
2125372,2049,20.9124486550549
2125372,2057,17.88055554688623
2125372,2061,20.22400130463178
2125372,2065,19.227721251380995
2125372,2069,17.1866086227382
2125372,2073,19.96101012928773
2125372,2077,19.15037045728089
2125372,2079,20.615816738996287
2125372,2081,20.700586983529956
2125372,2085,20.152835536569576
2125372,2089,19.96280998085867
2125372,2093,18.955593083901636
2125372,2097,22.17852084271329
2125372,2099,23.588581415167017
2125372,2110,19.231708552245387
2125372,2118,16.94714395322298
2125372,2124,19.759834898994363
2125372,2130,21.541403408279603
2125372,2134,18.99362794536823
2125372,2136,19.92776513922358
2125372,2142,20.291169908714508
2125372,2146,20.784168829745237
2125372,2150,20.058620755964945
2125372,2152,21.53238578394037
2125372,2277,25.290410943817246
2125372,2288,21.624595494110206
2125372,2296,20.27409071874457
2125372,2302,20.706306592504582
2125372,2304,22.370808141666828
2125372,2516,22.989557593997525
2125372,2520,19.66539308415901
2125372,2522,22.213265038019177
2125372,2526,21.588248545867476
2125372,2532,21.066755390343864
2125372,2677,22.900275568079756
2125372,2679,20.885592338139876
2125372,2685,18.41907432276688
2125372,2691,20.80212672765241
2125372,2695,21.193990818986094
2125372,2697,22.883918532716525
2125372,2699,23.702579337889006
2125372,2701,23.720771764102636
2125372,2712,22.140313034424395
2125372,2716,26.218862977985086
2125372,2722,23.519095053387936
2125372,2883,20.399613306047556
2125372,2887,21.084057274221394
2125372,2891,21.277053125478222
2125372,2893,24.71982482108129
2125372,3069,21.06848389465043
2125372,3073,18.388217077787274
2125372,3077,19.833918261730123
2125372,3081,18.6512379550801
2125372,3096,19.592532812603924
2125372,3098,20.6349171555405
2125372,3100,21.682868959728722
2125372,3108,25.806563498268293
2125372,3114,20.575055023829563
2125372,3118,21.697161137144537
2125372,3122,20.764940980717764
2125372,3124,24.38812966786434
2125372,3191,17.827783543237913
2125372,3195,24.55794347074948
2125372,3215,23.406239403859114
2125372,3217,21.31112099945159
2125372,3225,19.678421172921798
2125372,3233,22.570744299773992
2125372,3237,19.844873995194302
2125372,3241,18.281439656091678
2125372,3243,21.01040836769111
2125372,3247,21.756605428596192
2125372,3249,20.387055022489807
2125372,3253,21.214156323830938
2125372,3255,21.16055420136038
2125372,3257,23.580346403553776
2125372,3261,18.281375336030834
2125372,3265,21.668579610240613
2125372,3273,19.926426271557123
2125372,3275,22.181141337261288
2125372,3277,20.820942248012784
2125372,3288,22.992256297930865
2125372,3296,23.85715196190918
2125372,3302,21.331915479500417
2125372,3306,18.55446333154517
2125372,3308,21.825027028193702
2125372,3312,21.48777054477077
2125372,3314,19.605858556061733
2125372,3318,18.545645856339114
2125061,6,18.18935117423884
2125061,8,20.66895496224281
2125061,16,20.41119646818021
2125061,28,21.71598490942876
2125061,42,20.4462164556257
2125061,48,23.40751627640045
2125061,54,22.58178070178489
2125061,60,22.436923540844962
2125061,70,30.209391599658634
2125061,79,23.877303831770632
2125061,81,24.317007371197505
2125061,83,22.01516696797734
2125061,87,23.680404598372743
2125061,93,18.694728794063405
2125061,99,20.92186783795356
2125061,105,19.851551247339334
2125061,131,20.785340588452357
2125061,137,18.671259271208655
2125061,149,22.380869809224958
2125061,155,22.39912662635922
2125061,161,21.003066136355223
2125061,167,20.513178061360318
2125061,178,24.13536999491425
2125061,180,24.690418162384102
2125061,189,20.113437431161856
2125061,197,21.03090094735168
2125061,203,19.573841315561868
2125061,209,21.892112697140803
2125061,215,21.366772507126573
2125061,221,20.33819770893461
2125061,227,21.00693323650372
2125061,239,21.554758783102756
2125061,245,20.60089608931394
2125061,251,19.567594451058433
2125061,267,22.734291874481443
2125061,269,19.798479972846664
2125061,271,22.99346152497307
2125061,273,25.088348848171275
2125061,283,23.719666006272615
2125061,289,23.09859401447177
2125061,295,22.947145760797895
2125061,307,18.19813531559126
2125061,313,19.668379004982857
2125061,319,20.936835719351237
2125061,327,21.18368117410665
2125061,333,20.476622398974797
2125061,353,21.030560400335045
2125061,377,18.96724928487571
2125061,379,20.279640173347033
2125061,387,20.24995698420989
2125061,393,20.51651683471241
2125061,405,18.002606376961676
2125061,429,21.8403524023181
2125061,441,19.214629045033767
2125061,453,19.874518625940624
2125061,471,24.45294923799166
2125061,485,22.333015219655795
2125061,500,22.675496984467067
2125061,502,20.096833302767294
2125061,516,21.714546852766805
2125061,522,22.384916602659157
2125061,534,21.080643334823588
2125061,540,19.587909556233267
2125061,546,21.148604914081094
2125061,548,21.43491915536247
2125061,554,20.244762689853854
2125061,562,18.48541281698069
2125061,570,23.11313178012886
2125061,574,21.441746886376396
2125061,589,20.7433610342409
2125061,593,21.043369094772668
2125061,599,19.982745599900955
2125061,605,24.240418023122412
2125061,607,21.626325068138495
2125061,609,18.766865844796104
2125061,615,22.64384526914253
2125061,621,23.108332220449903
2125061,627,22.380869809224958
2125061,633,21.989643439017122
2125061,639,19.257393693170386
2125061,641,20.831104574371594
2125061,659,21.970335955241897
2125061,665,19.683356610429698
2125061,673,20.70704433802448
2125061,688,25.18049407738436
2125061,690,20.663146745004486
2125061,700,19.39478695353292
2125061,708,19.484337941474962
2125061,712,23.98023863530705
2125061,716,18.0268149531997
2125061,722,20.404475961928775
2125061,728,22.113573826624943
2125061,734,23.370594839851574
2125061,738,19.539496332759473
2125061,746,23.370594839851574
2125061,757,17.98517056277481
2125061,759,17.961078297186237
2125061,767,18.83192331929246
2125061,773,19.020412583713572
2125061,779,21.463651207607626
2125061,785,18.15702662520826
2125061,791,19.262307424825245
2125061,799,19.927290392293912
2125061,803,20.02820599785133
2125061,805,20.84859181909586
2125061,811,22.1754143298723
2125061,813,23.846860362726865
2125061,815,20.88399521237668
2125061,824,21.064480166506627
2125061,828,21.10229892539087
2125061,834,20.22569885808238
2125061,840,25.38964289020667
2125061,846,19.909067426413273
2125061,852,15.276345255568584
2125061,858,18.44403222987435
2125061,862,21.36457357600842
2125061,868,21.718656919797613
2125061,872,18.673284375143037
2125061,876,23.59329152190985
2125061,885,19.55189398086539
2125061,887,22.047306730560756
2125061,889,18.843739199413438
2125061,899,18.08577015685741
2125061,903,21.244591516889884
2125061,907,16.983957007339832
2125061,911,19.584380669453687
2125061,915,17.610266298644387
2125061,919,18.08577015685741
2125061,923,20.055074679345726
2125061,927,21.244591516889884
2125061,933,19.712318125451766
2125061,939,20.087556800433507
2125061,954,18.592369218821705
2125061,956,17.429686968128483
2125061,964,20.046096150565905
2125061,970,22.095604560114047
2125061,976,18.885057753000176
2125061,982,18.750597398867786
2125061,988,19.424737594240725
2125061,990,20.952757103919133
2125061,996,18.485285290111804
2125061,1002,17.288954074538786
2125061,1008,17.2513063464661
2125061,1014,16.991501574466227
2125061,1020,17.3878175113069
2125061,1026,18.669893509659396
2125061,1032,13.96121110200722
2125061,1038,16.74256683470693
2125061,1040,23.70095798407523
2125061,1046,18.391431576885346
2125061,1055,18.328806578006343
2125061,1064,20.875267251657668
2125061,1076,17.020333242770796
2125061,1086,19.06815230754581
2125061,1092,17.171731229493556
2125061,1100,17.284584744936776
2125061,1106,18.807276144723524
2125061,1138,16.85499603175796
2125061,1140,15.471768908204359
2125061,1146,19.65746463614334
2125061,1150,19.89887715289127
2125061,1154,21.466656152624523
2125061,1156,22.79020867513768
2125061,1255,22.75235769256869
2125061,1265,21.850585880182027
2125061,1271,22.64511008756572
2125061,1692,21.969847235847908
2125061,1696,19.89882959431154
2125061,1700,17.620059054300558
2125061,1704,21.582840122012986
2125061,1715,18.429860146970405
2125061,1717,23.68245769186178
2125061,1719,20.55807637728995
2125061,1725,20.998816187572668
2125061,1731,19.908360646548147
2125061,1737,18.071009317301215
2125061,1739,20.23964740226886
2125061,1741,21.648206865887804
2125061,1743,23.32817309036521
2125061,1745,21.18691293478077
2125061,1747,18.487842392713812
2125061,1749,20.118169929318835
2125061,1751,22.54787573238554
2125061,1753,18.225766530139925
2125061,1755,21.254419110696812
2125061,1757,22.55615113546661
2125061,1761,21.065060289191866
2125061,1767,21.401538031920555
2125061,1769,21.370352888301646
2125061,1782,21.002643642159182
2125061,1802,22.7846889343709
2125061,1806,23.0317298940731
2125061,1810,22.130023032904898
2125061,1814,22.285833625376053
2125061,1818,28.04057127131133
2125061,1850,21.547739112526344
2125061,1852,22.248411016298864
2125061,1854,28.302487245672435
2125061,1856,26.891983111572166
2125061,1858,26.735786725172378
2125061,1867,23.904170118317374
2125061,1998,20.46492116760854
2125061,2002,20.299846453384507
2125061,2006,20.511625224204998
2125061,2008,21.513414133745563
2125061,2014,19.249375192358524
2125061,2020,20.53191046817729
2125061,2024,22.501131572154538
2125061,2026,22.270998329041166
2125061,2039,22.987864720293068
2125061,2047,19.45362302730495
2125061,2049,20.275725592622596
2125061,2057,16.20614881831144
2125061,2061,20.374838160593225
2125061,2065,21.509442873463865
2125061,2069,16.06152557258877
2125061,2073,19.888355784987287
2125061,2077,19.063592300475857
2125061,2079,20.505470359992383
2125061,2081,20.762615772928452
2125061,2085,22.305081408559133
2125061,2089,21.041976544586028
2125061,2093,19.82203898394771
2125061,2097,23.089369566373207
2125061,2099,22.605149458121414
2125061,2110,21.06342312933002
2125061,2118,19.146181501072554
2125061,2124,19.81658432061667
2125061,2130,22.60074285030165
2125061,2134,19.84366143505262
2125061,2136,21.41969620029313
2125061,2142,22.430430896207152
2125061,2146,21.047464696024857
2125061,2150,19.981761179484785
2125061,2152,21.316401129529346
2125061,2277,24.916697895859155
2125061,2288,21.222011885835386
2125061,2296,20.46887960018344
2125061,2302,20.52623215695154
2125061,2304,22.062788217609263
2125061,2516,22.831450591254754
2125061,2520,19.857141553028985
2125061,2522,22.741324139207112
2125061,2526,21.981700294632095
2125061,2532,22.801360574188955
2125061,2677,22.58474375179165
2125061,2679,20.59112101578744
2125061,2685,20.78649509182813
2125061,2691,21.345304893801565
2125061,2695,20.999843826653123
2125061,2697,22.770117861829867
2125061,2699,23.362267640129794
2125061,2701,23.277669758984057
2125061,2712,22.22482728916379
2125061,2716,25.806210089672298
2125061,2722,23.057836701947842
2125061,2883,19.917112608394604
2125061,2887,21.8320521104176
2125061,2891,20.34237696796438
2125061,2893,24.189756196817452
2125061,3069,22.005918509902546
2125061,3073,19.88317562275676
2125061,3077,19.945901436873054
2125061,3081,18.214429205636005
2125061,3096,19.04084623949934
2125061,3098,20.360829564640152
2125061,3100,21.747244440219674
2125061,3108,26.02892456220727
2125061,3114,21.044672227103256
2125061,3118,21.25488619700722
2125061,3122,21.82900042363154
2125061,3124,25.556705904538926
2125061,3191,19.087941182791102
2125061,3195,23.926425279788294
2125061,3215,22.523530654125405
2125061,3217,20.96165165155055
2125061,3225,18.744602584248934
2125061,3233,22.85510102467751
2125061,3237,21.50737406657106
2125061,3241,20.068724657933974
2125061,3243,22.713420322362833
2125061,3247,21.54706823630688
2125061,3249,20.29831517764198
2125061,3253,20.87138872781009
2125061,3255,20.933675813852624
2125061,3257,22.846147706789967
2125061,3261,18.394299279327164
2125061,3265,21.343761472670895
2125061,3273,20.255505043253496
2125061,3275,22.03457234827027
2125061,3277,20.45688115277819
2125061,3288,22.61214182736648
2125061,3296,23.364909894570953
2125061,3302,20.39434683026742
2125061,3306,20.34009156972043
2125061,3308,21.945174833208952
2125061,3312,22.386208259921112
2125061,3314,21.576281495076017
2125061,3318,19.33024846628832
2125364,6,18.36765789293676
2125364,8,19.47995959424906
2125364,16,22.568469932157697
2125364,28,22.949933796019973
2125364,42,22.022511152308194
2125364,48,24.50966032057288
2125364,54,24.20848300255296
2125364,60,23.051486720909168
2125364,70,30.978394917016782
2125364,79,24.73490678415499
2125364,81,25.650773865882314
2125364,83,23.23443275970005
2125364,87,24.751846226531452
2125364,93,21.480935888520893
2125364,99,22.900539935432707
2125364,105,21.977300322984107
2125364,131,22.4776157150146
2125364,137,21.21748323131868
2125364,149,23.01603324584748
2125364,155,23.498061682563545
2125364,161,22.429926329509193
2125364,167,22.190479728696797
2125364,178,25.76909981165968
2125364,180,26.095787974999975
2125364,189,22.415640587882535
2125364,197,22.01220035519406
2125364,203,21.834796813346312
2125364,209,23.070357975226948
2125364,215,23.206147563892262
2125364,221,22.41736096383686
2125364,227,22.0077812946844
2125364,239,22.349650224603618
2125364,245,22.27863713268417
2125364,251,21.932153702380308
2125364,267,24.168583179154023
2125364,269,22.21514761410929
2125364,271,24.087667838372827
2125364,273,26.28159851779367
2125364,283,24.96162122970701
2125364,289,23.865552912546168
2125364,295,24.383985137319904
2125364,307,20.018859438305054
2125364,313,20.685813234359962
2125364,319,22.281628997442144
2125364,327,22.5393908769077
2125364,333,22.124572379177955
2125364,353,23.53855068920807
2125364,377,21.036306955146944
2125364,379,21.757259277398155
2125364,387,22.15588239893897
2125364,393,21.640159547930214
2125364,405,20.743345004993706
2125364,429,23.247187105060856
2125364,441,20.421377798566937
2125364,453,20.960033966565103
2125364,471,25.646015277430212
2125364,485,24.658498973799755
2125364,500,23.777468104662635
2125364,502,21.919293786116512
2125364,516,22.95228602145375
2125364,522,23.92209402958434
2125364,534,21.991015559540934
2125364,540,20.990970601708494
2125364,546,22.011953104849177
2125364,548,22.529094195775187
2125364,554,21.45680384933974
