CdProposition,NumberItemProposition,Distance
7944125,0,0.4204105740699134
7944125,5,0.35954974593373246
7944125,6,0.3017351905922359
7944125,8,0.3328532987046794
7944125,9,0.31505998792449424
7944125,11,0.3054742044254855
7944125,12,0.4187983708511818
7944125,14,0.35238349098802163
