id_emenda,num_linha_proposicao,Distance
4594449,264,16.780630204702558
4594449,266,18.654902890701862
4594449,268,17.616657142834978
4594449,270,17.34326956661919
4594449,272,18.400602638437583
4594449,274,22.403342704714994
4594449,276,21.12699374802806
4594449,278,17.060384981985884
4594449,280,21.330898286878906
4594449,286,19.35818133462785
4594449,288,19.795227433255516
4594449,290,17.184472196605004
4594449,292,20.467078205875286
4594449,294,19.107498732061075
4594449,296,19.67478011023249
4594449,298,19.554069161903236
4594449,306,21.004835566601628
4594449,308,18.00556304424836
4594449,310,18.027813149739874
4594449,312,16.09448193407971
4594449,314,18.549551179661837
4594449,318,15.535517089170588
4594401,2,19.899131080932083
4594401,6,14.100252227891447
4594401,10,17.432759443661684
4594401,12,19.040700242465398
4594401,20,23.69203716741703
4594401,22,21.076982231969858
4594401,24,23.01335582058845
4594401,28,19.060774280456013
4594401,30,18.440382362925632
4594401,38,19.70916392133643
4594401,40,20.45206727386786
4594401,42,19.91246567676478
4594401,44,19.42304228694727
4594401,46,18.827418584273452
4594401,48,21.988476600279807
4594401,50,20.365292575823432
4594401,60,19.25987346039189
4594401,62,17.678868470428824
4594401,64,20.086599163216192
4594401,72,17.677263974230303
4594401,74,17.276279794216805
4594401,76,22.02081410858501
4594401,78,20.005993589681598
4594401,80,22.688667766262046
4594401,88,23.008183527241332
4594401,90,18.571068209057728
4594401,92,20.386340723294865
4594401,94,20.559970113181098
4594401,96,16.401805330871916
4594401,98,19.347599081224644
4594401,100,22.42985576360355
4594401,102,16.891781444080504
4594401,104,17.159363479225426
4594401,106,17.44892988167558
4594401,116,19.629927472392353
4594401,118,18.247211414859215
4594401,120,20.363390871092573
4594401,122,20.035932860543685
4594401,124,18.120835870325266
4594401,128,19.101245437661404
4594401,134,20.517773040468715
4594401,136,20.999925504209585
4594401,140,16.648921109133635
4594401,144,17.619999900582577
4594401,150,18.53042631846001
4594401,152,20.827502055811784
4594401,154,16.87622868169003
4594401,160,18.596640293006924
4594401,162,21.029169236743073
4594401,164,13.55636365812402
4594401,166,20.338860846374523
4594401,168,18.299606754133233
4594401,170,17.818385646673075
4594401,172,17.954607773406234
4594401,174,24.857069251265518
4594401,182,20.1453607160397
4594401,194,20.108197782450144
4594401,196,22.23865755387144
4594401,198,20.27583087519515
4594401,200,18.547492224666247
4594401,204,14.220581501781158
4594401,206,13.59126528986605
4594401,214,18.902155831952218
4594401,216,16.699665438717517
4594401,218,17.59915883457538
4594401,222,15.254182589517338
4594401,224,19.06504135204338
4594401,226,21.148280794790956
4594401,228,18.65040732397563
4594401,232,24.181371429995615
4594401,238,22.659442499921557
4594401,240,18.719017225137613
4594401,242,16.866143259176802
4594401,244,19.83465718298449
4594401,246,19.766629257498476
4594401,248,19.960750617760365
4594401,250,18.663024261790316
4594401,252,19.555999530685114
4594401,254,21.1723417387201
4594401,256,18.113903817795325
4594401,262,23.833825607886592
4594401,264,15.896237821095166
4594401,266,18.204676526786177
4594401,268,17.280992555825836
4594401,270,18.34560496002805
4594401,272,16.680251910092323
4594401,274,22.00776366718857
4594401,276,21.0084473927283
4594401,278,16.339773361059372
4594401,280,18.284733255451545
4594401,286,21.15053267977275
4594401,288,19.18315885185522
4594401,290,16.897807883108023
4594401,292,20.30840265330412
4594401,294,19.68594663478191
4594401,296,19.793875050858425
4594401,298,20.5775268484816
4594401,306,19.34139444651329
4594401,308,17.680799369158077
4594401,310,17.697317327387257
4594401,312,18.118922373870323
4594401,314,16.424080431034486
4594401,318,12.769418546997693
4594417,2,22.324413474082956
4594417,6,16.7980176504156
4594417,10,19.311693597859584
4594417,12,20.77548163559915
4594417,20,24.52790319027066
4594417,22,22.100484928836128
4594417,24,23.780298119788014
4594417,28,19.593419106528813
4594417,30,19.85588767012332
4594417,38,21.777151148365387
4594417,40,21.46780985260859
4594417,42,18.97423040956052
4594417,44,17.260434605557766
4594417,46,16.64855546956444
4594417,48,22.61891381483087
4594417,50,20.77774126216651
4594417,60,20.20208030842115
4594417,62,19.1541805815036
4594417,64,21.200390493894293
4594417,72,18.989198742881378
4594417,74,18.51622262691499
4594417,76,22.112028773605882
4594417,78,18.75520670003324
4594417,80,22.845717011137022
4594417,88,20.395415210513058
4594417,90,16.918837112285694
4594417,92,16.645326413035832
4594417,94,21.805280700072387
4594417,96,14.464855551765456
4594417,98,16.807779713111238
4594417,100,19.888547585527895
4594417,102,14.520412628677379
4594417,104,17.396905700563366
4594417,106,16.61966410431916
4594417,116,19.539915408350183
4594417,118,20.22052524373286
4594417,120,21.71297634212894
4594417,122,20.710589962193584
4594417,124,19.071661661886107
4594417,128,20.199675103808843
4594417,134,21.71679266283494
4594417,136,21.90994231978471
4594417,140,18.682300283041393
4594417,144,19.2473203206339
4594417,150,19.539633945629156
4594417,152,21.958106860655224
4594417,154,18.532216979043973
4594417,160,19.881258546220653
4594417,162,21.87989109937395
4594417,164,16.159573630811348
4594417,166,18.206653557007435
4594417,168,8.974725247268688
4594417,170,18.552787248300845
4594417,172,19.308112644335793
4594417,174,25.233225523034264
4594417,182,20.644901599395634
4594417,194,21.05509284443628
4594417,196,16.070523019685755
4594417,198,20.448267323392148
4594417,200,17.922815612957837
4594417,204,15.54070063659297
4594417,206,16.97528080544406
4594417,214,19.38752702457887
4594417,216,20.243685499584565
4594417,218,19.404648435801256
4594417,222,16.600478160927118
4594417,224,16.98257221013261
4594417,226,19.22726477346231
4594417,228,13.706156112921011
4594417,232,25.651317137434592
4594417,238,21.23608024469396
4594417,240,13.581781689504062
4594417,242,14.461470412514045
4594417,244,20.134806598030107
4594417,246,16.682370317736623
4594417,248,18.284487076230945
4594417,250,19.314609959699265
4594417,252,18.102328993214527
4594417,254,21.604086446369948
4594417,256,17.023881905284664
4594417,262,24.483063687691512
4594417,264,17.099649116316026
4594417,266,17.671126870595554
4594417,268,14.94823446454545
4594417,270,17.398631593571533
4594417,272,18.647422995519456
4594417,274,21.284050997673237
4594417,276,20.428620169367417
4594417,278,17.437676594591156
4594417,280,21.022228908065046
4594417,286,18.96528378699221
4594417,288,19.990180314481975
4594417,290,15.164702510904561
4594417,292,17.867478438025863
4594417,294,18.66850360452909
4594417,296,19.718815086080117
4594417,298,20.972597340322352
4594417,306,19.799665006439884
4594417,308,15.53852228406836
4594417,310,18.463895470623985
4594417,312,16.720548132756917
4594417,314,18.702113350821307
4594417,318,15.93887881815339
