CdProposition,NumberItemProposition,Distance
7886946,10,18.552524520075917
7886946,11,23.060372474953784
7886946,15,18.530620491750955
7886946,16,19.66603904636204
7886946,17,26.17746834986639
7886946,25,21.06656152308024
7886946,32,21.82755325351986
7886946,36,18.536036563910105
7886946,37,23.226407369271755
7886946,39,20.074504942609067
7886946,40,21.055167899845095
7886946,43,21.104759942211807
7886946,44,21.786937970579615
7886946,46,20.82377689956521
7886946,47,16.13660608072202
7886946,48,18.09000177540061
7886946,49,19.94317806595576
7886946,55,18.420111884687692
7886946,58,18.10066772060887
7886946,59,19.17859953268089
7886946,85,26.013613464147983
7886946,97,19.90055673167808
7886946,101,22.315253247185947
7886946,102,21.075347823242247
7886946,103,17.371527930469007
7886946,105,21.27859165183872
7886946,115,20.062611779492347
7886946,118,17.781582618917405
7886946,125,21.908072158307892
7886946,128,19.22213000400759
7886946,137,18.16347787660421
7886946,138,25.14260550408125
7886946,150,17.222871749213166
7886946,151,20.13043124616775
7886946,159,21.382125419775637
7886946,160,21.907124948387178
7886946,162,17.25291302434703
7886946,163,19.15969456475111
7886946,171,22.481914132100343
7886946,172,20.53840646717808
7886946,173,21.419352211856676
7886946,174,17.800116306801105
7886946,175,22.15862292308271
7886946,176,21.45379264511824
7886946,188,17.182933944491747
7886946,200,17.590728492229545
7886946,204,24.42739954980135
7886946,205,18.619327771348537
7886946,210,21.02903158136826
7886946,212,18.38900692024499
7886946,213,19.978616793576432
7886946,215,19.996023499680458
7886946,217,21.90218542870426
7886946,218,20.366511926589997
7886946,248,16.75136535551405
7886946,249,22.62696143563764
7886946,257,20.76541319345832
7886946,258,23.04063465131689
7886946,278,18.135154386351438
7886946,280,18.215349148291285
7886946,282,21.942466413908146
7886946,285,19.062917444464716
7886946,286,23.109125629280612
7886946,287,24.550868761534396
7886946,288,17.82740144058945
7886946,289,19.76884473707226
7886946,291,19.16399961239332
7886946,311,22.76550590254119
7886946,312,17.43727359785961
7886946,316,26.149811564478338
7886946,319,16.81548865499058
7886946,320,17.434939109809093
7886946,338,21.02719570908788
7886946,345,24.011749548095764
7886946,347,19.872547108210437
7886946,348,23.976280588842155
7886946,349,22.57726926661706
7886946,350,19.782651806380034
7886946,351,19.791291474716306
7886946,352,22.09077919896114
7886946,353,16.51377895927539
7886946,355,19.345566342882723
7887499,0,23.178998248799825
7887499,10,19.289580273893698
7887499,11,24.5235266628948
7887499,15,18.946679500091296
7887499,16,21.01491445539375
7887499,17,27.85357347739417
7887499,25,22.933803277285588
7887499,32,23.492211553915837
7887499,36,19.763470059968956
7887499,37,24.215837545984076
7887499,39,21.77225770587267
7887499,40,22.70645071298887
7887499,43,22.559345514385136
7887499,44,23.573350823774554
7887499,46,21.516699919432117
7887499,47,17.609959594616793
7887499,48,18.092334598348337
7887499,49,21.6069828290622
7887499,55,18.92373842773875
7887499,58,18.939159122652477
7887499,59,20.091171299939298
7887499,85,25.06647882309814
7887499,97,20.066522166082503
7887499,101,23.654229659255975
7887499,102,22.24471636049877
7887499,103,18.877036473821686
7887499,105,22.00680814728943
7887499,115,21.463561185134726
7887499,118,18.912513353787563
7887499,125,23.593868663326525
7887499,128,20.913841944121515
7887499,137,19.612118611101533
7887499,138,26.12369505707618
7887499,150,17.40594588940608
7887499,151,20.422823398428168
7887499,159,21.474530289441283
7887499,160,23.034262383241547
7887499,162,17.253169154165366
7887499,163,20.2690299505376
7887499,171,24.259075219893223
7887499,172,21.557359916589537
7887499,173,21.127097088604152
7887499,174,18.596753849030975
7887499,175,23.78615064062922
7887499,176,22.148652854756573
7887499,188,18.1078169263335
7887499,200,18.314478584619373
7887499,204,26.109108798990334
7887499,205,19.144959172320657
7887499,210,22.69828690499928
7887499,212,18.374903006799073
7887499,213,20.121647069541496
7887499,215,20.742593992887947
7887499,217,21.50391075436294
7887499,218,21.550839216530594
7887499,248,17.91578160594992
7887499,249,23.805281214718672
7887499,257,21.922825177891728
7887499,258,20.666728886371445
7887499,278,17.619555672568197
7887499,280,18.832511061586786
7887499,282,22.872429923246486
7887499,285,19.811899598983015
7887499,286,24.597769236000023
7887499,287,25.804659348045003
7887499,288,18.39678165928754
7887499,289,20.63212291622658
7887499,291,19.987837248838048
7887499,311,23.26120929708759
7887499,312,18.585568261450693
7887499,316,27.527466205043698
7887499,319,18.42665205419251
7887499,320,18.033280912884514
7887499,338,21.859719032929274
7887499,345,25.744828115137285
7887499,347,19.84519359959441
7887499,348,25.77235338039104
7887499,349,24.2823881877887
7887499,350,21.74036920839916
7887499,351,21.762804129665845
7887499,352,21.711585436326676
7887499,353,17.77581121531503
7887499,355,20.477593375759938
7886952,0,22.692467413827245
7886952,10,19.439039134805437
7886952,11,23.42961769064816
7886952,15,19.272924744946206
7886952,16,20.3549984620386
7886952,17,27.060189813526854
7886952,25,22.91669652006918
7886952,32,23.051564908821707
7886952,36,19.156860848950025
7886952,37,24.47238326972095
7886952,39,21.425059968066716
7886952,40,22.19828971127165
7886952,43,22.6804307860697
7886952,44,24.10396606171578
7886952,46,22.1461777849457
7886952,47,17.05896503329596
7886952,48,18.981448519072085
7886952,49,21.185875999225125
7886952,55,19.163066479985268
7886952,58,19.22713207301754
7886952,59,19.940290232720326
7886952,85,26.710337536161905
7886952,97,21.171405479640576
7886952,101,23.22819610352044
7886952,102,22.082451509146345
7886952,103,18.287363366199013
7886952,105,22.62641542262545
7886952,115,20.70507918722047
7886952,118,18.717494644270623
7886952,125,23.856759602995314
7886952,128,19.879094718335942
7886952,137,18.86816247592234
7886952,138,26.12646148993115
7886952,150,17.974716491668204
7886952,151,21.560124108515083
7886952,159,22.367960384624237
7886952,160,23.665767209103134
7886952,162,18.058433143664395
7886952,163,20.496936223255123
7886952,171,24.82741010766968
7886952,172,22.270820993770776
7886952,173,22.481650587512554
7886952,174,18.53007391538706
7886952,175,23.750119782912563
7886952,176,22.960738244691715
7886952,188,18.109988982280974
7886952,200,18.271966755214276
7886952,204,26.675999306810162
7886952,205,20.382588697033956
7886952,210,23.423866480117205
7886952,212,19.5139458339864
7886952,213,20.83427684810281
7886952,215,21.519375805655077
7886952,217,22.773491473145203
7886952,218,21.018560502125666
7886952,248,17.695212155655454
7886952,249,22.039152227024942
7886952,257,22.18468233662997
7886952,258,24.272351492443562
7886952,278,18.949448897214385
7886952,280,19.127844465572576
7886952,282,22.188015844064
7886952,285,19.37629518241456
7886952,286,24.35885079015513
7886952,287,25.797965639018795
7886952,288,19.7377617323159
7886952,289,20.901564945498464
7886952,291,19.708395048714056
7886952,311,23.877487377749794
7886952,312,18.66204748163892
7886952,316,27.61744913613586
7886952,319,18.186597345806224
7886952,320,17.82020408800909
7886952,338,22.41820300973959
7886952,345,25.645162397220545
7886952,347,20.83884801150496
7886952,348,25.128631402983643
7886952,349,23.88076909610604
7886952,350,22.329181643952563
7886952,351,21.154750353558292
7886952,352,23.34676883489876
7886952,353,17.323352226897228
7886952,355,19.848136165755022
7890799,0,22.63873762292193
7890799,10,19.743907451262412
7890799,11,23.767666562387706
7890799,15,19.133348275549558
7890799,16,19.914784772308852
7890799,17,26.57293828808802
7890799,25,21.32720322043206
7890799,32,22.565095103097136
7890799,36,18.906638059590936
7890799,37,23.459005955119686
7890799,39,20.42630869581426
7890799,40,21.633284332633767
7890799,43,21.810639497065676
7890799,44,22.628323701471082
7890799,46,20.46990919048904
7890799,47,16.839577743485734
7890799,48,18.17148898747026
7890799,49,20.297664424318658
7890799,55,19.14429919432651
7890799,58,18.71445948957065
7890799,59,19.897583574965434
7890799,85,26.197576098196468
7890799,97,19.739300239868264
7890799,101,22.314164912399036
7890799,102,21.4371404090519
7890799,103,17.575080231372674
7890799,105,21.613257754965783
7890799,115,19.858803763130123
7890799,118,18.521178806345382
7890799,125,20.31471082763919
7890799,128,19.63174995272366
7890799,137,18.47479383696061
7890799,138,25.639149854471913
7890799,150,18.263798940866856
7890799,151,20.274841247080836
7890799,159,21.66603234273376
7890799,160,22.41263847698043
7890799,162,17.332979471780657
7890799,163,18.979371371603523
7890799,171,22.75792252248879
7890799,172,20.59407342643281
7890799,173,21.73602073168039
7890799,174,18.484238810358935
7890799,175,22.21075494966783
7890799,176,21.331341745113047
7890799,188,17.600484042265915
7890799,200,18.43039370985851
7890799,204,24.84159912249499
7890799,205,18.378370467524814
7890799,210,21.035377502209464
7890799,212,18.3139859435168
7890799,213,20.259016363726758
7890799,215,20.178426551181776
7890799,217,22.33431306537193
7890799,218,21.20901975090377
7890799,248,18.008068617466982
7890799,249,23.03975646102272
7890799,257,20.387972836405485
7890799,258,23.233795905916196
7890799,278,18.093673847196904
7890799,280,18.516076807418838
7890799,282,22.50614740226488
7890799,285,19.391574128809914
7890799,286,23.183643873025666
7890799,287,23.902589382026328
7890799,288,18.261321419788885
7890799,289,19.91645253963236
7890799,291,18.660962284391044
7890799,311,22.11568648629553
7890799,312,18.21916047605849
7890799,316,26.734737962230838
7890799,319,17.899023316305257
7890799,320,17.911887728402963
7890799,338,21.123716552815278
7890799,345,23.63176227249002
7890799,347,19.67568996643022
7890799,348,24.591618499543724
7890799,349,22.388804156692274
7890799,350,19.562884215901942
7890799,351,20.027351079004315
7890799,352,22.911386564197183
7890799,353,17.65492939076618
7890799,355,20.252067869687345
