id_emenda,num_linha_proposicao,Distance
7910540,445,0.05522555939444929
7910540,447,0.056270512693418984
7910540,449,0.049610581061926465
7910540,451,0.05251245458490151
7910540,453,0.055733841958806256
7910540,459,0.058451681411685205
7910540,463,0.05356386704360706
7910540,469,0.05194498306179615
7910540,479,0.05697289881959756
7910540,483,0.05774446633485372
7910540,485,0.05397234270917089
7910540,489,0.05880387275512404
7910540,491,0.05549053827604442
7910540,493,0.056138643084842295
7910540,495,0.05251245458490151
7910540,497,0.054389561530323254
7910540,499,0.057076959046367025
7910540,507,0.054793821161545256
7910540,509,0.05652539761318291
7910540,511,0.055565589794188255
7910540,513,0.05319254618411485
7910540,515,0.053366676318015435
7910540,519,0.0544023314323378
7910540,523,0.050702275670819356
7910540,525,0.05057359158773416
7910540,529,0.06712692938434706
7910540,531,0.05251245458490151
7910540,533,0.04872653324057475
7910540,535,0.050529735784677184
7910540,537,0.05271604109261795
7910540,543,0.054007236084614496
7910540,551,0.04900810962630383
7910540,553,0.056201850868913016
7910540,557,0.05100016746148571
7910540,559,0.05374892774432924
7910540,561,0.05880243092370376
7910540,563,0.0528967003125797
7910540,565,0.054641014424487225
7910540,569,0.05251245458490151
7910540,571,0.05051162707058972
7910540,577,0.05181882195280069
7910540,581,0.055693542264848815
7910540,585,0.05772382189029665
7910540,589,0.06307870522408443
7910540,591,0.0574454834163749
7910540,597,0.05499321311120465
7910540,599,0.055361258926172115
7910540,603,0.05645676434268153
7910540,607,0.06557436946764245
7910540,611,0.05251245458490151
7910540,613,0.05949050968982174
7910540,619,0.05907974566247655
7910540,621,0.053872619204970905
7910540,623,0.059106337873460285
7910540,625,0.05527201487930895
7910540,627,0.05294594522487454
7910540,629,0.05493775023057323
7910540,633,0.06505866843885509
7910540,637,0.0493185715057756
7910540,641,0.05735623608724605
7910540,645,0.05959214320909763
7910540,649,0.05735623608724605
7910540,653,0.05502482606281162
7910540,655,0.05251245458490151
7910540,657,0.057326145679029654
7910540,659,0.05245892227166011
7910540,667,0.059213107298806446
7910540,669,0.04913063363008182
7910540,671,0.05877276113566463
7910540,673,0.05048177063795471
7910540,675,0.0559442178911288
7910540,677,0.057359583503210285
7910540,679,0.05408438746675401
7910540,683,0.05390803956096356
7910540,685,0.06001394015979218
7910540,687,0.05850270907248042
7910540,689,0.05251245458490151
7910540,691,0.056191827480681064
7910540,693,0.059189519024465974
7910540,695,0.054552405705821164
7910540,697,0.057231375435414636
7910540,699,0.05589931371179054
7910540,701,0.06290367912188197
7910540,707,0.059360328055179865
7910540,709,0.05068080368074099
7910540,719,0.05387078590535234
7910540,723,0.05832485679320923
7910540,725,0.055698135842474
7910540,731,0.05251245458490151
7910540,733,0.057651754268870134
7910540,735,0.053097382444707804
7910540,737,0.057903464018619545
7910540,739,0.056046357529715964
7910540,741,0.04959077327569151
7910540,743,0.05740168343853037
7910540,745,0.06133946274315016
7910540,749,0.05289882860368757
7910540,751,0.054304568526855675
7910540,753,0.0569822539097686
7910540,755,0.052618597719831614
7910540,759,0.0548850576601579
7910540,761,0.05442907915800484
7910540,765,0.044436339632847634
7910540,769,0.05251245458490151
7910540,771,0.05136993355121765
7910540,773,0.044436339632847634
7910540,775,0.0541040023070981
7910540,781,0.046797035629241646
7910540,783,0.04784948765348276
7910540,785,0.05660114329511625
7910540,793,0.055203206854585865
7910540,795,0.05251245458490151
7910540,809,0.04198930735364736
7910540,811,0.05688766906990378
7910540,815,0.052709675003478354
7910540,819,0.05826886138487403
7910540,821,0.059297928607821924
7910540,827,0.05460337076602571
7910540,831,0.05452740345000319
7910540,833,0.05251245458490151
7910540,835,0.05038100710467964
7910540,839,0.04901628014836143
7910540,843,0.05553943853507689
7910540,847,0.05601861993968167
7910540,851,0.05645416526594462
7910540,855,0.056867123352986326
7910540,859,0.054014774009383856
7910540,865,0.05251245458490151
7910540,867,0.05485933404843978
7910540,871,0.05426634460366356
7910540,875,0.05986495263431273
7910540,879,0.04946173761260808
7910540,883,0.0541703103574538
7910540,887,0.053680165618667355
7910540,889,0.05670820772198721
7910540,893,0.05861111490698833
7910540,897,0.05251245458490151
7910540,901,0.0547591086576086
7910540,903,0.051055597947805946
7910540,907,0.05183154357567989
7910540,911,0.05296857927604245
7910540,915,0.05063403421530617
7910540,919,0.05373783271508865
7910540,925,0.046085672740131756
7910540,929,0.05251245458490151
7910540,947,0.04817427021307036
7910540,957,0.05251245458490151
7910540,971,0.062393430240170966
7910540,981,0.062352211756689965
7910540,985,0.06394836198709926
7910540,989,0.0677375988233141
7910540,997,0.06160955080442193
7910540,1013,0.05091845208727578
7910540,1017,0.06007786133310685
7910540,1027,0.07721424581419943
7910540,1033,0.04328497646305283
7910540,1041,0.05251245458490151
7910540,1043,0.06902429850974386
7910540,1059,0.05251245458490151
7910540,1094,0.05251245458490151
7913989,9,0.012847173271021984
7913989,11,0.05888985296658521
7913989,13,0.07127353456094862
7913989,15,0.06693941542492841
7913989,31,0.056929914362667894
7913989,37,0.06693941542492841
7913989,41,0.07111730690673282
7913989,43,0.060034639134505095
7913989,45,0.04885344681586037
7913989,47,0.05731864449437725
7913989,49,0.048504927679132295
7913989,51,0.05865309614570485
7913989,53,0.0461409929174193
7913989,61,0.056289818750464765
7913989,67,0.052894561388144405
7913989,69,0.04234040117517628
7913989,71,0.060369565261149484
7913989,73,0.04565840124168877
7913989,75,0.05270420675426591
7913989,77,0.056929914362667894
7913989,79,0.05735798056327934
7913989,87,0.05279046908128861
7913989,89,0.05372473899566248
7913989,93,0.05252997546232665
7913989,95,0.05643527212793965
7913989,97,0.049235346377785844
7913989,99,0.053306577836336355
7913989,101,0.04920129983774749
7913989,103,0.05398734598147392
7913989,105,0.05601203383544465
7913989,107,0.05794405302926605
7913989,109,0.042684128691678674
7913989,113,0.056929914362667894
7913989,115,0.06398311982919519
7913989,117,0.06004314426386719
7913989,119,0.054905173359435434
7913989,121,0.0459661425359208
7913989,123,0.057369512111959425
7913989,125,0.055184872505497945
7913989,127,0.061236171698343785
7913989,129,0.05420574209617298
7913989,131,0.06053281343302343
7913989,133,0.043693961758822134
7913989,135,0.04860547461065967
7913989,137,0.05596083583367982
7913989,139,0.048740193943418594
7913989,141,0.052844562642890454
7913989,145,0.056929914362667894
7913989,147,0.04880620863518026
7913989,151,0.04267659947576051
7913989,153,0.05042411111489448
7913989,155,0.05407983885765682
7913989,163,0.05841667481214164
7913989,165,0.061721834548187575
7913989,167,0.05481432342502787
7913989,169,0.0514316513683102
7913989,173,0.05140195183447586
7913989,181,0.05679309554516381
7913989,185,0.056929914362667894
7913989,187,0.049151254071896106
7913989,189,0.05845029808147558
7913989,191,0.059568546545006595
7913989,193,0.0554103962116965
7913989,195,0.05801038360642431
7913989,197,0.050212716497365625
7913989,199,0.04190373237800022
7913989,201,0.05753299765130632
7913989,203,0.06036013029244604
7913989,205,0.06791235990051164
7913989,207,0.05149757497547072
7913989,209,0.05961630405617259
7913989,211,0.04739787326081854
7913989,215,0.05612155660227911
7913989,217,0.05125573645619273
7913989,221,0.056929914362667894
7913989,223,0.05441250314582029
7913989,225,0.057901838246191675
7913989,227,0.051342604399810324
7913989,229,0.06495826532444345
7913989,231,0.057735682733879815
7913989,233,0.05524902370067822
7913989,235,0.05478471162181394
7913989,237,0.055263664950011525
7913989,239,0.051903048980793925
7913989,241,0.055227675001217925
7913989,243,0.047001939932144784
7913989,245,0.05242922128162011
7913989,247,0.06149629559963198
7913989,251,0.06604170039909621
7913989,253,0.056929914362667894
7913989,255,0.06123864343124135
7913989,257,0.05901744059907357
7913989,259,0.053330605210424924
7913989,261,0.05425940584260403
7913989,263,0.050695852548762604
7913989,267,0.05353632526573591
7913989,269,0.057235743830493756
7913989,271,0.05736246057119653
7913989,273,0.053906234534115895
7913989,277,0.059093185284580074
7913989,279,0.054498172104026986
7913989,283,0.054974352170249305
7913989,285,0.05753913585207116
7913989,287,0.056929914362667894
7913989,289,0.0707718977102927
7913989,295,0.05347548754502904
7913989,297,0.05374793445578011
7913989,301,0.052251142222385
7913989,303,0.05788424364711117
7913989,305,0.05457753769436016
7913989,307,0.05458409296842476
7913989,309,0.05232204411664869
7913989,311,0.05500224518773999
7913989,313,0.05700027753337965
7913989,315,0.04947803801966635
7913989,317,0.04594609068539841
7913989,319,0.05049080626460172
7913989,321,0.05802221305727337
7913989,323,0.056929914362667894
7913989,325,0.055593676691197254
7913989,327,0.05512097513510441
7913989,329,0.059326487315103496
7913989,331,0.055339068980203916
7913989,333,0.05291193213075462
7913989,335,0.050603944790157694
7913989,337,0.058483374100969654
7913989,343,0.04829177145822836
7913989,345,0.05453509231529462
7913989,347,0.054970344520839265
7913989,349,0.04667886049372857
7913989,351,0.056929914362667894
7913989,355,0.05261872757997616
7913989,357,0.05953294197618412
7913989,359,0.05575766090781185
7913989,361,0.05486454156785268
7913989,363,0.058353022016558016
7913989,365,0.060728633969039776
7913989,367,0.051909034730764754
7913989,369,0.0555293257584353
7913989,371,0.054795541006413755
7913989,373,0.05624257325162023
7913989,375,0.06317170791862456
7913989,377,0.04991142796765633
7913989,381,0.056929914362667894
7913989,383,0.06560963509033602
7913989,385,0.06875082727670416
7913989,387,0.06437655634049476
7913989,389,0.058080649509522624
7913989,391,0.05434311129459803
7913989,393,0.05211196184292537
7913989,395,0.04994430060326763
7913989,401,0.05198407014661277
7913989,409,0.05694275179534925
7913989,413,0.05229344786531456
7913989,415,0.048135794709581334
7913989,417,0.051147257816623014
7913989,419,0.056929914362667894
7913989,421,0.058673758978919806
7913989,423,0.05338067723156878
7913989,425,0.05276133168603312
7913989,427,0.05920162011905882
7913989,429,0.05331199763640362
7913989,433,0.050455221616813505
7913989,435,0.051258665221944825
7913989,441,0.055473633127181524
7913989,443,0.05511246001491326
7913989,445,0.05010772881392333
7913989,447,0.05285192946947942
7913989,449,0.04510228577459992
7913989,451,0.056929914362667894
7913989,453,0.060259863757213955
7913989,459,0.05333663930592856
7913989,463,0.05726811094999771
7913989,469,0.05335029253115128
7913989,479,0.06056820493230946
7913989,483,0.06266269532398681
7913989,485,0.0515171692899204
7913989,489,0.06071044465090571
7913989,491,0.04672950002566754
7913989,493,0.04931910054886707
7913989,495,0.056929914362667894
7913989,497,0.04576945215743453
7913989,499,0.05284786635662223
7913989,507,0.05841667481214164
7913989,509,0.061721834548187575
7913989,511,0.0513667514783883
7913989,513,0.05642754159163513
7913989,515,0.05536104880194152
7913989,519,0.049373099483770146
7913989,523,0.053437332399204146
7913989,525,0.05553682547613676
7913989,529,0.06968843400926898
7913989,531,0.056929914362667894
7913989,533,0.05331507850000371
7913989,535,0.056375797362432783
7913989,537,0.056912963523769074
7913989,543,0.05711133273784815
7913989,551,0.053383378342665114
7913989,553,0.05770928031500575
7913989,557,0.05204399225468499
7913989,559,0.05931885138855371
7913989,561,0.052894340091589914
7913989,563,0.04947731222784386
7913989,565,0.05778231433089951
7913989,569,0.056929914362667894
7913989,571,0.05140102361720207
7913989,577,0.05471397463509431
7913989,581,0.05869463367618824
7913989,585,0.05953945305905271
7913989,589,0.0662741465137931
7913989,591,0.05998114379870242
7913989,597,0.05879759313753232
7913989,599,0.049840795239063033
7913989,603,0.05744834476523046
7913989,607,0.06628400050365638
7913989,611,0.056929914362667894
7913989,613,0.06086661384696692
7913989,619,0.061515032416663847
7913989,621,0.04661715969005887
7913989,623,0.04816433955379241
7913989,625,0.06047054136525799
7913989,627,0.05730873393726697
7913989,629,0.055224017576361153
7913989,633,0.060708107395121114
7913989,637,0.05116865760816909
7913989,641,0.05458623446293579
7913989,645,0.054632550864560626
7913989,649,0.05458623446293579
7913989,653,0.0495823851770817
7913989,655,0.056929914362667894
7913989,657,0.05128887745888145
7913989,659,0.046497923837675134
7913989,667,0.0608112495467499
7913989,669,0.05242136869219343
7913989,671,0.05463582244392921
7913989,673,0.05393616836652166
7913989,675,0.048132738565873204
7913989,677,0.04656784198461412
7913989,679,0.05799485940745792
7913989,683,0.048942006632019405
7913989,685,0.05072945420053866
7913989,687,0.049064217935823315
7913989,689,0.056929914362667894
7913989,691,0.04683946531036524
7913989,693,0.06278548668503131
7913989,695,0.06010085022545309
7913989,697,0.04651326400737925
7913989,699,0.0491397547309015
7913989,701,0.06440434677691904
7913989,707,0.059481366374462524
7913989,709,0.0539047759805807
7913989,719,0.055914459992629804
7913989,723,0.06043200615765444
7913989,725,0.056253016606301
7913989,731,0.056929914362667894
7913989,733,0.059036869752599704
7913989,735,0.053699081668290724
7913989,737,0.0577743793564699
7913989,739,0.05482705594977859
7913989,741,0.055454504460707675
7913989,743,0.06089067816015388
7913989,745,0.0617223841843888
7913989,749,0.05468354542066283
7913989,751,0.045491460017229604
7913989,753,0.06054602961301923
7913989,755,0.05646610818435863
7913989,759,0.05844380538766241
7913989,761,0.05837540148028544
7913989,765,0.051160917579181966
7913989,769,0.056929914362667894
7913989,771,0.05681052000742743
7913989,773,0.051160917579181966
7913989,775,0.059236026943422185
7913989,781,0.05769588104573971
7913989,783,0.053674949610180836
7913989,785,0.06061475179535633
7913989,793,0.05091540868875493
7913989,795,0.056929914362667894
7913989,809,0.03419499370109052
7913989,811,0.024616881048309797
7913989,815,0.051566371860395636
7913989,819,0.05571727524024255
7913989,821,0.06362647904505421
7913989,827,0.05734761761914456
7913989,831,0.04852898445308821
7913989,833,0.056929914362667894
7913989,835,0.053485673422645034
7913989,839,0.04821951508776597
7913989,843,0.051940250366091976
7913989,847,0.04928424010407556
7913989,851,0.05389773831787581
7913989,855,0.05279694960719277
7913989,859,0.05824667031542975
7913989,865,0.056929914362667894
7913989,867,0.05247763926794794
7913989,871,0.04304140954907562
7913989,875,0.0619475178357283
7913989,879,0.05136533507288451
7913989,883,0.05587486322089046
7913989,887,0.050510555876837254
7913989,889,0.04500948148573606
7913989,893,0.05128900963257959
7913989,897,0.056929914362667894
7913989,901,0.053439039294871524
7913989,903,0.05102384577522778
7913989,907,0.04627591341069783
7913989,911,0.05091637815572823
7913989,915,0.04550735359246204
7913989,919,0.05662445615329675
7913989,925,0.05229220538805247
7913989,929,0.056929914362667894
7913989,947,0.008536050111745293
7913989,957,0.056929914362667894
7913989,971,0.06741782676697809
7913989,981,0.06815921298262567
7913989,985,0.06575185567937147
7913989,989,0.07142104190922177
7913989,997,0.06533630998109585
7913989,1013,0.058007166086692666
7913989,1017,0.06306630675042754
7913989,1027,0.07111730690673282
7913989,1033,0.05449546116314059
7913989,1041,0.056929914362667894
7913989,1043,0.07394426004840281
7913989,1059,0.056929914362667894
7913989,1094,0.056929914362667894
7912163,9,0.050623438620848255
7912163,11,0.05731732221774106
7912163,13,0.06925159128005831
7912163,15,0.0629888951048135
7912163,31,0.05650575557902264
7912163,37,0.0629888951048135
7912163,41,0.07703466971385545
7912163,43,0.0578570275799134
7912163,45,0.04910789473139185
7912163,47,0.05887427601881033
7912163,49,0.05369331049346268
7912163,51,0.06380221770965043
7912163,53,0.046150409341755814
7912163,61,0.06233295215711577
7912163,67,0.042762026692841265
7912163,69,0.04828766726900012
7912163,71,0.0516703514136895
7912163,73,0.04770990395804924
7912163,75,0.056767858917951455
7912163,77,0.05650575557902264
7912163,79,0.06368834141396776
7912163,87,0.05610272410022021
7912163,89,0.05461883850646773
7912163,93,0.0501188366184728
7912163,95,0.048069164326540986
7912163,97,0.037276639037880616
7912163,99,0.06005689611884958
7912163,101,0.0578849198787979
7912163,103,0.05681936434185136
7912163,105,0.06016011021653779
7912163,107,0.05726682215340728
7912163,109,0.041997924273049485
7912163,113,0.05650575557902264
7912163,115,0.0651477201071121
7912163,117,0.06149647340771438
7912163,119,0.05318723029351855
7912163,121,0.05332198711895448
7912163,123,0.056681941922412625
7912163,125,0.051446564875274124
7912163,127,0.06057117078586431
7912163,129,0.056675059877781195
7912163,131,0.05570664294078265
7912163,133,0.04937694444566809
7912163,135,0.04652890910225381
7912163,137,0.05405268185394491
7912163,139,0.055844075976314834
7912163,141,0.060735409270017825
7912163,145,0.05650575557902264
7912163,147,0.05542797776199397
7912163,151,0.04351482069570549
7912163,153,0.05060592706193776
7912163,155,0.05094715980997348
7912163,163,0.05683488455822941
7912163,165,0.05793565422681218
7912163,167,0.0522791620972621
7912163,169,0.04882102281854647
7912163,173,0.05639736507385928
7912163,181,0.05683664542113154
7912163,185,0.05650575557902264
7912163,187,0.047403171768400136
7912163,189,0.05184836590170315
7912163,191,0.054912635569896937
7912163,193,0.05415557955807472
7912163,195,0.0501695017097294
7912163,197,0.05418400930564477
7912163,199,0.05065157099254442
7912163,201,0.05862300486853724
7912163,203,0.060535171013532015
7912163,205,0.06776121628003323
7912163,207,0.05804302008943725
7912163,209,0.059209917543081664
7912163,211,0.05763843976428746
7912163,215,0.047454924616506744
7912163,217,0.05687762835538316
7912163,221,0.05650575557902264
7912163,223,0.04509768624896486
7912163,225,0.04996006202338519
7912163,227,0.05516429733825362
7912163,229,0.06484231925136105
7912163,231,0.05810153482644494
7912163,233,0.05611508925079376
7912163,235,0.055589184762155845
7912163,237,0.050437308015014226
7912163,239,0.05548668064856535
7912163,241,0.05984805874832497
7912163,243,0.04874049690168646
7912163,245,0.057463263935713126
7912163,247,0.0600872031209043
7912163,251,0.06566564527376656
7912163,253,0.05650575557902264
7912163,255,0.06105334179003284
7912163,257,0.05879269597743674
7912163,259,0.04423507499423475
7912163,261,0.04750080369546233
7912163,263,0.049673677010408625
7912163,267,0.05244973382143203
7912163,269,0.05769412389134634
7912163,271,0.056026036035318715
7912163,273,0.05832361143555035
7912163,277,0.06038686074168762
7912163,279,0.05325373901360938
7912163,283,0.05760653855603708
7912163,285,0.05619273816504223
7912163,287,0.05650575557902264
7912163,289,0.07100414451283099
7912163,295,0.04670104563293516
7912163,297,0.04845291932369539
7912163,301,0.048655257754497146
7912163,303,0.06344278866542905
7912163,305,0.05381405235677734
7912163,307,0.04607628578472865
7912163,309,0.054949781914328734
7912163,311,0.04760615677071045
7912163,313,0.05376955751646014
7912163,315,0.04680983169964336
7912163,317,0.044856204225328156
7912163,319,0.046192522238542935
7912163,321,0.05836374620672759
7912163,323,0.05650575557902264
7912163,325,0.059270699265377993
7912163,327,0.056132716897151824
7912163,329,0.05706567228691901
7912163,331,0.05492621388044503
7912163,333,0.05162139776347098
7912163,335,0.052067412994782854
7912163,337,0.055597054447531935
7912163,343,0.04915245593951985
7912163,345,0.05329653828446967
7912163,347,0.04901469042543357
7912163,349,0.04714364449101246
7912163,351,0.05650575557902264
7912163,355,0.052352380773832106
7912163,357,0.058673203702701834
7912163,359,0.05102398915139225
7912163,361,0.060100926400067985
7912163,363,0.05592778713419283
7912163,365,0.060338107748027704
7912163,367,0.055637983751679325
7912163,369,0.052396395813316725
7912163,371,0.05025878924230369
7912163,373,0.051506946992865774
7912163,375,0.06240732395635565
7912163,377,0.053810946082153054
7912163,381,0.05650575557902264
7912163,383,0.06505638078927119
7912163,385,0.06813535798774417
7912163,387,0.06338280538259529
7912163,389,0.05176121799092624
7912163,391,0.051213710036231576
7912163,393,0.05276025542608407
7912163,395,0.04128489584617116
7912163,401,0.054373651115858596
7912163,409,0.05875257549802398
7912163,413,0.04754424184628313
7912163,415,0.046070916942075414
7912163,417,0.056684175842514666
7912163,419,0.05650575557902264
7912163,421,0.05299053463063066
7912163,423,0.05440427917595127
7912163,425,0.055839999545963866
7912163,427,0.052563329792913775
7912163,429,0.05639626695741974
7912163,433,0.05645964874909227
7912163,435,0.05605837562085516
7912163,441,0.06075556787549091
7912163,443,0.059271228845343846
7912163,445,0.05030724989956637
7912163,447,0.05304341684713355
7912163,449,0.046568210895049714
7912163,451,0.05650575557902264
7912163,453,0.056030898733350876
7912163,459,0.054853368572207094
7912163,463,0.053186241266344636
7912163,469,0.051407870563465526
7912163,479,0.059048227711023256
7912163,483,0.05893340517541695
7912163,485,0.049590065576150213
7912163,489,0.05875390358245187
7912163,491,0.043385027217037644
7912163,493,0.05291899596033528
7912163,495,0.05650575557902264
7912163,497,0.04178013285226857
7912163,499,0.05616595711589281
7912163,507,0.05683488455822941
7912163,509,0.05793565422681218
7912163,511,0.05086209323665475
7912163,513,0.05317266978567954
7912163,515,0.051229466325505436
7912163,519,0.04710567726751288
7912163,523,0.04933149109367871
7912163,525,0.054440133200337706
7912163,529,0.06914136864551433
7912163,531,0.05650575557902264
7912163,533,0.04699685257685679
7912163,535,0.05021265625993475
7912163,537,0.054294212413031936
7912163,543,0.05684092806665971
7912163,551,0.050490990835431494
7912163,553,0.05611341783891829
7912163,557,0.04702263045836253
7912163,559,0.05580415984351443
7912163,561,0.05781053434422298
7912163,563,0.050227746973685664
7912163,565,0.054634211240958075
7912163,569,0.05650575557902264
7912163,571,0.04793366830903126
7912163,577,0.053023433061982025
7912163,581,0.05888576636682136
7912163,585,0.06016866790461387
7912163,589,0.06712825197061298
7912163,591,0.06002747996542082
7912163,597,0.06069310903046889
7912163,599,0.05435906190853967
7912163,603,0.057491661658213546
7912163,607,0.0677202417629042
7912163,611,0.05650575557902264
7912163,613,0.05734771705325561
7912163,619,0.06118369559749056
7912163,621,0.05220142700242103
7912163,623,0.052640741082882886
7912163,625,0.05881844858866321
7912163,627,0.05477328707824942
7912163,629,0.05615767609938936
7912163,633,0.060704030248292754
7912163,637,0.044198784477521035
7912163,641,0.05963704145584199
7912163,645,0.056363033449210204
7912163,649,0.05963704145584199
7912163,653,0.05446945436755258
7912163,655,0.05650575557902264
7912163,657,0.05523179201689209
7912163,659,0.050632748345003344
7912163,667,0.05328455893910951
7912163,669,0.05497133120222982
7912163,671,0.055703477854170444
7912163,673,0.05359707962172257
7912163,675,0.04409174347310108
7912163,677,0.05218055344794765
7912163,679,0.05263973676352432
7912163,683,0.05507755331885922
7912163,685,0.05843055011957513
7912163,687,0.056891040456836454
7912163,689,0.05650575557902264
7912163,691,0.051215076093800195
7912163,693,0.054064763271714465
7912163,695,0.051125797378685375
7912163,697,0.05730821728103671
7912163,699,0.05235261941754759
7912163,701,0.06628404077425153
7912163,707,0.06298525392381102
7912163,709,0.050459000599966684
7912163,719,0.05518938459299161
7912163,723,0.062209363300428595
7912163,725,0.0574845142011065
7912163,731,0.05650575557902264
7912163,733,0.05915470572622921
7912163,735,0.05266450205264966
7912163,737,0.05871594706082727
7912163,739,0.05499557698103462
7912163,741,0.05092885794067507
7912163,743,0.060239796675476534
7912163,745,0.062464562713981917
7912163,749,0.05319297505054614
7912163,751,0.05163839211164855
7912163,753,0.05765728181140224
7912163,755,0.05466374429253296
7912163,759,0.05605067598527967
7912163,761,0.05554801068219318
7912163,765,0.04150897485015359
7912163,769,0.05650575557902264
7912163,771,0.04740368998071363
7912163,773,0.04150897485015359
7912163,775,0.05531370524825245
7912163,781,0.04812156855165603
7912163,783,0.046494431803658365
7912163,785,0.058408355199899537
7912163,793,0.05642551809507053
