CdProposition,NumberItemProposition,Distance
604924,4,17.596381898283468
604924,8,15.585222862787568
604924,10,17.888621896315602
604924,50,13.178983002582628
604924,54,17.28762596633629
604924,62,22.011363256740747
604924,66,19.238941635221433
