CdProposition,NumberItemProposition,Distance
7944159,4,21.192453010202335
7944159,5,15.1607640040043
7944159,7,16.775671222573653
7944159,8,15.679696117906149
7944159,10,17.106158986837823
7944159,11,24.27001965342598
7944159,13,17.956010309873456
7944125,4,21.22876502004093
7944125,5,13.564306803869489
7944125,7,14.706695108054417
7944125,8,15.259951689498125
7944125,10,18.09738565417495
7944125,11,24.903665413461468
7944125,13,18.450379355220537
