,comparacao,distancia
4390,2171957_2120019_emenda_na_comissao_jus.txt_356,0.0
4391,2171957_2120019_emenda_na_comissao_jus.txt_357,0.0
4392,2171957_2120019_emenda_na_comissao_jus.txt_358,0.0
4393,2171957_2120019_emenda_na_comissao_jus.txt_363,0.0
4394,2171957_2120019_emenda_na_comissao_jus.txt_364,0.0
4395,2171957_2120019_emenda_na_comissao_jus.txt_365,0.0
4396,2171957_2120019_emenda_na_comissao_jus.txt_366,0.0
4397,2171957_2120019_emenda_na_comissao_jus.txt_368,0.0
4398,2171957_2120019_emenda_na_comissao_jus.txt_369,0.0
4399,2171957_2120019_emenda_na_comissao_jus.txt_370,0.0
4400,2171957_2120019_emenda_na_comissao_jus.txt_371,0.0
4401,2171957_2120019_emenda_na_comissao_jus.txt_372,0.0
4402,2171957_2120019_emenda_na_comissao_jus.txt_373,0.0
4403,2171957_2120019_emenda_na_comissao_jus.txt_374,0.0
4404,2171957_2120019_emenda_na_comissao_jus.txt_375,0.0
4405,2171957_2120019_emenda_na_comissao_jus.txt_376,0.0
4406,2171957_2120019_emenda_na_comissao_jus.txt_377,0.0
4407,2171957_2120019_emenda_na_comissao_jus.txt_378,0.0
4408,2171957_2120019_emenda_na_comissao_jus.txt_379,0.0
4409,2171957_2120019_emenda_na_comissao_jus.txt_380,0.0
4410,2171957_2120019_emenda_na_comissao_jus.txt_381,0.0
4411,2171957_2120019_emenda_na_comissao_jus.txt_383,0.0
4412,2171957_2120019_emenda_na_comissao_jus.txt_384,0.0
4413,2171957_2120019_emenda_na_comissao_jus.txt_385,0.0
4414,2171957_2120019_emenda_na_comissao_jus.txt_386,0.0
4415,2171957_2120019_emenda_na_comissao_jus.txt_387,0.0
4416,2171957_2120019_emenda_na_comissao_jus.txt_388,0.0
4417,2171957_2120019_emenda_na_comissao_jus.txt_389,0.0
4418,2171957_2120019_emenda_na_comissao_jus.txt_392,0.0
4419,2171957_2120019_emenda_na_comissao_jus.txt_393,0.0
4420,2171957_2120019_emenda_na_comissao_jus.txt_394,0.0
4421,2171957_2120019_emenda_na_comissao_jus.txt_395,0.0
4422,2171957_2120019_emenda_na_comissao_jus.txt_396,0.0
4423,2171957_2120019_emenda_na_comissao_jus.txt_397,0.0
4424,2171957_2120019_emenda_na_comissao_jus.txt_398,0.0
4425,2171957_2120019_emenda_na_comissao_jus.txt_399,0.0
4426,2171957_2120019_emenda_na_comissao_jus.txt_400,0.0
4427,2171957_2120019_emenda_na_comissao_jus.txt_401,0.0
4428,2171957_2120019_emenda_na_comissao_jus.txt_402,0.0
4429,2171957_2120019_emenda_na_comissao_jus.txt_403,0.0
4430,2171957_2120019_emenda_na_comissao_jus.txt_405,0.0
4431,2171957_2120019_emenda_na_comissao_jus.txt_406,0.0
4432,2171957_2120019_emenda_na_comissao_jus.txt_407,0.0
4433,2171957_2120019_emenda_na_comissao_jus.txt_408,0.0
4434,2171957_2120019_emenda_na_comissao_jus.txt_409,0.0
4435,2171957_2120019_emenda_na_comissao_jus.txt_411,0.0
4436,2171957_2120019_emenda_na_comissao_jus.txt_412,0.0
4437,2171957_2120019_emenda_na_comissao_jus.txt_414,0.0
4438,2171957_2120019_emenda_na_comissao_jus.txt_415,0.0
4439,2171957_2120019_emenda_na_comissao_jus.txt_416,0.0
4440,2171957_2120019_emenda_na_comissao_jus.txt_417,0.0
4441,2171957_2120019_emenda_na_comissao_jus.txt_418,0.0
4442,2171957_2120019_emenda_na_comissao_jus.txt_419,0.0
4443,2171957_2120019_emenda_na_comissao_jus.txt_421,0.0
4444,2171957_2120019_emenda_na_comissao_jus.txt_422,0.0
4445,2171957_2120019_emenda_na_comissao_jus.txt_423,0.0
4446,2171957_2120019_emenda_na_comissao_jus.txt_425,0.0
4447,2171957_2120019_emenda_na_comissao_jus.txt_426,0.0
4448,2171957_2120019_emenda_na_comissao_jus.txt_430,0.0
4449,2171957_2120019_emenda_na_comissao_jus.txt_433,0.0
4450,2171957_2120019_emenda_na_comissao_jus.txt_436,0.0
4451,2171957_2120019_emenda_na_comissao_jus.txt_437,0.0
4452,2171957_2120019_emenda_na_comissao_jus.txt_438,0.0
4453,2171957_2120019_emenda_na_comissao_jus.txt_439,0.0
4454,2171957_2120019_emenda_na_comissao_jus.txt_440,0.0
4455,2171957_2120019_emenda_na_comissao_jus.txt_441,0.0
4456,2171957_2120019_emenda_na_comissao_jus.txt_442,0.0
4457,2171957_2120019_emenda_na_comissao_jus.txt_443,0.0
4458,2171957_2120019_emenda_na_comissao_jus.txt_445,0.0
4459,2171957_2120019_emenda_na_comissao_jus.txt_448,0.0
4460,2171957_2120019_emenda_na_comissao_jus.txt_449,0.0
4461,2171957_2120019_emenda_na_comissao_jus.txt_451,0.0
4462,2171957_2120019_emenda_na_comissao_jus.txt_452,0.0
4463,2171957_2120019_emenda_na_comissao_jus.txt_453,0.0
4464,2171957_2120019_emenda_na_comissao_jus.txt_455,0.0
4465,2171957_2120019_emenda_na_comissao_jus.txt_456,0.0
4466,2171957_2120019_emenda_na_comissao_jus.txt_457,0.0
4467,2171957_2120019_emenda_na_comissao_jus.txt_458,0.0
4468,2171957_2120019_emenda_na_comissao_jus.txt_459,0.0
4469,2171957_2120019_emenda_na_comissao_jus.txt_460,0.0
4470,2171957_2120019_emenda_na_comissao_jus.txt_461,0.0
4471,2171957_2120019_emenda_na_comissao_jus.txt_462,0.0
4472,2171957_2120019_emenda_na_comissao_jus.txt_465,0.0
4473,2171957_2120019_emenda_na_comissao_jus.txt_467,0.0
4474,2171957_2120019_emenda_na_comissao_jus.txt_468,0.0
4475,2171957_2120019_emenda_na_comissao_jus.txt_469,0.0
4476,2171957_2120019_emenda_na_comissao_jus.txt_470,0.0
4477,2171957_2120019_emenda_na_comissao_jus.txt_472,0.0
4478,2171957_2120019_emenda_na_comissao_jus.txt_474,0.0
4479,2171957_2120019_emenda_na_comissao_jus.txt_475,0.0
4480,2171957_2120019_emenda_na_comissao_jus.txt_477,0.0
4481,2171957_2120019_emenda_na_comissao_jus.txt_479,0.0
4482,2171957_2120019_emenda_na_comissao_jus.txt_480,0.0
4483,2171957_2120019_emenda_na_comissao_jus.txt_481,0.0
4484,2171957_2120019_emenda_na_comissao_jus.txt_482,0.0
4485,2171957_2120019_emenda_na_comissao_jus.txt_484,0.0
4486,2171957_2120019_emenda_na_comissao_jus.txt_485,0.0
4487,2171957_2120019_emenda_na_comissao_jus.txt_486,0.0
4488,2171957_2120019_emenda_na_comissao_jus.txt_487,0.0
4489,2171957_2120019_emenda_na_comissao_jus.txt_489,0.0
4490,2171957_2120019_emenda_na_comissao_jus.txt_490,0.0
4491,2171957_2120019_emenda_na_comissao_jus.txt_491,0.0
4492,2171957_2120019_emenda_na_comissao_jus.txt_493,0.0
4493,2171957_2120019_emenda_na_comissao_jus.txt_494,0.0
4494,2171957_2120019_emenda_na_comissao_jus.txt_495,0.0
4495,2171957_2120019_emenda_na_comissao_jus.txt_496,0.0
4496,2171957_2120019_emenda_na_comissao_jus.txt_497,0.0
4497,2171957_2120019_emenda_na_comissao_jus.txt_499,0.0
4498,2171957_2120019_emenda_na_comissao_jus.txt_500,0.0
4499,2171957_2120019_emenda_na_comissao_jus.txt_501,0.0
4500,2171957_2120019_emenda_na_comissao_jus.txt_505,0.0
4501,2171957_2120019_emenda_na_comissao_jus.txt_506,0.0
4502,2171957_2120019_emenda_na_comissao_jus.txt_509,0.0
4503,2171957_2120019_emenda_na_comissao_jus.txt_511,0.0
4504,2171957_2120019_emenda_na_comissao_jus.txt_512,0.0
4505,2171957_2120019_emenda_na_comissao_jus.txt_513,0.0
4506,2171957_2120019_emenda_na_comissao_jus.txt_514,0.0
4507,2171957_2120019_emenda_na_comissao_jus.txt_515,0.0
4508,2171957_2120019_emenda_na_comissao_jus.txt_516,0.0
4509,2171957_2120019_emenda_na_comissao_jus.txt_517,0.0
4510,2171957_2120019_emenda_na_comissao_jus.txt_519,0.0
4511,2171957_2120019_emenda_na_comissao_jus.txt_520,0.0
4512,2171957_2120019_emenda_na_comissao_jus.txt_521,0.0
4513,2171957_2120019_emenda_na_comissao_jus.txt_525,0.0
4514,2171957_2120019_emenda_na_comissao_jus.txt_526,0.0
4515,2171957_2120019_emenda_na_comissao_jus.txt_527,0.0
4516,2171957_2120019_emenda_na_comissao_jus.txt_529,0.0
4517,2171957_2120019_emenda_na_comissao_jus.txt_531,0.0
4518,2171957_2120019_emenda_na_comissao_jus.txt_532,0.0
4519,2171957_2120019_emenda_na_comissao_jus.txt_533,0.0
4520,2171957_2120019_emenda_na_comissao_jus.txt_535,0.0
4521,2171957_2120019_emenda_na_comissao_jus.txt_537,0.0
4522,2171957_2120019_emenda_na_comissao_jus.txt_538,0.0
4523,2171957_2120019_emenda_na_comissao_jus.txt_539,0.0
4524,2171957_2120019_emenda_na_comissao_jus.txt_543,0.0
4525,2171957_2120019_emenda_na_comissao_jus.txt_544,0.0
4526,2171957_2120019_emenda_na_comissao_jus.txt_547,0.0
4527,2171957_2120019_emenda_na_comissao_jus.txt_549,0.0
4528,2171957_2120019_emenda_na_comissao_jus.txt_550,0.0
4529,2171957_2120019_emenda_na_comissao_jus.txt_551,0.0
4530,2171957_2120019_emenda_na_comissao_jus.txt_553,0.0
4531,2171957_2120019_emenda_na_comissao_jus.txt_554,0.0
4532,2171957_2120019_emenda_na_comissao_jus.txt_555,0.0
4533,2171957_2120019_emenda_na_comissao_jus.txt_557,0.0
4534,2171957_2120019_emenda_na_comissao_jus.txt_560,0.0
4535,2171957_2120019_emenda_na_comissao_jus.txt_561,0.0
4536,2171957_2120019_emenda_na_comissao_jus.txt_562,0.0
4537,2171957_2120019_emenda_na_comissao_jus.txt_563,0.0
4538,2171957_2120019_emenda_na_comissao_jus.txt_564,0.0
4539,2171957_2120019_emenda_na_comissao_jus.txt_565,0.0
4540,2171957_2120019_emenda_na_comissao_jus.txt_566,0.0
4541,2171957_2120019_emenda_na_comissao_jus.txt_567,0.0
4542,2171957_2120019_emenda_na_comissao_jus.txt_568,0.0
4543,2171957_2120019_emenda_na_comissao_jus.txt_569,0.0
4544,2171957_2120019_emenda_na_comissao_jus.txt_570,0.0
4545,2171957_2120019_emenda_na_comissao_jus.txt_571,0.0
4546,2171957_2120019_emenda_na_comissao_jus.txt_572,0.0
4547,2171957_2120019_emenda_na_comissao_jus.txt_573,0.0
4548,2171957_2120019_emenda_na_comissao_jus.txt_574,0.0
4549,2171957_2120019_emenda_na_comissao_jus.txt_576,0.0
4550,2171957_2120019_emenda_na_comissao_jus.txt_577,0.0
4551,2171957_2120019_emenda_na_comissao_jus.txt_578,0.0
4552,2171957_2120019_emenda_na_comissao_jus.txt_580,0.0
4553,2171957_2120019_emenda_na_comissao_jus.txt_582,0.0
4554,2171957_2120019_emenda_na_comissao_jus.txt_583,0.0
4555,2171957_2120019_emenda_na_comissao_jus.txt_584,0.0
4556,2171957_2120019_emenda_na_comissao_jus.txt_586,0.0
4557,2171957_2120019_emenda_na_comissao_jus.txt_588,0.0
4558,2171957_2120019_emenda_na_comissao_jus.txt_589,0.0
4559,2171957_2120019_emenda_na_comissao_jus.txt_590,0.0
4560,2171957_2120019_emenda_na_comissao_jus.txt_591,0.0
4561,2171957_2120019_emenda_na_comissao_jus.txt_592,0.0
4562,2171957_2120019_emenda_na_comissao_jus.txt_596,0.0
4563,2171957_2120019_emenda_na_comissao_jus.txt_597,0.0
4564,2171957_2120019_emenda_na_comissao_jus.txt_598,0.0
4565,2171957_2120019_emenda_na_comissao_jus.txt_599,0.0
4566,2171957_2120019_emenda_na_comissao_jus.txt_600,0.0
4567,2171957_2120019_emenda_na_comissao_jus.txt_601,0.0
4568,2171957_2120019_emenda_na_comissao_jus.txt_603,0.0
4569,2171957_2120019_emenda_na_comissao_jus.txt_604,0.0
4570,2171957_2120019_emenda_na_comissao_jus.txt_605,0.0
4571,2171957_2120019_emenda_na_comissao_jus.txt_607,0.0
4572,2171957_2120019_emenda_na_comissao_jus.txt_608,0.0
4573,2171957_2120019_emenda_na_comissao_jus.txt_610,nan
4574,2171957_2120019_emenda_na_comissao_jus.txt_611,0.0
4575,2171957_2120019_emenda_na_comissao_jus.txt_612,0.0
4576,2171957_2120019_emenda_na_comissao_jus.txt_615,0.0
4577,2171957_2120019_emenda_na_comissao_jus.txt_616,0.0
4578,2171957_2120019_emenda_na_comissao_jus.txt_617,0.0
4579,2171957_2120019_emenda_na_comissao_jus.txt_619,0.0
4580,2171957_2120019_emenda_na_comissao_jus.txt_620,0.0
4581,2171957_2120019_emenda_na_comissao_jus.txt_621,0.0
4582,2171957_2120019_emenda_na_comissao_jus.txt_623,0.0
4583,2171957_2120019_emenda_na_comissao_jus.txt_624,0.0
4584,2171957_2120019_emenda_na_comissao_jus.txt_625,0.0
4585,2171957_2120019_emenda_na_comissao_jus.txt_626,0.0
4586,2171957_2120019_emenda_na_comissao_jus.txt_627,0.0
4587,2171957_2120019_emenda_na_comissao_jus.txt_628,0.0
4588,2171957_2120019_emenda_na_comissao_jus.txt_629,0.0
4589,2171957_2120019_emenda_na_comissao_jus.txt_630,0.0
4590,2171957_2120019_emenda_na_comissao_jus.txt_632,0.0
4591,2171957_2120019_emenda_na_comissao_jus.txt_633,0.0
4592,2171957_2120019_emenda_na_comissao_jus.txt_634,0.0
4593,2171957_2120019_emenda_na_comissao_jus.txt_635,0.0
4594,2171957_2120019_emenda_na_comissao_jus.txt_637,0.0
4595,2171957_2120019_emenda_na_comissao_jus.txt_638,0.0
4596,2171957_2120019_emenda_na_comissao_jus.txt_639,0.0
4597,2171957_2120019_emenda_na_comissao_jus.txt_641,0.0
4598,2171957_2120019_emenda_na_comissao_jus.txt_642,0.0
4599,2171957_2120019_emenda_na_comissao_jus.txt_643,0.0
4600,2171957_2120019_emenda_na_comissao_jus.txt_644,0.0
4601,2171957_2120019_emenda_na_comissao_jus.txt_647,0.0
4602,2171957_2120019_emenda_na_comissao_jus.txt_649,0.0
4603,2171957_2120019_emenda_na_comissao_jus.txt_650,0.0
4604,2171957_2120019_emenda_na_comissao_jus.txt_651,0.0
4605,2171957_2120019_emenda_na_comissao_jus.txt_653,0.0
4606,2171957_2120019_emenda_na_comissao_jus.txt_654,0.0
4607,2171957_2120019_emenda_na_comissao_jus.txt_655,0.0
4608,2171957_2120019_emenda_na_comissao_jus.txt_657,0.0
4609,2171957_2120019_emenda_na_comissao_jus.txt_658,0.0
4610,2171957_2120019_emenda_na_comissao_jus.txt_659,0.0
4611,2171957_2120019_emenda_na_comissao_jus.txt_661,0.0
4612,2171957_2120019_emenda_na_comissao_jus.txt_663,0.0
4613,2171957_2120019_emenda_na_comissao_jus.txt_664,0.0
4614,2171957_2120019_emenda_na_comissao_jus.txt_666,0.0
4615,2171957_2120019_emenda_na_comissao_jus.txt_667,0.0
4616,2171957_2120019_emenda_na_comissao_jus.txt_670,0.0
4617,2171957_2120019_emenda_na_comissao_jus.txt_671,0.0
4618,2171957_2120019_emenda_na_comissao_jus.txt_672,0.0
4619,2171957_2120019_emenda_na_comissao_jus.txt_676,0.0
4620,2171957_2120019_emenda_na_comissao_jus.txt_677,0.0
4621,2171957_2120019_emenda_na_comissao_jus.txt_679,0.0
4622,2171957_2120019_emenda_na_comissao_jus.txt_681,0.0
4623,2171957_2120019_emenda_na_comissao_jus.txt_682,0.0
4624,2171957_2120019_emenda_na_comissao_jus.txt_684,0.0
4625,2171957_2120019_emenda_na_comissao_jus.txt_686,0.0
4626,2171957_2120019_emenda_na_comissao_jus.txt_687,0.0
4627,2171957_2120019_emenda_na_comissao_jus.txt_689,0.0
4628,2171957_2120019_emenda_na_comissao_jus.txt_690,0.0
4629,2171957_2120019_emenda_na_comissao_jus.txt_691,0.0
4630,2171957_2120019_emenda_na_comissao_jus.txt_693,0.0
4631,2171957_2120019_emenda_na_comissao_jus.txt_694,0.0
4632,2171957_2120019_emenda_na_comissao_jus.txt_698,0.0
4633,2171957_2120019_emenda_na_comissao_jus.txt_699,0.0
4634,2171957_2120019_emenda_na_comissao_jus.txt_700,0.0
4635,2171957_2120019_emenda_na_comissao_jus.txt_703,0.0
4636,2171957_2120019_emenda_na_comissao_jus.txt_706,0.0
4637,2171957_2120019_emenda_na_comissao_jus.txt_707,0.0
4638,2171957_2120019_emenda_na_comissao_jus.txt_710,0.0
4639,2171957_2120019_emenda_na_comissao_jus.txt_711,0.0
4640,2171957_2120019_emenda_na_comissao_jus.txt_712,0.0
4641,2171957_2120019_emenda_na_comissao_jus.txt_714,0.0
4642,2171957_2120019_emenda_na_comissao_jus.txt_715,0.0
4643,2171957_2120019_emenda_na_comissao_jus.txt_717,0.0
4644,2171957_2120019_emenda_na_comissao_jus.txt_718,0.0
4645,2171957_2120019_emenda_na_comissao_jus.txt_719,0.0
4646,2171957_2120019_emenda_na_comissao_jus.txt_720,0.0
4647,2171957_2120019_emenda_na_comissao_jus.txt_721,0.0
4648,2171957_2120019_emenda_na_comissao_jus.txt_722,0.0
4649,2171957_2120019_emenda_na_comissao_jus.txt_723,0.0
4650,2171957_2120019_emenda_na_comissao_jus.txt_724,0.0
4651,2171957_2120019_emenda_na_comissao_jus.txt_725,0.0
4652,2171957_2120019_emenda_na_comissao_jus.txt_726,0.0
4653,2171957_2120019_emenda_na_comissao_jus.txt_727,0.0
4654,2171957_2120019_emenda_na_comissao_jus.txt_728,0.0
4655,2171957_2120019_emenda_na_comissao_jus.txt_731,0.0
4656,2171957_2120019_emenda_na_comissao_jus.txt_732,0.0
4657,2171957_2120019_emenda_na_comissao_jus.txt_735,0.0
4658,2171957_2120019_emenda_na_comissao_jus.txt_736,0.0
4659,2171957_2120019_emenda_na_comissao_jus.txt_737,0.0
4660,2171957_2120019_emenda_na_comissao_jus.txt_738,0.0
4661,2171957_2120019_emenda_na_comissao_jus.txt_739,0.0
4662,2171957_2120019_emenda_na_comissao_jus.txt_741,0.0
4663,2171957_2120019_emenda_na_comissao_jus.txt_742,0.0
4664,2171957_2120019_emenda_na_comissao_jus.txt_745,0.0
4665,2171957_2120019_emenda_na_comissao_jus.txt_746,0.0
4666,2171957_2120019_emenda_na_comissao_jus.txt_747,0.0
4667,2171957_2120019_emenda_na_comissao_jus.txt_748,0.0
4668,2171957_2120019_emenda_na_comissao_jus.txt_749,0.0
4669,2171957_2120019_emenda_na_comissao_jus.txt_750,0.0
4670,2171957_2120019_emenda_na_comissao_jus.txt_751,0.0
4671,2171957_2120019_emenda_na_comissao_jus.txt_752,0.0
4672,2171957_2120019_emenda_na_comissao_jus.txt_753,0.0
4673,2171957_2120019_emenda_na_comissao_jus.txt_754,0.0
4674,2171957_2120019_emenda_na_comissao_jus.txt_755,0.0
4675,2171957_2120019_emenda_na_comissao_jus.txt_756,0.0
4676,2171957_2120019_emenda_na_comissao_jus.txt_758,0.0
4677,2171957_2120019_emenda_na_comissao_jus.txt_759,0.0
4678,2171957_2120019_emenda_na_comissao_jus.txt_760,0.0
4679,2171957_2120019_emenda_na_comissao_jus.txt_762,0.0
4680,2171957_2120019_emenda_na_comissao_jus.txt_763,0.0
4681,2171957_2120019_emenda_na_comissao_jus.txt_764,0.0
4682,2171957_2120019_emenda_na_comissao_jus.txt_765,0.0
4683,2171957_2120019_emenda_na_comissao_jus.txt_766,0.0
4684,2171957_2120019_emenda_na_comissao_jus.txt_768,0.0
4685,2171957_2120019_emenda_na_comissao_jus.txt_769,0.0
4686,2171957_2120019_emenda_na_comissao_jus.txt_770,0.0
4687,2171957_2120019_emenda_na_comissao_jus.txt_771,0.0
4688,2171957_2120019_emenda_na_comissao_jus.txt_772,0.0
4689,2171957_2120019_emenda_na_comissao_jus.txt_774,0.0
4690,2171957_2120019_emenda_na_comissao_jus.txt_775,0.0
4691,2171957_2120019_emenda_na_comissao_jus.txt_777,0.0
4692,2171957_2120019_emenda_na_comissao_jus.txt_778,0.0
4693,2171957_2120019_emenda_na_comissao_jus.txt_779,0.0
4694,2171957_2120019_emenda_na_comissao_jus.txt_780,0.0
4695,2171957_2120019_emenda_na_comissao_jus.txt_781,0.0
4696,2171957_2120019_emenda_na_comissao_jus.txt_782,0.0
4697,2171957_2120019_emenda_na_comissao_jus.txt_784,0.0
4698,2171957_2120019_emenda_na_comissao_jus.txt_785,0.0
4699,2171957_2120019_emenda_na_comissao_jus.txt_786,0.0
4700,2171957_2120019_emenda_na_comissao_jus.txt_787,0.0
4701,2171957_2120019_emenda_na_comissao_jus.txt_789,0.0
4702,2171957_2120019_emenda_na_comissao_jus.txt_791,0.0
4703,2171957_2120019_emenda_na_comissao_jus.txt_792,0.0
4704,2171957_2120019_emenda_na_comissao_jus.txt_793,0.0
4705,2171957_2120019_emenda_na_comissao_jus.txt_794,0.0
4706,2171957_2120019_emenda_na_comissao_jus.txt_795,0.0
4707,2171957_2120019_emenda_na_comissao_jus.txt_797,nan
4708,2171957_2120019_emenda_na_comissao_jus.txt_799,0.0
4709,2171957_2120019_emenda_na_comissao_jus.txt_800,0.0
4710,2171957_2120019_emenda_na_comissao_jus.txt_802,0.0
4711,2171957_2120019_emenda_na_comissao_jus.txt_803,0.0
4712,2171957_2120019_emenda_na_comissao_jus.txt_804,0.0
4713,2171957_2120019_emenda_na_comissao_jus.txt_805,0.0
4714,2171957_2120019_emenda_na_comissao_jus.txt_806,0.0
4715,2171957_2120019_emenda_na_comissao_jus.txt_810,0.0
4716,2171957_2120019_emenda_na_comissao_jus.txt_811,0.0
4717,2171957_2120019_emenda_na_comissao_jus.txt_812,0.0
4718,2171957_2120019_emenda_na_comissao_jus.txt_816,0.0
4719,2171957_2120019_emenda_na_comissao_jus.txt_818,0.0
4720,2171957_2120019_emenda_na_comissao_jus.txt_820,0.0
4721,2171957_2120019_emenda_na_comissao_jus.txt_822,0.0
4722,2171957_2120019_emenda_na_comissao_jus.txt_824,0.0
4723,2171957_2120019_emenda_na_comissao_jus.txt_825,0.0
4724,2171957_2120019_emenda_na_comissao_jus.txt_826,0.0
4725,2171957_2120019_emenda_na_comissao_jus.txt_828,0.0
4726,2171957_2120019_emenda_na_comissao_jus.txt_831,0.0
4727,2171957_2120019_emenda_na_comissao_jus.txt_832,0.0
4728,2171957_2120019_emenda_na_comissao_jus.txt_833,0.0
4729,2171957_2120019_emenda_na_comissao_jus.txt_834,0.0
4730,2171957_2120019_emenda_na_comissao_jus.txt_835,0.0
4731,2171957_2120019_emenda_na_comissao_jus.txt_836,0.0
4732,2171957_2120019_emenda_na_comissao_jus.txt_837,0.0
4733,2171957_2120019_emenda_na_comissao_jus.txt_838,0.0
4734,2171957_2120019_emenda_na_comissao_jus.txt_839,0.0
4735,2171957_2120019_emenda_na_comissao_jus.txt_840,0.0
4736,2171957_2120019_emenda_na_comissao_jus.txt_843,0.0
4737,2171957_2120019_emenda_na_comissao_jus.txt_844,0.0
4738,2171957_2120019_emenda_na_comissao_jus.txt_845,0.0
4739,2171957_2120019_emenda_na_comissao_jus.txt_847,0.0
4740,2171957_2120019_emenda_na_comissao_jus.txt_851,0.0
4741,2171957_2120019_emenda_na_comissao_jus.txt_852,0.0
4742,2171957_2120019_emenda_na_comissao_jus.txt_853,0.0
4743,2171957_2120019_emenda_na_comissao_jus.txt_858,0.0
4744,2171957_2120019_emenda_na_comissao_jus.txt_859,0.0
4745,2171957_2120019_emenda_na_comissao_jus.txt_860,0.0
4746,2171957_2120019_emenda_na_comissao_jus.txt_863,0.0
4747,2171957_2120019_emenda_na_comissao_jus.txt_864,0.0
4748,2171957_2120019_emenda_na_comissao_jus.txt_865,0.0
4749,2171957_2120019_emenda_na_comissao_jus.txt_867,0.0
4750,2171957_2120019_emenda_na_comissao_jus.txt_868,0.0
4751,2171957_2120019_emenda_na_comissao_jus.txt_869,0.0
4752,2171957_2120019_emenda_na_comissao_jus.txt_870,0.0
4753,2171957_2120019_emenda_na_comissao_jus.txt_871,0.0
4754,2171957_2120019_emenda_na_comissao_jus.txt_872,0.0
4755,2171957_2120019_emenda_na_comissao_jus.txt_873,0.0
4756,2171957_2120019_emenda_na_comissao_jus.txt_875,0.0
4757,2171957_2120019_emenda_na_comissao_jus.txt_876,0.0
4758,2171957_2120019_emenda_na_comissao_jus.txt_877,0.0
4759,2171957_2120019_emenda_na_comissao_jus.txt_878,0.0
4760,2171957_2120019_emenda_na_comissao_jus.txt_879,0.0
4761,2171957_2120019_emenda_na_comissao_jus.txt_880,0.0
4762,2171957_2120019_emenda_na_comissao_jus.txt_881,0.0
4763,2171957_2120019_emenda_na_comissao_jus.txt_882,0.0
4764,2171957_2120019_emenda_na_comissao_jus.txt_884,0.0
4765,2171957_2120019_emenda_na_comissao_jus.txt_885,0.0
4766,2171957_2120019_emenda_na_comissao_jus.txt_886,0.0
4767,2171957_2120019_emenda_na_comissao_jus.txt_887,0.0
4768,2171957_2120019_emenda_na_comissao_jus.txt_889,0.0
4769,2171957_2120019_emenda_na_comissao_jus.txt_890,0.0
4770,2171957_2120019_emenda_na_comissao_jus.txt_891,0.0
4771,2171957_2120019_emenda_na_comissao_jus.txt_892,0.0
4772,2171957_2120019_emenda_na_comissao_jus.txt_894,0.0
4773,2171957_2120019_emenda_na_comissao_jus.txt_895,0.0
4774,2171957_2120019_emenda_na_comissao_jus.txt_896,0.0
4775,2171957_2120019_emenda_na_comissao_jus.txt_897,0.0
4776,2171957_2120019_emenda_na_comissao_jus.txt_898,0.0
4777,2171957_2120019_emenda_na_comissao_jus.txt_899,0.0
4778,2171957_2120019_emenda_na_comissao_jus.txt_901,0.0
4779,2171957_2120019_emenda_na_comissao_jus.txt_902,0.0
4780,2171957_2120019_emenda_na_comissao_jus.txt_904,0.0
4781,2171957_2120019_emenda_na_comissao_jus.txt_905,0.0
4782,2171957_2120019_emenda_na_comissao_jus.txt_906,0.0
4783,2171957_2120019_emenda_na_comissao_jus.txt_907,0.0
4784,2171957_2120019_emenda_na_comissao_jus.txt_908,nan
4785,2171957_2120019_emenda_na_comissao_jus.txt_909,0.0
4786,2171957_2120019_emenda_na_comissao_jus.txt_911,0.0
4787,2171957_2120019_emenda_na_comissao_jus.txt_912,0.0
4788,2172416_2120019_emenda_na_comissao_jus.txt_0,nan
4789,2172416_2120019_emenda_na_comissao_jus.txt_1,0.0
4790,2172416_2120019_emenda_na_comissao_jus.txt_2,0.0
4791,2172416_2120019_emenda_na_comissao_jus.txt_3,nan
4792,2172416_2120019_emenda_na_comissao_jus.txt_4,0.0
4793,2172416_2120019_emenda_na_comissao_jus.txt_5,nan
4794,2172416_2120019_emenda_na_comissao_jus.txt_6,nan
4795,2172416_2120019_emenda_na_comissao_jus.txt_7,nan
4796,2172416_2120019_emenda_na_comissao_jus.txt_8,0.0
4797,2172416_2120019_emenda_na_comissao_jus.txt_9,nan
4798,2172416_2120019_emenda_na_comissao_jus.txt_10,nan
4799,2172416_2120019_emenda_na_comissao_jus.txt_13,0.0
4800,2172416_2120019_emenda_na_comissao_jus.txt_14,0.0
4801,2172416_2120019_emenda_na_comissao_jus.txt_15,0.0
4802,2172416_2120019_emenda_na_comissao_jus.txt_16,nan
4803,2172416_2120019_emenda_na_comissao_jus.txt_17,nan
4804,2172416_2120019_emenda_na_comissao_jus.txt_18,0.0
4805,2172416_2120019_emenda_na_comissao_jus.txt_19,nan
4806,2172416_2120019_emenda_na_comissao_jus.txt_21,0.0
4807,2172416_2120019_emenda_na_comissao_jus.txt_22,nan
4808,2172416_2120019_emenda_na_comissao_jus.txt_23,0.0
4809,2172416_2120019_emenda_na_comissao_jus.txt_24,0.0
4810,2172416_2120019_emenda_na_comissao_jus.txt_25,0.0
4811,2172416_2120019_emenda_na_comissao_jus.txt_26,0.0
4812,2172416_2120019_emenda_na_comissao_jus.txt_27,0.0
4813,2172416_2120019_emenda_na_comissao_jus.txt_28,0.0
