,comparacao,distancia
559,7890799_133943_emenda_jus.txt_210,0.0
560,7890799_133943_emenda_jus.txt_212,0.0
561,7890799_133943_emenda_jus.txt_213,0.0
562,7890799_133943_emenda_jus.txt_215,0.0
563,7890799_133943_emenda_jus.txt_217,0.0
564,7890799_133943_emenda_jus.txt_218,0.0
565,7890799_133943_emenda_jus.txt_248,0.0
566,7890799_133943_emenda_jus.txt_249,0.0
567,7890799_133943_emenda_jus.txt_257,0.0
568,7890799_133943_emenda_jus.txt_258,0.0
569,7890799_133943_emenda_jus.txt_259,nan
570,7890799_133943_emenda_jus.txt_278,0.0
571,7890799_133943_emenda_jus.txt_280,0.0
572,7890799_133943_emenda_jus.txt_282,0.0
573,7890799_133943_emenda_jus.txt_285,0.0
574,7890799_133943_emenda_jus.txt_286,0.0
575,7890799_133943_emenda_jus.txt_287,0.0
576,7890799_133943_emenda_jus.txt_288,0.0
577,7890799_133943_emenda_jus.txt_289,0.0
578,7890799_133943_emenda_jus.txt_291,0.0
579,7890799_133943_emenda_jus.txt_309,nan
580,7890799_133943_emenda_jus.txt_311,0.0
581,7890799_133943_emenda_jus.txt_312,0.0
582,7890799_133943_emenda_jus.txt_316,0.0
583,7890799_133943_emenda_jus.txt_319,0.0
584,7890799_133943_emenda_jus.txt_320,0.0
585,7890799_133943_emenda_jus.txt_338,0.0
586,7890799_133943_emenda_jus.txt_345,0.0
587,7890799_133943_emenda_jus.txt_347,0.0
588,7890799_133943_emenda_jus.txt_348,0.0
589,7890799_133943_emenda_jus.txt_349,0.0
590,7890799_133943_emenda_jus.txt_350,0.0
591,7890799_133943_emenda_jus.txt_351,0.0
592,7890799_133943_emenda_jus.txt_352,0.0
593,7890799_133943_emenda_jus.txt_353,0.0
594,7890799_133943_emenda_jus.txt_355,0.0
595,7887193_133943_emenda_jus.txt_0,0.0
596,7887193_133943_emenda_jus.txt_10,0.0
597,7887193_133943_emenda_jus.txt_11,0.0
598,7887193_133943_emenda_jus.txt_15,0.0
599,7887193_133943_emenda_jus.txt_16,0.0
600,7887193_133943_emenda_jus.txt_17,0.0
601,7887193_133943_emenda_jus.txt_25,0.0
602,7887193_133943_emenda_jus.txt_32,0.0
603,7887193_133943_emenda_jus.txt_36,0.0
604,7887193_133943_emenda_jus.txt_37,0.0
605,7887193_133943_emenda_jus.txt_39,0.0
606,7887193_133943_emenda_jus.txt_40,0.0
607,7887193_133943_emenda_jus.txt_43,0.0
608,7887193_133943_emenda_jus.txt_44,0.0
609,7887193_133943_emenda_jus.txt_46,0.0
610,7887193_133943_emenda_jus.txt_47,0.0
611,7887193_133943_emenda_jus.txt_48,0.0
612,7887193_133943_emenda_jus.txt_49,0.0
613,7887193_133943_emenda_jus.txt_55,0.0
614,7887193_133943_emenda_jus.txt_58,0.0
615,7887193_133943_emenda_jus.txt_59,0.0
616,7887193_133943_emenda_jus.txt_85,0.0
617,7887193_133943_emenda_jus.txt_97,0.0
618,7887193_133943_emenda_jus.txt_101,0.0
619,7887193_133943_emenda_jus.txt_102,0.0
620,7887193_133943_emenda_jus.txt_103,0.0
621,7887193_133943_emenda_jus.txt_105,0.0
622,7887193_133943_emenda_jus.txt_115,0.0
623,7887193_133943_emenda_jus.txt_118,0.0
624,7887193_133943_emenda_jus.txt_125,0.0
625,7887193_133943_emenda_jus.txt_128,0.0
626,7887193_133943_emenda_jus.txt_137,0.0
627,7887193_133943_emenda_jus.txt_138,0.0
628,7887193_133943_emenda_jus.txt_150,0.0
629,7887193_133943_emenda_jus.txt_151,0.0
630,7887193_133943_emenda_jus.txt_159,0.0
631,7887193_133943_emenda_jus.txt_160,0.0
632,7887193_133943_emenda_jus.txt_162,0.0
633,7887193_133943_emenda_jus.txt_163,0.0
634,7887193_133943_emenda_jus.txt_171,0.0
635,7887193_133943_emenda_jus.txt_172,0.0
636,7887193_133943_emenda_jus.txt_173,0.0
637,7887193_133943_emenda_jus.txt_174,0.0
638,7887193_133943_emenda_jus.txt_175,0.0
639,7887193_133943_emenda_jus.txt_176,0.0
640,7887193_133943_emenda_jus.txt_188,0.0
641,7887193_133943_emenda_jus.txt_200,0.0
642,7887193_133943_emenda_jus.txt_204,0.0
643,7887193_133943_emenda_jus.txt_205,0.0
644,7887193_133943_emenda_jus.txt_210,0.0
645,7887193_133943_emenda_jus.txt_212,0.0
646,7887193_133943_emenda_jus.txt_213,0.0
647,7887193_133943_emenda_jus.txt_215,0.0
648,7887193_133943_emenda_jus.txt_217,0.0
649,7887193_133943_emenda_jus.txt_218,0.0
650,7887193_133943_emenda_jus.txt_248,0.0
651,7887193_133943_emenda_jus.txt_249,0.0
652,7887193_133943_emenda_jus.txt_257,0.0
653,7887193_133943_emenda_jus.txt_258,0.0
654,7887193_133943_emenda_jus.txt_259,nan
655,7887193_133943_emenda_jus.txt_278,0.0
656,7887193_133943_emenda_jus.txt_280,0.0
657,7887193_133943_emenda_jus.txt_282,0.0
658,7887193_133943_emenda_jus.txt_285,0.0
659,7887193_133943_emenda_jus.txt_286,0.0
660,7887193_133943_emenda_jus.txt_287,0.0
661,7887193_133943_emenda_jus.txt_288,0.0
662,7887193_133943_emenda_jus.txt_289,0.0
663,7887193_133943_emenda_jus.txt_291,0.0
664,7887193_133943_emenda_jus.txt_309,nan
665,7887193_133943_emenda_jus.txt_311,0.0
666,7887193_133943_emenda_jus.txt_312,0.0
667,7887193_133943_emenda_jus.txt_316,0.0
668,7887193_133943_emenda_jus.txt_319,0.0
669,7887193_133943_emenda_jus.txt_320,0.0
670,7887193_133943_emenda_jus.txt_338,0.0
671,7887193_133943_emenda_jus.txt_345,0.0
672,7887193_133943_emenda_jus.txt_347,0.0
673,7887193_133943_emenda_jus.txt_348,0.0
674,7887193_133943_emenda_jus.txt_349,0.0
675,7887193_133943_emenda_jus.txt_350,0.0
676,7887193_133943_emenda_jus.txt_351,0.0
677,7887193_133943_emenda_jus.txt_352,0.0
678,7887193_133943_emenda_jus.txt_353,0.0
679,7887193_133943_emenda_jus.txt_355,0.0
680,7887499_133943_emenda_jus.txt_0,0.0
681,7887499_133943_emenda_jus.txt_10,0.0
682,7887499_133943_emenda_jus.txt_11,0.0
683,7887499_133943_emenda_jus.txt_15,0.0
684,7887499_133943_emenda_jus.txt_16,0.0
685,7887499_133943_emenda_jus.txt_17,0.0
686,7887499_133943_emenda_jus.txt_25,0.0
687,7887499_133943_emenda_jus.txt_32,0.0
688,7887499_133943_emenda_jus.txt_36,0.0
689,7887499_133943_emenda_jus.txt_37,0.0
690,7887499_133943_emenda_jus.txt_39,0.0
691,7887499_133943_emenda_jus.txt_40,0.0
692,7887499_133943_emenda_jus.txt_43,0.0
693,7887499_133943_emenda_jus.txt_44,0.0
694,7887499_133943_emenda_jus.txt_46,0.0
695,7887499_133943_emenda_jus.txt_47,0.0
696,7887499_133943_emenda_jus.txt_48,0.0
697,7887499_133943_emenda_jus.txt_49,0.0
698,7887499_133943_emenda_jus.txt_55,0.0
699,7887499_133943_emenda_jus.txt_58,0.0
700,7887499_133943_emenda_jus.txt_59,0.0
701,7887499_133943_emenda_jus.txt_85,0.0
702,7887499_133943_emenda_jus.txt_97,0.0
703,7887499_133943_emenda_jus.txt_101,0.0
704,7887499_133943_emenda_jus.txt_102,0.0
705,7887499_133943_emenda_jus.txt_103,0.0
706,7887499_133943_emenda_jus.txt_105,0.0
707,7887499_133943_emenda_jus.txt_115,0.0
708,7887499_133943_emenda_jus.txt_118,0.0
709,7887499_133943_emenda_jus.txt_125,0.0
710,7887499_133943_emenda_jus.txt_128,0.0
711,7887499_133943_emenda_jus.txt_137,0.0
712,7887499_133943_emenda_jus.txt_138,0.0
713,7887499_133943_emenda_jus.txt_150,0.0
714,7887499_133943_emenda_jus.txt_151,0.0
715,7887499_133943_emenda_jus.txt_159,0.0
716,7887499_133943_emenda_jus.txt_160,0.0
717,7887499_133943_emenda_jus.txt_162,0.0
718,7887499_133943_emenda_jus.txt_163,0.0
719,7887499_133943_emenda_jus.txt_171,0.0
720,7887499_133943_emenda_jus.txt_172,0.0
721,7887499_133943_emenda_jus.txt_173,0.0
722,7887499_133943_emenda_jus.txt_174,0.0
723,7887499_133943_emenda_jus.txt_175,0.0
724,7887499_133943_emenda_jus.txt_176,0.0
725,7887499_133943_emenda_jus.txt_188,0.0
726,7887499_133943_emenda_jus.txt_200,0.0
727,7887499_133943_emenda_jus.txt_204,0.0
728,7887499_133943_emenda_jus.txt_205,0.0
729,7887499_133943_emenda_jus.txt_210,0.0
730,7887499_133943_emenda_jus.txt_212,0.0
731,7887499_133943_emenda_jus.txt_213,0.0
732,7887499_133943_emenda_jus.txt_215,0.0
733,7887499_133943_emenda_jus.txt_217,0.0
734,7887499_133943_emenda_jus.txt_218,0.0
735,7887499_133943_emenda_jus.txt_248,0.0
736,7887499_133943_emenda_jus.txt_249,0.0
737,7887499_133943_emenda_jus.txt_257,0.0
738,7887499_133943_emenda_jus.txt_258,0.0
739,7887499_133943_emenda_jus.txt_259,nan
740,7887499_133943_emenda_jus.txt_278,0.0
741,7887499_133943_emenda_jus.txt_280,0.0
742,7887499_133943_emenda_jus.txt_282,0.0
743,7887499_133943_emenda_jus.txt_285,0.0
744,7887499_133943_emenda_jus.txt_286,0.0
745,7887499_133943_emenda_jus.txt_287,0.0
746,7887499_133943_emenda_jus.txt_288,0.0
747,7887499_133943_emenda_jus.txt_289,0.0
748,7887499_133943_emenda_jus.txt_291,0.0
749,7887499_133943_emenda_jus.txt_309,nan
750,7887499_133943_emenda_jus.txt_311,0.0
751,7887499_133943_emenda_jus.txt_312,0.0
752,7887499_133943_emenda_jus.txt_316,0.0
753,7887499_133943_emenda_jus.txt_319,0.0
754,7887499_133943_emenda_jus.txt_320,0.0
755,7887499_133943_emenda_jus.txt_338,0.0
756,7887499_133943_emenda_jus.txt_345,0.0
757,7887499_133943_emenda_jus.txt_347,0.0
758,7887499_133943_emenda_jus.txt_348,0.0
759,7887499_133943_emenda_jus.txt_349,0.0
760,7887499_133943_emenda_jus.txt_350,0.0
761,7887499_133943_emenda_jus.txt_351,0.0
762,7887499_133943_emenda_jus.txt_352,0.0
763,7887499_133943_emenda_jus.txt_353,0.0
764,7887499_133943_emenda_jus.txt_355,0.0
765,7891871_133943_emenda_jus.txt_0,0.0
766,7891871_133943_emenda_jus.txt_10,0.0
767,7891871_133943_emenda_jus.txt_11,0.0
768,7891871_133943_emenda_jus.txt_15,0.0
769,7891871_133943_emenda_jus.txt_16,0.0
770,7891871_133943_emenda_jus.txt_17,0.0
771,7891871_133943_emenda_jus.txt_25,0.0
772,7891871_133943_emenda_jus.txt_32,0.0
773,7891871_133943_emenda_jus.txt_36,0.0
774,7891871_133943_emenda_jus.txt_37,0.0
775,7891871_133943_emenda_jus.txt_39,0.0
776,7891871_133943_emenda_jus.txt_40,0.0
777,7891871_133943_emenda_jus.txt_43,0.0
778,7891871_133943_emenda_jus.txt_44,0.0
779,7891871_133943_emenda_jus.txt_46,0.0
780,7891871_133943_emenda_jus.txt_47,0.0
781,7891871_133943_emenda_jus.txt_48,0.0
782,7891871_133943_emenda_jus.txt_49,0.0
783,7891871_133943_emenda_jus.txt_55,0.0
784,7891871_133943_emenda_jus.txt_58,0.0
785,7891871_133943_emenda_jus.txt_59,0.0
786,7891871_133943_emenda_jus.txt_85,0.0
787,7891871_133943_emenda_jus.txt_97,0.0
788,7891871_133943_emenda_jus.txt_101,0.0
789,7891871_133943_emenda_jus.txt_102,0.0
790,7891871_133943_emenda_jus.txt_103,0.0
791,7891871_133943_emenda_jus.txt_105,0.0
792,7891871_133943_emenda_jus.txt_115,0.0
793,7891871_133943_emenda_jus.txt_118,0.0
794,7891871_133943_emenda_jus.txt_125,0.0
795,7891871_133943_emenda_jus.txt_128,0.0
796,7891871_133943_emenda_jus.txt_137,0.0
797,7891871_133943_emenda_jus.txt_138,0.0
798,7891871_133943_emenda_jus.txt_150,0.0
799,7891871_133943_emenda_jus.txt_151,0.0
800,7891871_133943_emenda_jus.txt_159,0.0
801,7891871_133943_emenda_jus.txt_160,0.0
802,7891871_133943_emenda_jus.txt_162,0.0
803,7891871_133943_emenda_jus.txt_163,0.0
804,7891871_133943_emenda_jus.txt_171,0.0
805,7891871_133943_emenda_jus.txt_172,0.0
806,7891871_133943_emenda_jus.txt_173,0.0
807,7891871_133943_emenda_jus.txt_174,0.0
808,7891871_133943_emenda_jus.txt_175,0.0
809,7891871_133943_emenda_jus.txt_176,0.0
810,7891871_133943_emenda_jus.txt_188,0.0
811,7891871_133943_emenda_jus.txt_200,0.0
812,7891871_133943_emenda_jus.txt_204,0.0
813,7891871_133943_emenda_jus.txt_205,0.0
814,7891871_133943_emenda_jus.txt_210,0.0
815,7891871_133943_emenda_jus.txt_212,0.0
816,7891871_133943_emenda_jus.txt_213,0.0
817,7891871_133943_emenda_jus.txt_215,0.0
818,7891871_133943_emenda_jus.txt_217,0.0
819,7891871_133943_emenda_jus.txt_218,0.0
820,7891871_133943_emenda_jus.txt_248,0.0
821,7891871_133943_emenda_jus.txt_249,0.0
822,7891871_133943_emenda_jus.txt_257,0.0
823,7891871_133943_emenda_jus.txt_258,0.0
824,7891871_133943_emenda_jus.txt_259,nan
825,7891871_133943_emenda_jus.txt_278,0.0
826,7891871_133943_emenda_jus.txt_280,0.0
827,7891871_133943_emenda_jus.txt_282,0.0
828,7891871_133943_emenda_jus.txt_285,0.0
829,7891871_133943_emenda_jus.txt_286,0.0
830,7891871_133943_emenda_jus.txt_287,0.0
831,7891871_133943_emenda_jus.txt_288,0.0
832,7891871_133943_emenda_jus.txt_289,0.0
833,7891871_133943_emenda_jus.txt_291,0.0
834,7891871_133943_emenda_jus.txt_309,nan
835,7891871_133943_emenda_jus.txt_311,0.0
836,7891871_133943_emenda_jus.txt_312,0.0
837,7891871_133943_emenda_jus.txt_316,0.0
838,7891871_133943_emenda_jus.txt_319,0.0
839,7891871_133943_emenda_jus.txt_320,0.0
840,7891871_133943_emenda_jus.txt_338,0.0
841,7891871_133943_emenda_jus.txt_345,0.0
842,7891871_133943_emenda_jus.txt_347,0.0
843,7891871_133943_emenda_jus.txt_348,0.0
844,7891871_133943_emenda_jus.txt_349,0.0
845,7891871_133943_emenda_jus.txt_350,0.0
846,7891871_133943_emenda_jus.txt_351,0.0
847,7891871_133943_emenda_jus.txt_352,0.0
848,7891871_133943_emenda_jus.txt_353,0.0
849,7891871_133943_emenda_jus.txt_355,0.0
850,7886918_133943_emenda_jus.txt_0,0.0
851,7886918_133943_emenda_jus.txt_10,0.0
852,7886918_133943_emenda_jus.txt_11,0.0
853,7886918_133943_emenda_jus.txt_15,0.0
854,7886918_133943_emenda_jus.txt_16,0.0
855,7886918_133943_emenda_jus.txt_17,0.0
856,7886918_133943_emenda_jus.txt_25,0.0
857,7886918_133943_emenda_jus.txt_32,0.0
858,7886918_133943_emenda_jus.txt_36,0.0
859,7886918_133943_emenda_jus.txt_37,0.0
860,7886918_133943_emenda_jus.txt_39,0.0
861,7886918_133943_emenda_jus.txt_40,0.0
862,7886918_133943_emenda_jus.txt_43,0.0
863,7886918_133943_emenda_jus.txt_44,0.0
864,7886918_133943_emenda_jus.txt_46,0.0
865,7886918_133943_emenda_jus.txt_47,0.0
866,7886918_133943_emenda_jus.txt_48,0.0
867,7886918_133943_emenda_jus.txt_49,0.0
868,7886918_133943_emenda_jus.txt_55,0.0
869,7886918_133943_emenda_jus.txt_58,0.0
870,7886918_133943_emenda_jus.txt_59,0.0
871,7886918_133943_emenda_jus.txt_85,0.0
872,7886918_133943_emenda_jus.txt_97,0.0
873,7886918_133943_emenda_jus.txt_101,0.0
874,7886918_133943_emenda_jus.txt_102,0.0
875,7886918_133943_emenda_jus.txt_103,0.0
876,7886918_133943_emenda_jus.txt_105,0.0
877,7886918_133943_emenda_jus.txt_115,0.0
878,7886918_133943_emenda_jus.txt_118,0.0
879,7886918_133943_emenda_jus.txt_125,0.0
880,7886918_133943_emenda_jus.txt_128,0.0
881,7886918_133943_emenda_jus.txt_137,0.0
882,7886918_133943_emenda_jus.txt_138,0.0
883,7886918_133943_emenda_jus.txt_150,0.0
884,7886918_133943_emenda_jus.txt_151,0.0
885,7886918_133943_emenda_jus.txt_159,0.0
886,7886918_133943_emenda_jus.txt_160,0.0
887,7886918_133943_emenda_jus.txt_162,0.0
888,7886918_133943_emenda_jus.txt_163,0.0
889,7886918_133943_emenda_jus.txt_171,0.0
890,7886918_133943_emenda_jus.txt_172,0.0
891,7886918_133943_emenda_jus.txt_173,0.0
892,7886918_133943_emenda_jus.txt_174,0.0
893,7886918_133943_emenda_jus.txt_175,0.0
894,7886918_133943_emenda_jus.txt_176,0.0
895,7886918_133943_emenda_jus.txt_188,0.0
896,7886918_133943_emenda_jus.txt_200,0.0
897,7886918_133943_emenda_jus.txt_204,0.0
898,7886918_133943_emenda_jus.txt_205,0.0
899,7886918_133943_emenda_jus.txt_210,0.0
900,7886918_133943_emenda_jus.txt_212,0.0
901,7886918_133943_emenda_jus.txt_213,0.0
902,7886918_133943_emenda_jus.txt_215,0.0
903,7886918_133943_emenda_jus.txt_217,0.0
904,7886918_133943_emenda_jus.txt_218,0.0
905,7886918_133943_emenda_jus.txt_248,0.0
906,7886918_133943_emenda_jus.txt_249,0.0
907,7886918_133943_emenda_jus.txt_257,0.0
908,7886918_133943_emenda_jus.txt_258,0.0
909,7886918_133943_emenda_jus.txt_259,nan
910,7886918_133943_emenda_jus.txt_278,0.0
911,7886918_133943_emenda_jus.txt_280,0.0
912,7886918_133943_emenda_jus.txt_282,0.0
913,7886918_133943_emenda_jus.txt_285,0.0
914,7886918_133943_emenda_jus.txt_286,0.0
915,7886918_133943_emenda_jus.txt_287,0.0
916,7886918_133943_emenda_jus.txt_288,0.0
917,7886918_133943_emenda_jus.txt_289,0.0
918,7886918_133943_emenda_jus.txt_291,0.0
919,7886918_133943_emenda_jus.txt_309,nan
920,7886918_133943_emenda_jus.txt_311,0.0
921,7886918_133943_emenda_jus.txt_312,0.0
922,7886918_133943_emenda_jus.txt_316,0.0
923,7886918_133943_emenda_jus.txt_319,0.0
924,7886918_133943_emenda_jus.txt_320,0.0
925,7886918_133943_emenda_jus.txt_338,0.0
926,7886918_133943_emenda_jus.txt_345,0.0
927,7886918_133943_emenda_jus.txt_347,0.0
928,7886918_133943_emenda_jus.txt_348,0.0
929,7886918_133943_emenda_jus.txt_349,0.0
930,7886918_133943_emenda_jus.txt_350,0.0
931,7886918_133943_emenda_jus.txt_351,0.0
932,7886918_133943_emenda_jus.txt_352,0.0
933,7886918_133943_emenda_jus.txt_353,0.0
934,7886918_133943_emenda_jus.txt_355,0.0
935,7887199_133943_emenda_jus.txt_0,0.0
936,7887199_133943_emenda_jus.txt_10,0.0
937,7887199_133943_emenda_jus.txt_11,0.0
938,7887199_133943_emenda_jus.txt_15,0.0
939,7887199_133943_emenda_jus.txt_16,0.0
940,7887199_133943_emenda_jus.txt_17,0.0
941,7887199_133943_emenda_jus.txt_25,0.0
942,7887199_133943_emenda_jus.txt_32,0.0
943,7887199_133943_emenda_jus.txt_36,0.0
944,7887199_133943_emenda_jus.txt_37,0.0
945,7887199_133943_emenda_jus.txt_39,0.0
946,7887199_133943_emenda_jus.txt_40,0.0
947,7887199_133943_emenda_jus.txt_43,0.0
948,7887199_133943_emenda_jus.txt_44,0.0
949,7887199_133943_emenda_jus.txt_46,0.0
950,7887199_133943_emenda_jus.txt_47,0.0
951,7887199_133943_emenda_jus.txt_48,0.0
952,7887199_133943_emenda_jus.txt_49,0.0
953,7887199_133943_emenda_jus.txt_55,0.0
954,7887199_133943_emenda_jus.txt_58,0.0
955,7887199_133943_emenda_jus.txt_59,0.0
956,7887199_133943_emenda_jus.txt_85,0.0
957,7887199_133943_emenda_jus.txt_97,0.0
958,7887199_133943_emenda_jus.txt_101,0.0
959,7887199_133943_emenda_jus.txt_102,0.0
960,7887199_133943_emenda_jus.txt_103,0.0
961,7887199_133943_emenda_jus.txt_105,0.0
962,7887199_133943_emenda_jus.txt_115,0.0
963,7887199_133943_emenda_jus.txt_118,0.0
964,7887199_133943_emenda_jus.txt_125,0.0
965,7887199_133943_emenda_jus.txt_128,0.0
966,7887199_133943_emenda_jus.txt_137,0.0
967,7887199_133943_emenda_jus.txt_138,0.0
968,7887199_133943_emenda_jus.txt_150,0.0
969,7887199_133943_emenda_jus.txt_151,0.0
970,7887199_133943_emenda_jus.txt_159,0.0
971,7887199_133943_emenda_jus.txt_160,0.0
972,7887199_133943_emenda_jus.txt_162,0.0
973,7887199_133943_emenda_jus.txt_163,0.0
974,7887199_133943_emenda_jus.txt_171,0.0
975,7887199_133943_emenda_jus.txt_172,0.0
976,7887199_133943_emenda_jus.txt_173,0.0
977,7887199_133943_emenda_jus.txt_174,0.0
978,7887199_133943_emenda_jus.txt_175,0.0
979,7887199_133943_emenda_jus.txt_176,0.0
980,7887199_133943_emenda_jus.txt_188,0.0
981,7887199_133943_emenda_jus.txt_200,0.0
982,7887199_133943_emenda_jus.txt_204,0.0
983,7887199_133943_emenda_jus.txt_205,0.0
984,7887199_133943_emenda_jus.txt_210,0.0
985,7887199_133943_emenda_jus.txt_212,0.0
986,7887199_133943_emenda_jus.txt_213,0.0
987,7887199_133943_emenda_jus.txt_215,0.0
988,7887199_133943_emenda_jus.txt_217,0.0
989,7887199_133943_emenda_jus.txt_218,0.0
990,7887199_133943_emenda_jus.txt_248,0.0
991,7887199_133943_emenda_jus.txt_249,0.0
992,7887199_133943_emenda_jus.txt_257,0.0
993,7887199_133943_emenda_jus.txt_258,0.0
994,7887199_133943_emenda_jus.txt_259,nan
995,7887199_133943_emenda_jus.txt_278,0.0
996,7887199_133943_emenda_jus.txt_280,0.0
997,7887199_133943_emenda_jus.txt_282,0.0
998,7887199_133943_emenda_jus.txt_285,0.0
999,7887199_133943_emenda_jus.txt_286,0.0
1000,7887199_133943_emenda_jus.txt_287,0.0
1001,7887199_133943_emenda_jus.txt_288,0.0
1002,7887199_133943_emenda_jus.txt_289,0.0
1003,7887199_133943_emenda_jus.txt_291,0.0
1004,7887199_133943_emenda_jus.txt_309,nan
1005,7887199_133943_emenda_jus.txt_311,0.0
1006,7887199_133943_emenda_jus.txt_312,0.0
1007,7887199_133943_emenda_jus.txt_316,0.0
1008,7887199_133943_emenda_jus.txt_319,0.0
1009,7887199_133943_emenda_jus.txt_320,0.0
1010,7887199_133943_emenda_jus.txt_338,0.0
1011,7887199_133943_emenda_jus.txt_345,0.0
1012,7887199_133943_emenda_jus.txt_347,0.0
1013,7887199_133943_emenda_jus.txt_348,0.0
1014,7887199_133943_emenda_jus.txt_349,0.0
1015,7887199_133943_emenda_jus.txt_350,0.0
1016,7887199_133943_emenda_jus.txt_351,0.0
1017,7887199_133943_emenda_jus.txt_352,0.0
1018,7887199_133943_emenda_jus.txt_353,0.0
1019,7887199_133943_emenda_jus.txt_355,0.0
1020,7886936_133943_emenda_jus.txt_0,0.0
1021,7886936_133943_emenda_jus.txt_10,0.0
1022,7886936_133943_emenda_jus.txt_11,0.0
1023,7886936_133943_emenda_jus.txt_15,0.0
1024,7886936_133943_emenda_jus.txt_16,0.0
1025,7886936_133943_emenda_jus.txt_17,0.0
1026,7886936_133943_emenda_jus.txt_25,0.0
1027,7886936_133943_emenda_jus.txt_32,0.0
1028,7886936_133943_emenda_jus.txt_36,0.0
1029,7886936_133943_emenda_jus.txt_37,0.0
1030,7886936_133943_emenda_jus.txt_39,0.0
1031,7886936_133943_emenda_jus.txt_40,0.0
1032,7886936_133943_emenda_jus.txt_43,0.0
1033,7886936_133943_emenda_jus.txt_44,0.0
1034,7886936_133943_emenda_jus.txt_46,0.0
1035,7886936_133943_emenda_jus.txt_47,0.0
1036,7886936_133943_emenda_jus.txt_48,0.0
1037,7886936_133943_emenda_jus.txt_49,0.0
1038,7886936_133943_emenda_jus.txt_55,0.0
1039,7886936_133943_emenda_jus.txt_58,0.0
1040,7886936_133943_emenda_jus.txt_59,0.0
1041,7886936_133943_emenda_jus.txt_85,0.0
1042,7886936_133943_emenda_jus.txt_97,0.0
1043,7886936_133943_emenda_jus.txt_101,0.0
1044,7886936_133943_emenda_jus.txt_102,0.0
1045,7886936_133943_emenda_jus.txt_103,0.0
1046,7886936_133943_emenda_jus.txt_105,0.0
1047,7886936_133943_emenda_jus.txt_115,0.0
1048,7886936_133943_emenda_jus.txt_118,0.0
1049,7886936_133943_emenda_jus.txt_125,0.0
1050,7886936_133943_emenda_jus.txt_128,0.0
1051,7886936_133943_emenda_jus.txt_137,0.0
1052,7886936_133943_emenda_jus.txt_138,0.0
1053,7886936_133943_emenda_jus.txt_150,0.0
1054,7886936_133943_emenda_jus.txt_151,0.0
1055,7886936_133943_emenda_jus.txt_159,0.0
1056,7886936_133943_emenda_jus.txt_160,0.0
1057,7886936_133943_emenda_jus.txt_162,0.0
1058,7886936_133943_emenda_jus.txt_163,0.0
1059,7886936_133943_emenda_jus.txt_171,0.0
1060,7886936_133943_emenda_jus.txt_172,0.0
1061,7886936_133943_emenda_jus.txt_173,0.0
1062,7886936_133943_emenda_jus.txt_174,0.0
1063,7886936_133943_emenda_jus.txt_175,0.0
1064,7886936_133943_emenda_jus.txt_176,0.0
1065,7886936_133943_emenda_jus.txt_188,0.0
1066,7886936_133943_emenda_jus.txt_200,0.0
1067,7886936_133943_emenda_jus.txt_204,0.0
1068,7886936_133943_emenda_jus.txt_205,0.0
1069,7886936_133943_emenda_jus.txt_210,0.0
1070,7886936_133943_emenda_jus.txt_212,0.0
1071,7886936_133943_emenda_jus.txt_213,0.0
1072,7886936_133943_emenda_jus.txt_215,0.0
1073,7886936_133943_emenda_jus.txt_217,0.0
1074,7886936_133943_emenda_jus.txt_218,0.0
1075,7886936_133943_emenda_jus.txt_248,0.0
1076,7886936_133943_emenda_jus.txt_249,0.0
1077,7886936_133943_emenda_jus.txt_257,0.0
1078,7886936_133943_emenda_jus.txt_258,0.0
1079,7886936_133943_emenda_jus.txt_259,nan
1080,7886936_133943_emenda_jus.txt_278,0.0
1081,7886936_133943_emenda_jus.txt_280,0.0
1082,7886936_133943_emenda_jus.txt_282,0.0
1083,7886936_133943_emenda_jus.txt_285,0.0
1084,7886936_133943_emenda_jus.txt_286,0.0
1085,7886936_133943_emenda_jus.txt_287,0.0
1086,7886936_133943_emenda_jus.txt_288,0.0
1087,7886936_133943_emenda_jus.txt_289,0.0
1088,7886936_133943_emenda_jus.txt_291,0.0
1089,7886936_133943_emenda_jus.txt_309,nan
1090,7886936_133943_emenda_jus.txt_311,0.0
1091,7886936_133943_emenda_jus.txt_312,0.0
1092,7886936_133943_emenda_jus.txt_316,0.0
1093,7886936_133943_emenda_jus.txt_319,0.0
1094,7886936_133943_emenda_jus.txt_320,0.0
1095,7886936_133943_emenda_jus.txt_338,0.0
1096,7886936_133943_emenda_jus.txt_345,0.0
1097,7886936_133943_emenda_jus.txt_347,0.0
1098,7886936_133943_emenda_jus.txt_348,0.0
1099,7886936_133943_emenda_jus.txt_349,0.0
1100,7886936_133943_emenda_jus.txt_350,0.0
1101,7886936_133943_emenda_jus.txt_351,0.0
1102,7886936_133943_emenda_jus.txt_352,0.0
1103,7886936_133943_emenda_jus.txt_353,0.0
1104,7886936_133943_emenda_jus.txt_355,0.0
1105,7887481_133943_emenda_jus.txt_0,0.0
1106,7887481_133943_emenda_jus.txt_10,0.0
1107,7887481_133943_emenda_jus.txt_11,0.0
1108,7887481_133943_emenda_jus.txt_15,0.0
1109,7887481_133943_emenda_jus.txt_16,0.0
1110,7887481_133943_emenda_jus.txt_17,0.0
1111,7887481_133943_emenda_jus.txt_25,0.0
1112,7887481_133943_emenda_jus.txt_32,0.0
1113,7887481_133943_emenda_jus.txt_36,0.0
