,comparacao,distancia
39902,2204284_2192459_emenda_na_comissao_jus.txt_457,0.0
39903,2204284_2192459_emenda_na_comissao_jus.txt_458,0.0
39904,2204284_2192459_emenda_na_comissao_jus.txt_459,0.0
39905,2204284_2192459_emenda_na_comissao_jus.txt_460,0.0
39906,2204284_2192459_emenda_na_comissao_jus.txt_461,0.0
39907,2204284_2192459_emenda_na_comissao_jus.txt_462,0.0
39908,2204284_2192459_emenda_na_comissao_jus.txt_463,0.0
39909,2204284_2192459_emenda_na_comissao_jus.txt_464,0.0
39910,2204284_2192459_emenda_na_comissao_jus.txt_465,0.0
39911,2204284_2192459_emenda_na_comissao_jus.txt_466,0.0
39912,2204284_2192459_emenda_na_comissao_jus.txt_467,0.0
39913,2204284_2192459_emenda_na_comissao_jus.txt_468,0.0
39914,2204284_2192459_emenda_na_comissao_jus.txt_469,0.0
39915,2204284_2192459_emenda_na_comissao_jus.txt_471,0.0
39916,2204284_2192459_emenda_na_comissao_jus.txt_472,0.0
39917,2204284_2192459_emenda_na_comissao_jus.txt_473,0.0
39918,2204284_2192459_emenda_na_comissao_jus.txt_475,0.0
39919,2204284_2192459_emenda_na_comissao_jus.txt_476,0.0
39920,2204284_2192459_emenda_na_comissao_jus.txt_477,0.0
39921,2204284_2192459_emenda_na_comissao_jus.txt_478,0.0
39922,2204284_2192459_emenda_na_comissao_jus.txt_479,0.0
39923,2204284_2192459_emenda_na_comissao_jus.txt_480,0.0
39924,2204284_2192459_emenda_na_comissao_jus.txt_481,0.0
39925,2204284_2192459_emenda_na_comissao_jus.txt_483,0.0
39926,2204284_2192459_emenda_na_comissao_jus.txt_485,0.0
39927,2204284_2192459_emenda_na_comissao_jus.txt_486,0.0
39928,2204284_2192459_emenda_na_comissao_jus.txt_489,0.0
39929,2204284_2192459_emenda_na_comissao_jus.txt_490,0.0
39930,2204284_2192459_emenda_na_comissao_jus.txt_491,0.0
39931,2204284_2192459_emenda_na_comissao_jus.txt_492,0.0
39932,2204284_2192459_emenda_na_comissao_jus.txt_493,0.0
39933,2204284_2192459_emenda_na_comissao_jus.txt_494,0.0
39934,2204284_2192459_emenda_na_comissao_jus.txt_495,0.0
39935,2204284_2192459_emenda_na_comissao_jus.txt_496,0.0
39936,2204284_2192459_emenda_na_comissao_jus.txt_497,0.0
39937,2204284_2192459_emenda_na_comissao_jus.txt_498,0.0
39938,2204284_2192459_emenda_na_comissao_jus.txt_499,0.0
39939,2204284_2192459_emenda_na_comissao_jus.txt_501,0.0
39940,2204284_2192459_emenda_na_comissao_jus.txt_502,0.0
39941,2204284_2192459_emenda_na_comissao_jus.txt_503,0.0
39942,2204284_2192459_emenda_na_comissao_jus.txt_505,0.0
39943,2204284_2192459_emenda_na_comissao_jus.txt_506,0.0
39944,2204284_2192459_emenda_na_comissao_jus.txt_507,0.0
39945,2204284_2192459_emenda_na_comissao_jus.txt_508,0.0
39946,2204284_2192459_emenda_na_comissao_jus.txt_509,0.0
39947,2204284_2192459_emenda_na_comissao_jus.txt_510,0.0
39948,2204284_2192459_emenda_na_comissao_jus.txt_511,0.0
39949,2204284_2192459_emenda_na_comissao_jus.txt_512,0.0
39950,2204284_2192459_emenda_na_comissao_jus.txt_513,0.0
39951,2204284_2192459_emenda_na_comissao_jus.txt_514,0.0
39952,2204284_2192459_emenda_na_comissao_jus.txt_515,0.0
39953,2204284_2192459_emenda_na_comissao_jus.txt_516,0.0
39954,2204284_2192459_emenda_na_comissao_jus.txt_518,0.0
39955,2204284_2192459_emenda_na_comissao_jus.txt_519,0.0
39956,2204284_2192459_emenda_na_comissao_jus.txt_523,0.0
39957,2204284_2192459_emenda_na_comissao_jus.txt_524,0.0
39958,2204284_2192459_emenda_na_comissao_jus.txt_525,0.0
39959,2204284_2192459_emenda_na_comissao_jus.txt_526,0.0
39960,2204284_2192459_emenda_na_comissao_jus.txt_527,0.0
39961,2204284_2192459_emenda_na_comissao_jus.txt_528,0.0
39962,2204284_2192459_emenda_na_comissao_jus.txt_529,0.0
39963,2204284_2192459_emenda_na_comissao_jus.txt_531,0.0
39964,2204284_2192459_emenda_na_comissao_jus.txt_532,0.0
39965,2204284_2192459_emenda_na_comissao_jus.txt_533,0.0
39966,2204284_2192459_emenda_na_comissao_jus.txt_534,0.0
39967,2204284_2192459_emenda_na_comissao_jus.txt_535,0.0
39968,2204284_2192459_emenda_na_comissao_jus.txt_536,0.0
39969,2204284_2192459_emenda_na_comissao_jus.txt_537,0.0
39970,2204284_2192459_emenda_na_comissao_jus.txt_538,0.0
39971,2204284_2192459_emenda_na_comissao_jus.txt_542,0.0
39972,2204284_2192459_emenda_na_comissao_jus.txt_543,0.0
39973,2204284_2192459_emenda_na_comissao_jus.txt_544,0.0
39974,2204284_2192459_emenda_na_comissao_jus.txt_545,0.0
39975,2204284_2192459_emenda_na_comissao_jus.txt_547,0.0
39976,2204284_2192459_emenda_na_comissao_jus.txt_548,0.0
39977,2204284_2192459_emenda_na_comissao_jus.txt_549,0.0
39978,2204284_2192459_emenda_na_comissao_jus.txt_550,0.0
39979,2204284_2192459_emenda_na_comissao_jus.txt_551,0.0
39980,2204284_2192459_emenda_na_comissao_jus.txt_553,0.0
39981,2204284_2192459_emenda_na_comissao_jus.txt_554,0.0
39982,2204284_2192459_emenda_na_comissao_jus.txt_555,0.0
39983,2204284_2192459_emenda_na_comissao_jus.txt_556,0.0
39984,2204284_2192459_emenda_na_comissao_jus.txt_557,0.0
39985,2204284_2192459_emenda_na_comissao_jus.txt_558,0.0
39986,2204284_2192459_emenda_na_comissao_jus.txt_559,0.0
39987,2204284_2192459_emenda_na_comissao_jus.txt_560,0.0
39988,2204284_2192459_emenda_na_comissao_jus.txt_562,0.0
39989,2204284_2192459_emenda_na_comissao_jus.txt_564,0.0
39990,2204284_2192459_emenda_na_comissao_jus.txt_566,0.0
39991,2204284_2192459_emenda_na_comissao_jus.txt_568,0.0
39992,2204284_2192459_emenda_na_comissao_jus.txt_569,0.0
39993,2204284_2192459_emenda_na_comissao_jus.txt_570,0.0
39994,2204284_2192459_emenda_na_comissao_jus.txt_571,0.0
39995,2204284_2192459_emenda_na_comissao_jus.txt_573,0.0
39996,2204284_2192459_emenda_na_comissao_jus.txt_574,0.0
39997,2204284_2192459_emenda_na_comissao_jus.txt_576,0.0
39998,2204284_2192459_emenda_na_comissao_jus.txt_577,0.0
39999,2204284_2192459_emenda_na_comissao_jus.txt_581,0.0
40000,2204284_2192459_emenda_na_comissao_jus.txt_583,0.0
40001,2204284_2192459_emenda_na_comissao_jus.txt_585,0.0
40002,2204284_2192459_emenda_na_comissao_jus.txt_586,0.0
40003,2204284_2192459_emenda_na_comissao_jus.txt_587,0.0
40004,2204284_2192459_emenda_na_comissao_jus.txt_588,0.0
40005,2204284_2192459_emenda_na_comissao_jus.txt_589,0.0
40006,2204284_2192459_emenda_na_comissao_jus.txt_590,0.0
40007,2204284_2192459_emenda_na_comissao_jus.txt_591,0.0
40008,2204284_2192459_emenda_na_comissao_jus.txt_592,0.0
40009,2204284_2192459_emenda_na_comissao_jus.txt_594,0.0
40010,2204284_2192459_emenda_na_comissao_jus.txt_596,0.0
40011,2204284_2192459_emenda_na_comissao_jus.txt_597,0.0
40012,2204284_2192459_emenda_na_comissao_jus.txt_598,0.0
40013,2204284_2192459_emenda_na_comissao_jus.txt_599,0.0
40014,2204284_2192459_emenda_na_comissao_jus.txt_601,0.0
40015,2204284_2192459_emenda_na_comissao_jus.txt_602,0.0
40016,2204284_2192459_emenda_na_comissao_jus.txt_604,0.0
40017,2204284_2192459_emenda_na_comissao_jus.txt_605,0.0
40018,2204284_2192459_emenda_na_comissao_jus.txt_606,0.0
40019,2204284_2192459_emenda_na_comissao_jus.txt_607,0.0
40020,2204284_2192459_emenda_na_comissao_jus.txt_608,0.0
40021,2204284_2192459_emenda_na_comissao_jus.txt_609,0.0
40022,2204284_2192459_emenda_na_comissao_jus.txt_610,0.0
40023,2204284_2192459_emenda_na_comissao_jus.txt_611,0.0
40024,2204284_2192459_emenda_na_comissao_jus.txt_612,0.0
40025,2204284_2192459_emenda_na_comissao_jus.txt_613,0.0
40026,2204284_2192459_emenda_na_comissao_jus.txt_614,0.0
40027,2204284_2192459_emenda_na_comissao_jus.txt_615,0.0
40028,2204284_2192459_emenda_na_comissao_jus.txt_616,0.0
40029,2204284_2192459_emenda_na_comissao_jus.txt_618,0.0
40030,2204284_2192459_emenda_na_comissao_jus.txt_619,0.0
40031,2204284_2192459_emenda_na_comissao_jus.txt_620,0.0
40032,2204284_2192459_emenda_na_comissao_jus.txt_621,0.0
40033,2204284_2192459_emenda_na_comissao_jus.txt_622,0.0
40034,2204284_2192459_emenda_na_comissao_jus.txt_623,0.0
40035,2204284_2192459_emenda_na_comissao_jus.txt_624,0.0
40036,2204284_2192459_emenda_na_comissao_jus.txt_625,0.0
40037,2204284_2192459_emenda_na_comissao_jus.txt_626,0.0
40038,2204284_2192459_emenda_na_comissao_jus.txt_627,0.0
40039,2204284_2192459_emenda_na_comissao_jus.txt_628,0.0
40040,2204284_2192459_emenda_na_comissao_jus.txt_629,0.0
40041,2204284_2192459_emenda_na_comissao_jus.txt_631,0.0
40042,2204284_2192459_emenda_na_comissao_jus.txt_633,0.0
40043,2204284_2192459_emenda_na_comissao_jus.txt_634,0.0
40044,2204284_2192459_emenda_na_comissao_jus.txt_635,0.0
40045,2204284_2192459_emenda_na_comissao_jus.txt_636,0.0
40046,2204284_2192459_emenda_na_comissao_jus.txt_637,0.0
40047,2204284_2192459_emenda_na_comissao_jus.txt_639,0.0
40048,2204284_2192459_emenda_na_comissao_jus.txt_640,0.0
40049,2204284_2192459_emenda_na_comissao_jus.txt_641,nan
40050,2204284_2192459_emenda_na_comissao_jus.txt_642,0.0
40051,2204284_2192459_emenda_na_comissao_jus.txt_643,0.0
40052,2204284_2192459_emenda_na_comissao_jus.txt_645,0.0
40053,2204284_2192459_emenda_na_comissao_jus.txt_646,0.0
40054,2204284_2192459_emenda_na_comissao_jus.txt_648,0.0
40055,2204284_2192459_emenda_na_comissao_jus.txt_649,0.0
40056,2204284_2192459_emenda_na_comissao_jus.txt_650,0.0
40057,2204284_2192459_emenda_na_comissao_jus.txt_651,0.0
40058,2204284_2192459_emenda_na_comissao_jus.txt_652,0.0
40059,2204284_2192459_emenda_na_comissao_jus.txt_653,0.0
40060,2204284_2192459_emenda_na_comissao_jus.txt_654,0.0
40061,2204284_2192459_emenda_na_comissao_jus.txt_656,0.0
40062,2204284_2192459_emenda_na_comissao_jus.txt_657,0.0
40063,2204284_2192459_emenda_na_comissao_jus.txt_658,nan
40064,2204284_2192459_emenda_na_comissao_jus.txt_659,0.0
40065,2204284_2192459_emenda_na_comissao_jus.txt_660,0.0
40066,2204284_2192459_emenda_na_comissao_jus.txt_661,0.0
40067,2204284_2192459_emenda_na_comissao_jus.txt_662,0.0
40068,2204284_2192459_emenda_na_comissao_jus.txt_663,0.0
40069,2204284_2192459_emenda_na_comissao_jus.txt_665,0.0
40070,2204284_2192459_emenda_na_comissao_jus.txt_666,0.0
40071,2204284_2192459_emenda_na_comissao_jus.txt_667,0.0
40072,2204284_2192459_emenda_na_comissao_jus.txt_668,0.0
40073,2204284_2192459_emenda_na_comissao_jus.txt_669,0.0
40074,2204284_2192459_emenda_na_comissao_jus.txt_671,0.0
40075,2204284_2192459_emenda_na_comissao_jus.txt_672,0.0
40076,2204284_2192459_emenda_na_comissao_jus.txt_673,0.0
40077,2204284_2192459_emenda_na_comissao_jus.txt_674,0.0
40078,2204284_2192459_emenda_na_comissao_jus.txt_675,0.0
40079,2204284_2192459_emenda_na_comissao_jus.txt_676,0.0
40080,2204284_2192459_emenda_na_comissao_jus.txt_677,0.0
40081,2204284_2192459_emenda_na_comissao_jus.txt_678,0.0
40082,2204284_2192459_emenda_na_comissao_jus.txt_679,0.0
40083,2204284_2192459_emenda_na_comissao_jus.txt_681,0.0
40084,2204284_2192459_emenda_na_comissao_jus.txt_682,0.0
40085,2204284_2192459_emenda_na_comissao_jus.txt_683,0.0
40086,2204284_2192459_emenda_na_comissao_jus.txt_684,0.0
40087,2204284_2192459_emenda_na_comissao_jus.txt_685,0.0
40088,2204284_2192459_emenda_na_comissao_jus.txt_686,0.0
40089,2204284_2192459_emenda_na_comissao_jus.txt_688,0.0
40090,2204284_2192459_emenda_na_comissao_jus.txt_689,0.0
40091,2204284_2192459_emenda_na_comissao_jus.txt_690,0.0
40092,2204284_2192459_emenda_na_comissao_jus.txt_691,0.0
40093,2204284_2192459_emenda_na_comissao_jus.txt_692,0.0
40094,2204284_2192459_emenda_na_comissao_jus.txt_693,0.0
40095,2204284_2192459_emenda_na_comissao_jus.txt_694,0.0
40096,2204284_2192459_emenda_na_comissao_jus.txt_695,0.0
40097,2204284_2192459_emenda_na_comissao_jus.txt_697,0.0
40098,2204284_2192459_emenda_na_comissao_jus.txt_699,0.0
40099,2204284_2192459_emenda_na_comissao_jus.txt_700,0.0
40100,2204284_2192459_emenda_na_comissao_jus.txt_701,0.0
40101,2204284_2192459_emenda_na_comissao_jus.txt_702,0.0
40102,2204284_2192459_emenda_na_comissao_jus.txt_703,0.0
40103,2204284_2192459_emenda_na_comissao_jus.txt_704,0.0
40104,2204284_2192459_emenda_na_comissao_jus.txt_706,0.0
40105,2204284_2192459_emenda_na_comissao_jus.txt_708,0.0
40106,2204284_2192459_emenda_na_comissao_jus.txt_709,0.0
40107,2204284_2192459_emenda_na_comissao_jus.txt_710,0.0
40108,2204284_2192459_emenda_na_comissao_jus.txt_711,0.0
40109,2204284_2192459_emenda_na_comissao_jus.txt_712,0.0
40110,2204284_2192459_emenda_na_comissao_jus.txt_713,0.0
40111,2204284_2192459_emenda_na_comissao_jus.txt_714,0.0
40112,2204284_2192459_emenda_na_comissao_jus.txt_715,0.0
40113,2204284_2192459_emenda_na_comissao_jus.txt_716,nan
40114,2204284_2192459_emenda_na_comissao_jus.txt_717,0.0
40115,2204284_2192459_emenda_na_comissao_jus.txt_718,0.0
40116,2204284_2192459_emenda_na_comissao_jus.txt_720,0.0
40117,2204284_2192459_emenda_na_comissao_jus.txt_721,0.0
40118,2204284_2192459_emenda_na_comissao_jus.txt_723,0.0
40119,2204284_2192459_emenda_na_comissao_jus.txt_724,0.0
40120,2204284_2192459_emenda_na_comissao_jus.txt_725,0.0
40121,2204284_2192459_emenda_na_comissao_jus.txt_726,0.0
40122,2204284_2192459_emenda_na_comissao_jus.txt_727,0.0
40123,2204284_2192459_emenda_na_comissao_jus.txt_728,0.0
40124,2204284_2192459_emenda_na_comissao_jus.txt_729,0.0
40125,2204284_2192459_emenda_na_comissao_jus.txt_731,0.0
40126,2204284_2192459_emenda_na_comissao_jus.txt_732,0.0
40127,2204284_2192459_emenda_na_comissao_jus.txt_733,nan
40128,2204284_2192459_emenda_na_comissao_jus.txt_734,0.0
40129,2204284_2192459_emenda_na_comissao_jus.txt_735,0.0
40130,2204284_2192459_emenda_na_comissao_jus.txt_736,0.0
40131,2204284_2192459_emenda_na_comissao_jus.txt_737,0.0
40132,2204284_2192459_emenda_na_comissao_jus.txt_738,0.0
40133,2204284_2192459_emenda_na_comissao_jus.txt_740,0.0
40134,2204284_2192459_emenda_na_comissao_jus.txt_741,0.0
40135,2204284_2192459_emenda_na_comissao_jus.txt_742,0.0
40136,2204284_2192459_emenda_na_comissao_jus.txt_745,0.0
40137,2204284_2192459_emenda_na_comissao_jus.txt_746,0.0
40138,2204284_2192459_emenda_na_comissao_jus.txt_747,0.0
40139,2204284_2192459_emenda_na_comissao_jus.txt_748,0.0
40140,2204284_2192459_emenda_na_comissao_jus.txt_750,0.0
40141,2204284_2192459_emenda_na_comissao_jus.txt_751,0.0
40142,2204284_2192459_emenda_na_comissao_jus.txt_753,0.0
40143,2204284_2192459_emenda_na_comissao_jus.txt_755,0.0
40144,2204284_2192459_emenda_na_comissao_jus.txt_756,0.0
40145,2204284_2192459_emenda_na_comissao_jus.txt_757,0.0
40146,2204284_2192459_emenda_na_comissao_jus.txt_758,0.0
40147,2204284_2192459_emenda_na_comissao_jus.txt_759,0.0
40148,2204284_2192459_emenda_na_comissao_jus.txt_760,0.0
40149,2204284_2192459_emenda_na_comissao_jus.txt_762,0.0
40150,2204284_2192459_emenda_na_comissao_jus.txt_764,0.0
40151,2204284_2192459_emenda_na_comissao_jus.txt_765,0.0
40152,2204284_2192459_emenda_na_comissao_jus.txt_766,0.0
40153,2204284_2192459_emenda_na_comissao_jus.txt_767,0.0
40154,2204284_2192459_emenda_na_comissao_jus.txt_768,0.0
40155,2204284_2192459_emenda_na_comissao_jus.txt_769,0.0
40156,2204284_2192459_emenda_na_comissao_jus.txt_770,0.0
40157,2204284_2192459_emenda_na_comissao_jus.txt_771,0.0
40158,2204284_2192459_emenda_na_comissao_jus.txt_772,nan
40159,2204284_2192459_emenda_na_comissao_jus.txt_773,0.0
40160,2204284_2192459_emenda_na_comissao_jus.txt_774,0.0
40161,2204284_2192459_emenda_na_comissao_jus.txt_775,0.0
40162,2204284_2192459_emenda_na_comissao_jus.txt_776,0.0
40163,2204284_2192459_emenda_na_comissao_jus.txt_777,0.0
40164,2204284_2192459_emenda_na_comissao_jus.txt_779,0.0
40165,2204284_2192459_emenda_na_comissao_jus.txt_780,0.0
40166,2204284_2192459_emenda_na_comissao_jus.txt_781,0.0
40167,2204284_2192459_emenda_na_comissao_jus.txt_782,0.0
40168,2204284_2192459_emenda_na_comissao_jus.txt_783,0.0
40169,2204284_2192459_emenda_na_comissao_jus.txt_784,0.0
40170,2204284_2192459_emenda_na_comissao_jus.txt_785,0.0
40171,2204284_2192459_emenda_na_comissao_jus.txt_786,0.0
40172,2204284_2192459_emenda_na_comissao_jus.txt_787,0.0
40173,2204284_2192459_emenda_na_comissao_jus.txt_788,0.0
40174,2204284_2192459_emenda_na_comissao_jus.txt_789,nan
40175,2204284_2192459_emenda_na_comissao_jus.txt_790,0.0
40176,2204284_2192459_emenda_na_comissao_jus.txt_791,0.0
40177,2204284_2192459_emenda_na_comissao_jus.txt_792,0.0
40178,2204284_2192459_emenda_na_comissao_jus.txt_793,0.0
40179,2204284_2192459_emenda_na_comissao_jus.txt_794,0.0
40180,2204284_2192459_emenda_na_comissao_jus.txt_796,0.0
40181,2204284_2192459_emenda_na_comissao_jus.txt_797,0.0
40182,2204284_2192459_emenda_na_comissao_jus.txt_798,0.0
40183,2204284_2192459_emenda_na_comissao_jus.txt_799,0.0
40184,2204284_2192459_emenda_na_comissao_jus.txt_801,0.0
40185,2204284_2192459_emenda_na_comissao_jus.txt_803,0.0
40186,2204284_2192459_emenda_na_comissao_jus.txt_804,0.0
40187,2204284_2192459_emenda_na_comissao_jus.txt_805,0.0
40188,2204284_2192459_emenda_na_comissao_jus.txt_806,0.0
40189,2204284_2192459_emenda_na_comissao_jus.txt_807,0.0
40190,2204284_2192459_emenda_na_comissao_jus.txt_808,0.0
40191,2204284_2192459_emenda_na_comissao_jus.txt_809,0.0
40192,2204284_2192459_emenda_na_comissao_jus.txt_811,0.0
40193,2204284_2192459_emenda_na_comissao_jus.txt_812,0.0
40194,2204284_2192459_emenda_na_comissao_jus.txt_814,0.0
40195,2204284_2192459_emenda_na_comissao_jus.txt_815,0.0
40196,2204284_2192459_emenda_na_comissao_jus.txt_816,0.0
40197,2204284_2192459_emenda_na_comissao_jus.txt_817,0.0
40198,2204284_2192459_emenda_na_comissao_jus.txt_818,0.0
40199,2204284_2192459_emenda_na_comissao_jus.txt_819,0.0
40200,2204284_2192459_emenda_na_comissao_jus.txt_820,0.0
40201,2204284_2192459_emenda_na_comissao_jus.txt_821,0.0
40202,2204284_2192459_emenda_na_comissao_jus.txt_823,0.0
40203,2204284_2192459_emenda_na_comissao_jus.txt_824,0.0
40204,2204284_2192459_emenda_na_comissao_jus.txt_825,0.0
40205,2204284_2192459_emenda_na_comissao_jus.txt_827,0.0
40206,2204284_2192459_emenda_na_comissao_jus.txt_828,0.0
40207,2204284_2192459_emenda_na_comissao_jus.txt_829,0.0
40208,2204284_2192459_emenda_na_comissao_jus.txt_830,0.0
40209,2204284_2192459_emenda_na_comissao_jus.txt_831,0.0
40210,2204284_2192459_emenda_na_comissao_jus.txt_832,0.0
40211,2204284_2192459_emenda_na_comissao_jus.txt_833,nan
40212,2204284_2192459_emenda_na_comissao_jus.txt_834,0.0
40213,2204284_2192459_emenda_na_comissao_jus.txt_835,0.0
40214,2204284_2192459_emenda_na_comissao_jus.txt_837,0.0
40215,2204284_2192459_emenda_na_comissao_jus.txt_838,0.0
40216,2204284_2192459_emenda_na_comissao_jus.txt_840,0.0
40217,2204284_2192459_emenda_na_comissao_jus.txt_841,0.0
40218,2204284_2192459_emenda_na_comissao_jus.txt_842,0.0
40219,2204284_2192459_emenda_na_comissao_jus.txt_843,0.0
40220,2204284_2192459_emenda_na_comissao_jus.txt_844,0.0
40221,2204284_2192459_emenda_na_comissao_jus.txt_845,0.0
40222,2204284_2192459_emenda_na_comissao_jus.txt_846,0.0
40223,2204284_2192459_emenda_na_comissao_jus.txt_848,0.0
40224,2204284_2192459_emenda_na_comissao_jus.txt_849,0.0
40225,2204284_2192459_emenda_na_comissao_jus.txt_850,nan
40226,2204284_2192459_emenda_na_comissao_jus.txt_851,0.0
40227,2204284_2192459_emenda_na_comissao_jus.txt_852,0.0
40228,2204284_2192459_emenda_na_comissao_jus.txt_853,0.0
40229,2204284_2192459_emenda_na_comissao_jus.txt_854,0.0
40230,2204284_2192459_emenda_na_comissao_jus.txt_855,0.0
40231,2204284_2192459_emenda_na_comissao_jus.txt_857,0.0
40232,2204284_2192459_emenda_na_comissao_jus.txt_858,0.0
40233,2204284_2192459_emenda_na_comissao_jus.txt_859,0.0
40234,2204284_2192459_emenda_na_comissao_jus.txt_860,0.0
40235,2204284_2192459_emenda_na_comissao_jus.txt_861,0.0
40236,2204284_2192459_emenda_na_comissao_jus.txt_862,0.0
40237,2204284_2192459_emenda_na_comissao_jus.txt_864,0.0
40238,2204284_2192459_emenda_na_comissao_jus.txt_865,0.0
40239,2204284_2192459_emenda_na_comissao_jus.txt_866,0.0
40240,2204284_2192459_emenda_na_comissao_jus.txt_867,0.0
40241,2204284_2192459_emenda_na_comissao_jus.txt_868,0.0
40242,2204284_2192459_emenda_na_comissao_jus.txt_869,0.0
40243,2204284_2192459_emenda_na_comissao_jus.txt_871,0.0
40244,2204284_2192459_emenda_na_comissao_jus.txt_872,0.0
40245,2204284_2192459_emenda_na_comissao_jus.txt_873,0.0
40246,2204284_2192459_emenda_na_comissao_jus.txt_874,0.0
40247,2204284_2192459_emenda_na_comissao_jus.txt_875,0.0
40248,2204284_2192459_emenda_na_comissao_jus.txt_876,nan
40249,2204284_2192459_emenda_na_comissao_jus.txt_877,0.0
40250,2204284_2192459_emenda_na_comissao_jus.txt_878,0.0
40251,2204284_2192459_emenda_na_comissao_jus.txt_879,0.0
40252,2204284_2192459_emenda_na_comissao_jus.txt_880,0.0
40253,2204284_2192459_emenda_na_comissao_jus.txt_882,0.0
40254,2204284_2192459_emenda_na_comissao_jus.txt_884,0.0
40255,2204284_2192459_emenda_na_comissao_jus.txt_885,0.0
40256,2204284_2192459_emenda_na_comissao_jus.txt_886,0.0
40257,2204284_2192459_emenda_na_comissao_jus.txt_887,0.0
40258,2204284_2192459_emenda_na_comissao_jus.txt_888,0.0
40259,2204284_2192459_emenda_na_comissao_jus.txt_889,nan
40260,2204284_2192459_emenda_na_comissao_jus.txt_890,0.0
40261,2204284_2192459_emenda_na_comissao_jus.txt_892,0.0
40262,2204284_2192459_emenda_na_comissao_jus.txt_893,0.0
40263,2204284_2192459_emenda_na_comissao_jus.txt_895,0.0
40264,2204284_2192459_emenda_na_comissao_jus.txt_896,0.0
40265,2204284_2192459_emenda_na_comissao_jus.txt_897,0.0
40266,2204284_2192459_emenda_na_comissao_jus.txt_898,0.0
40267,2204284_2192459_emenda_na_comissao_jus.txt_899,0.0
40268,2204284_2192459_emenda_na_comissao_jus.txt_900,0.0
40269,2204284_2192459_emenda_na_comissao_jus.txt_901,0.0
40270,2204284_2192459_emenda_na_comissao_jus.txt_903,0.0
40271,2204284_2192459_emenda_na_comissao_jus.txt_904,0.0
40272,2204284_2192459_emenda_na_comissao_jus.txt_905,nan
40273,2204284_2192459_emenda_na_comissao_jus.txt_906,0.0
40274,2204284_2192459_emenda_na_comissao_jus.txt_907,0.0
40275,2204284_2192459_emenda_na_comissao_jus.txt_908,0.0
40276,2204284_2192459_emenda_na_comissao_jus.txt_910,0.0
40277,2204284_2192459_emenda_na_comissao_jus.txt_912,0.0
40278,2204284_2192459_emenda_na_comissao_jus.txt_913,0.0
40279,2204284_2192459_emenda_na_comissao_jus.txt_914,0.0
40280,2204284_2192459_emenda_na_comissao_jus.txt_915,0.0
40281,2204284_2192459_emenda_na_comissao_jus.txt_916,0.0
40282,2204284_2192459_emenda_na_comissao_jus.txt_918,0.0
40283,2204284_2192459_emenda_na_comissao_jus.txt_919,0.0
40284,2204284_2192459_emenda_na_comissao_jus.txt_920,0.0
40285,2204284_2192459_emenda_na_comissao_jus.txt_921,0.0
40286,2204284_2192459_emenda_na_comissao_jus.txt_922,0.0
40287,2204284_2192459_emenda_na_comissao_jus.txt_923,0.0
40288,2204284_2192459_emenda_na_comissao_jus.txt_925,0.0
40289,2204284_2192459_emenda_na_comissao_jus.txt_926,0.0
40290,2204284_2192459_emenda_na_comissao_jus.txt_927,0.0
40291,2204284_2192459_emenda_na_comissao_jus.txt_928,0.0
40292,2204284_2192459_emenda_na_comissao_jus.txt_929,0.0
40293,2204284_2192459_emenda_na_comissao_jus.txt_930,0.0
40294,2204284_2192459_emenda_na_comissao_jus.txt_931,0.0
40295,2204284_2192459_emenda_na_comissao_jus.txt_933,0.0
40296,2204284_2192459_emenda_na_comissao_jus.txt_934,0.0
40297,2204284_2192459_emenda_na_comissao_jus.txt_935,0.0
40298,2204284_2192459_emenda_na_comissao_jus.txt_936,0.0
40299,2204284_2192459_emenda_na_comissao_jus.txt_937,0.0
40300,2204284_2192459_emenda_na_comissao_jus.txt_938,0.0
40301,2204284_2192459_emenda_na_comissao_jus.txt_940,0.0
40302,2204284_2192459_emenda_na_comissao_jus.txt_941,0.0
40303,2204284_2192459_emenda_na_comissao_jus.txt_942,0.0
40304,2204284_2192459_emenda_na_comissao_jus.txt_943,0.0
40305,2204284_2192459_emenda_na_comissao_jus.txt_944,0.0
40306,2204284_2192459_emenda_na_comissao_jus.txt_945,0.0
40307,2204284_2192459_emenda_na_comissao_jus.txt_947,0.0
40308,2204284_2192459_emenda_na_comissao_jus.txt_948,0.0
40309,2204284_2192459_emenda_na_comissao_jus.txt_949,0.0
40310,2204284_2192459_emenda_na_comissao_jus.txt_950,0.0
40311,2204284_2192459_emenda_na_comissao_jus.txt_951,0.0
40312,2204284_2192459_emenda_na_comissao_jus.txt_953,0.0
40313,2204284_2192459_emenda_na_comissao_jus.txt_954,0.0
40314,2204284_2192459_emenda_na_comissao_jus.txt_955,0.0
40315,2204284_2192459_emenda_na_comissao_jus.txt_956,0.0
40316,2204284_2192459_emenda_na_comissao_jus.txt_957,0.0
40317,2204284_2192459_emenda_na_comissao_jus.txt_958,0.0
40318,2204284_2192459_emenda_na_comissao_jus.txt_959,0.0
40319,2204284_2192459_emenda_na_comissao_jus.txt_960,0.0
40320,2204284_2192459_emenda_na_comissao_jus.txt_961,0.0
40321,2204284_2192459_emenda_na_comissao_jus.txt_962,0.0
40322,2204284_2192459_emenda_na_comissao_jus.txt_963,0.0
40323,2204284_2192459_emenda_na_comissao_jus.txt_964,0.0
40324,2204284_2192459_emenda_na_comissao_jus.txt_965,0.0
40325,2204284_2192459_emenda_na_comissao_jus.txt_966,0.0
