id_emenda,num_linha_proposicao,Distance
7887481,208,20.379688483806287
7887481,218,20.703063320041984
7887481,220,11.01270075613188
7887481,222,13.665561044597448
7887481,224,18.66289007438931
7887481,226,18.964459210580944
7887481,228,19.3699376416203
7887481,230,16.141003288859
7887481,248,20.379688483806287
7887481,258,19.990387554518996
7887481,260,16.091153016989875
7887481,262,16.294624281344543
7887481,264,21.170665068930898
7887481,266,20.02469244735428
7887481,272,20.379688483806287
7887481,282,18.427951769400266
7887481,284,16.052112256191528
7887481,286,18.72375938195806
7887481,302,20.379688483806287
7887481,312,21.05976080289977
7887481,334,24.425067077506732
7887481,340,20.379688483806287
7887199,8,22.05427120532743
7887199,10,24.539053571555563
7887199,26,21.878325351286957
7887199,32,21.932928274333488
7887199,40,25.022086820262626
7887199,50,19.760892956662445
7887199,56,20.880238271691933
7887199,62,20.300240392063188
7887199,66,21.878325351286957
7887199,74,19.588794029638894
7887199,76,17.785671056721
7887199,78,21.19551840038072
7887199,82,20.309293780874203
7887199,86,19.06059844921337
7887199,88,22.021456333071754
7887199,94,21.878325351286957
7887199,104,21.251433755828447
7887199,106,20.028766858661378
7887199,110,19.763970630410935
7887199,122,23.648054604781425
7887199,126,19.549949593818067
7887199,136,22.28454037395036
7887199,142,21.878325351286957
7887199,152,20.240485920566663
7887199,154,18.880194275199653
7887199,156,19.69731613938157
7887199,158,20.410364684223172
7887199,160,21.87027818920622
7887199,162,19.284580431491882
7887199,168,21.878325351286957
7887199,178,19.515105064043105
7887199,180,18.743106144592204
7887199,182,21.08751191086432
7887199,184,20.357254919258715
7887199,186,20.61179633307945
7887199,188,18.80841123607425
7887199,202,19.05089491187378
7887199,208,21.878325351286957
7887199,218,19.046060545442675
7887199,220,19.505188172577835
7887199,222,18.361228106400237
7887199,224,19.372744539387494
7887199,226,19.32422827390491
7887199,228,20.686646418022782
7887199,230,20.07583484873182
7887199,248,21.878325351286957
7887199,258,20.629341958013153
7887199,260,18.227143964155974
7887199,262,19.021755426787927
7887199,264,22.919341176158024
7887199,266,21.70863093679035
7887199,272,21.878325351286957
7887199,282,21.94879815613253
7887199,284,16.58635576290123
7887199,286,18.790004879196424
7887199,302,21.878325351286957
7887199,312,20.617716283381082
7887199,334,25.810241658160976
7887199,340,21.878325351286957
7887178,8,21.383719270217437
7887178,10,23.954331189209377
7887178,26,21.144440465405086
7887178,32,21.513692027237582
7887178,40,24.34141693974094
7887178,50,19.656464486193492
7887178,56,19.70122418245009
7887178,62,19.27407490930934
7887178,66,21.144440465405086
7887178,74,18.501087354903756
7887178,76,17.949815022259443
7887178,78,20.638987143936916
7887178,82,20.055305369376406
7887178,86,18.390009927718708
7887178,88,21.455593975992315
7887178,94,21.144440465405086
7887178,104,20.023477800134696
7887178,106,19.51742602535437
7887178,110,18.238675227683572
7887178,122,23.20308773160455
7887178,126,18.18808307986429
7887178,136,21.715498158691155
7887178,142,21.144440465405086
7887178,152,18.9332478681305
7887178,154,18.675251860738577
7887178,156,18.349308916330642
7887178,158,19.946023014930436
7887178,160,21.45807417069413
7887178,162,18.398662805662468
7887178,168,21.144440465405086
7887178,178,18.626456591458375
7887178,180,18.28021292014134
7887178,182,20.594879264705625
7887178,184,20.17846147729416
7887178,186,20.317901033560176
7887178,188,19.743704091044712
7887178,202,17.987095899973045
7887178,208,21.144440465405086
7887178,218,19.04862488253864
7887178,220,20.06427529070031
7887178,222,18.159147648946192
7887178,224,18.32059873033209
7887178,226,18.8920551045499
7887178,228,20.39703433439056
7887178,230,19.073287272565054
7887178,248,21.144440465405086
7887178,258,20.179072319403172
7887178,260,16.893317486319877
7887178,262,19.22581038207524
7887178,264,22.420893826814638
7887178,266,21.51053317843963
7887178,272,21.144440465405086
7887178,282,21.07993436626157
7887178,284,16.442579042085203
7887178,286,19.14373013947331
7887178,302,21.144440465405086
7887178,312,20.87328295610694
7887178,334,24.910809900353655
7887178,340,21.144440465405086
7886963,8,20.382344751683142
7886963,10,19.783397085023527
7886963,26,19.042752309699868
7886963,32,19.596439908571575
7886963,40,21.276868161856893
7886963,50,18.646261554130586
7886963,56,16.534816266532737
7886963,62,15.391633823834319
7886963,66,19.042752309699868
7886963,74,13.289007952022434
7886963,76,14.39248350418237
7886963,78,17.845719061909247
7886963,82,16.003372648964177
7886963,86,14.210315988677715
7886963,88,20.71745192282464
7886963,94,19.042752309699868
7886963,104,16.58730015984576
7886963,106,18.225876305381277
7886963,110,16.509355295355537
7886963,122,20.351156013120466
7886963,126,17.23026270062596
7886963,136,19.216656959263698
7886963,142,19.042752309699868
7886963,152,16.355877428634
7886963,154,13.01382445426479
7886963,156,14.768186311858999
7886963,158,14.180506297796086
7886963,160,15.582651628631536
7886963,162,15.799377944231084
7886963,168,19.042752309699868
7886963,178,16.812751006186097
7886963,180,14.012903349876865
7886963,182,13.959032919245708
7886963,184,14.04498447156958
7886963,186,16.85704769920647
7886963,188,17.616191603120264
7886963,202,16.376052110469573
7886963,208,19.042752309699868
7886963,218,19.099555905308527
7886963,220,12.533947793498962
7886963,222,9.441951047362627
7886963,224,17.42048050298429
7886963,226,17.132518148616953
7886963,228,16.25329830819196
7886963,230,14.890220715051857
7886963,248,19.042752309699868
7886963,258,17.950964019613625
7886963,260,13.053898105605425
7886963,262,13.952511504318542
7886963,264,18.497046739760286
7886963,266,16.80420948317074
7886963,272,19.042752309699868
7886963,282,18.351784145340954
7886963,284,14.785280530424258
7886963,286,17.640707685098995
7886963,302,19.042752309699868
7886963,312,19.770122976512294
7886963,334,23.627458703844198
7886963,340,19.042752309699868
7891871,8,22.19776210045372
7891871,10,23.03180033462316
7891871,26,20.658829263532766
7891871,32,21.621155372866383
7891871,40,23.464440978002756
7891871,50,21.089348687317244
7891871,56,18.53631890889535
7891871,62,17.797638256467533
7891871,66,20.658829263532766
7891871,74,17.555229114623064
7891871,76,16.594888805724448
7891871,78,20.17651864330982
7891871,82,19.33978522496458
7891871,86,17.260165573143752
7891871,88,21.025624485183084
7891871,94,20.658829263532766
7891871,104,18.140452770654818
7891871,106,18.70203709321225
7891871,110,16.344792180182036
7891871,122,22.5813872042762
7891871,126,17.328601473242653
7891871,136,20.930028942089454
7891871,142,20.658829263532766
7891871,152,17.600676396378695
7891871,154,16.563181007375768
7891871,156,16.603661413828803
7891871,158,17.71273198799303
7891871,160,20.293248824178416
7891871,162,14.541800166011285
7891871,168,20.658829263532766
7891871,178,18.036534217316987
7891871,180,15.446821351027216
7891871,182,19.224327433068364
7891871,184,18.54884487942886
7891871,186,17.398515505680283
7891871,188,19.93704394242728
7891871,202,16.49094323828678
7891871,208,20.658829263532766
7891871,218,21.492003192489427
7891871,220,18.714924272805206
7891871,222,16.25135322643352
7891871,224,16.968327452818244
7891871,226,16.041869407009273
7891871,228,19.767291038435506
7891871,230,15.822917916720813
7891871,248,20.658829263532766
7891871,258,19.61694550017841
7891871,260,15.252356671287524
7891871,262,16.635540533597382
7891871,264,21.66286171624799
7891871,266,20.770913218338894
7891871,272,20.658829263532766
7891871,282,20.843217152136056
7891871,284,17.36523479962401
7891871,286,20.00938796260586
7891871,302,20.658829263532766
7891871,312,21.595242919641066
7891871,334,24.66761130194528
7891871,340,20.658829263532766
7886936,8,20.49031122429627
7886936,10,23.454944069261376
7886936,26,20.35726367074919
7886936,32,19.893736621331787
7886936,40,23.726287421510055
7886936,50,17.959974930198996
7886936,56,20.860945160886683
7886936,62,20.32486946077862
7886936,66,20.35726367074919
7886936,74,19.158610935467085
7886936,76,15.923491442788757
7886936,78,19.17536869084878
7886936,82,19.460811655099548
7886936,86,18.650187893858895
7886936,88,21.834787059582656
7886936,94,20.35726367074919
7886936,104,21.43563127101036
7886936,106,19.703687132875842
7886936,110,18.874917426764462
7886936,122,22.188107412607284
7886936,126,18.666222656610397
7886936,136,20.109075301350355
7886936,142,20.35726367074919
7886936,152,19.928775201380063
7886936,154,18.2710816878433
7886936,156,19.481965269290594
7886936,158,19.478216843357863
7886936,160,20.805039113901792
7886936,162,18.678759176931397
7886936,168,20.35726367074919
7886936,178,18.02195940740682
7886936,180,17.97089152360076
7886936,182,19.931610330624885
7886936,184,19.308200716029972
7886936,186,20.48102574255074
7886936,188,19.384939615887635
7886936,202,18.89304016074298
7886936,208,20.35726367074919
7886936,218,18.44977097574493
7886936,220,19.31188035749564
7886936,222,17.368879191120126
7886936,224,19.227372367916402
7886936,226,19.82316945478356
7886936,228,19.668263371955042
7886936,230,20.087112077796704
7886936,248,20.35726367074919
7886936,258,19.716362717239555
7886936,260,18.920652592550457
7886936,262,17.922399512490404
7886936,264,21.817297161770085
7886936,266,20.501934476149565
7886936,272,20.35726367074919
7886936,282,20.4185303782363
7886936,284,14.25323254942393
7886936,286,17.14373096343227
7886936,302,20.35726367074919
7886936,312,19.595336652855888
7886936,334,24.385966255846242
7886936,340,20.35726367074919
7890122,8,21.709702688894744
7890122,10,23.418087964342863
7890122,26,20.77170510584241
7890122,32,21.4588183944628
7890122,40,23.864796684212035
7890122,50,20.393322057349195
7890122,56,20.140663413502086
7890122,62,19.37410092031267
7890122,66,20.77170510584241
7890122,74,18.253312168496713
7890122,76,17.23293870439499
7890122,78,20.89640358139241
7890122,82,20.03088564321833
7890122,86,18.85267547581869
7890122,88,20.284417538814616
7890122,94,20.77170510584241
7890122,104,19.361216509408514
7890122,106,20.035235661078165
7890122,110,18.909524773617715
7890122,122,22.755447997922964
7890122,126,19.660819667239323
7890122,136,21.47645757088544
7890122,142,20.77170510584241
7890122,152,19.237629435839164
7890122,154,18.036849516052808
7890122,156,18.63001629451004
7890122,158,18.92437251762025
7890122,160,20.247115357260075
7890122,162,18.08143960093411
7890122,168,20.77170510584241
7890122,178,19.135714208764515
7890122,180,17.59431205836688
7890122,182,20.676866757267526
7890122,184,19.28252966049205
7890122,186,18.940792067644317
7890122,188,20.229647826444044
7890122,202,19.156956833650018
7890122,208,20.77170510584241
7890122,218,20.390264987171836
7890122,220,18.290463836589385
7890122,222,17.41511291246752
7890122,224,20.06044699923193
7890122,226,18.68604680056309
7890122,228,20.47654346679984
7890122,230,18.791135462468567
7890122,248,20.77170510584241
7890122,258,20.6151641830992
7890122,260,17.671570520115964
7890122,262,18.363589538891244
7890122,264,22.122135971969175
7890122,266,21.194708613293386
7890122,272,20.77170510584241
7890122,282,21.08044047112245
7890122,284,16.99753955261082
7890122,286,19.560558207169205
7890122,302,20.77170510584241
7890122,312,21.504341940377437
7890122,334,25.023748565510857
7890122,340,20.77170510584241
7891071,8,21.97241847158395
7891071,10,22.32664216671752
7891071,26,20.26869624768118
7891071,32,21.562862064845163
7891071,40,23.41622389143656
7891071,50,20.964205404850375
7891071,56,18.9775602968262
7891071,62,16.270719666057417
7891071,66,20.26869624768118
7891071,74,16.843316289855693
7891071,76,17.96857463336275
7891071,78,20.360694818687534
7891071,82,19.481742723382293
7891071,86,16.934027713912
7891071,88,21.374441792453904
7891071,94,20.26869624768118
7891071,104,19.254462471761755
7891071,106,18.232183303781337
7891071,110,18.70298478854563
7891071,122,22.083729568932693
7891071,126,19.340108357085423
7891071,136,20.682094555835615
7891071,142,20.26869624768118
7891071,152,18.314656568890012
7891071,154,17.92676939421622
7891071,156,17.902093861815406
7891071,158,18.220499064927115
7891071,160,19.897234299671332
7891071,162,17.162666452076028
7891071,168,20.26869624768118
7891071,178,18.168736454525153
7891071,180,17.007077087101035
7891071,182,19.59617078247568
7891071,184,18.77565135605573
7891071,186,18.806210695002708
7891071,188,19.667572185352505
7891071,202,18.327325390807914
7891071,208,20.26869624768118
7891071,218,21.30707095776196
7891071,220,18.304295233437877
7891071,222,17.262620997150258
7891071,224,18.291132056794417
7891071,226,16.71715038025593
7891071,228,19.157775274196133
7891071,230,18.264610735706924
7891071,248,20.26869624768118
7891071,258,19.848668833899872
7891071,260,17.112203062629582
7891071,262,18.361885733695182
7891071,264,21.010164772776655
7891071,266,20.12218626332844
7891071,272,20.26869624768118
7891071,282,20.207714367134038
7891071,284,17.215473407100422
7891071,286,19.867480691748497
7891071,302,20.26869624768118
7891071,312,21.351616739571817
7891071,334,24.57149633055651
7891071,340,20.26869624768118
7891074,8,21.324930139493063
7891074,10,20.838044092787005
7891074,26,20.21200812437523
7891074,32,20.687097709075463
7891074,40,21.514415608673644
7891074,50,20.420630341639846
7891074,56,19.49618134989265
7891074,62,17.229071382187055
7891074,66,20.21200812437523
7891074,74,16.657504453118516
7891074,76,15.92029701734641
7891074,78,20.042861280204257
7891074,82,19.170905536419593
7891074,86,17.40352136688096
7891074,88,19.447054410558927
7891074,94,20.21200812437523
7891074,104,17.21590368407684
7891074,106,18.705244993586536
7891074,110,18.155244097622678
7891074,122,22.02027027435984
7891074,126,18.061000867310586
7891074,136,20.44695566596803
7891074,142,20.21200812437523
7891074,152,18.720401178191125
7891074,154,16.38546368090055
7891074,156,16.876400380383213
7891074,158,17.081503763707808
7891074,160,17.260260558610646
7891074,162,17.611496951234855
7891074,168,20.21200812437523
7891074,178,18.297037929623997
7891074,180,15.5308941111567
7891074,182,19.158266204039844
7891074,184,17.074939525903613
7891074,186,18.208314396914922
7891074,188,19.282965852919183
7891074,202,18.26396505615249
7891074,208,20.21200812437523
7891074,218,20.834286325391528
7891074,220,11.517427414717117
7891074,222,13.891745319972195
7891074,224,18.634301168134446
7891074,226,18.833880821579484
7891074,228,19.369665196016744
7891074,230,16.244321713558836
7891074,248,20.21200812437523
7891074,258,20.007918221004235
7891074,260,15.934881089539179
7891074,262,16.44481765205891
7891074,264,21.058954671411257
7891074,266,19.76752653133724
7891074,272,20.21200812437523
7891074,282,18.42256492180767
7891074,284,16.10550465903993
7891074,286,18.776590403140503
7891074,302,20.21200812437523
7891074,312,21.108235687681344
7891074,334,24.300120468955157
7891074,340,20.21200812437523
7886918,8,21.344786761603075
7886918,10,22.84366322818493
7886918,26,20.052186273919755
7886918,32,21.105870152971704
7886918,40,23.36254696817375
7886918,50,20.06783311800719
7886918,56,18.77719212969669
7886918,62,18.311057267412792
7886918,66,20.052186273919755
7886918,74,17.52122043656801
7886918,76,17.009340482233288
7886918,78,19.663248365403494
7886918,82,18.24647085688045
7886918,86,17.25571451312001
7886918,88,20.385040261012787
7886918,94,20.052186273919755
7886918,104,19.549408433882967
7886918,106,18.09353160370806
7886918,110,17.375302884606764
7886918,122,22.30938036250424
7886918,126,18.00502480938724
7886918,136,20.667341460322564
7886918,142,20.052186273919755
7886918,152,18.15207506058367
7886918,154,17.198888206004632
7886918,156,16.424383682725058
7886918,158,18.645802821852467
7886918,160,20.104340388673016
7886918,162,16.670594491940037
7886918,168,20.052186273919755
7886918,178,17.80580617489601
7886918,180,16.68769800800704
7886918,182,19.293999699051504
7886918,184,18.87485489137837
7886918,186,18.03782141744984
7886918,188,19.5013730080864
7886918,202,16.77740220573294
7886918,208,20.052186273919755
7886918,218,20.543488913443205
7886918,220,18.255735445011705
7886918,222,16.67235310548662
7886918,224,18.186773764312427
7886918,226,16.53885813275648
7886918,228,19.27484839954443
7886918,230,17.62816590937353
7886918,248,20.052186273919755
7886918,258,19.26056078010269
7886918,260,15.373695840928438
7886918,262,17.384297699082275
7886918,264,21.348252288722197
7886918,266,20.542126519256144
7886918,272,20.052186273919755
7886918,282,20.10555696602429
7886918,284,16.29466220296055
7886918,286,19.069892524337625
7886918,302,20.052186273919755
7886918,312,20.816177074192666
7886918,334,24.48623817802323
7886918,340,20.052186273919755
7886946,8,20.44610250326258
7886946,10,22.81758155858865
7886946,26,20.156577695879765
7886946,32,20.577860762621643
7886946,40,23.395454669023632
7886946,50,20.602414043495298
7886946,56,19.935483459687344
7886946,62,19.44669548248273
7886946,66,20.156577695879765
7886946,74,17.168686521998424
7886946,76,18.09000177540061
7886946,78,19.94317806595576
7886946,82,19.547810780289353
7886946,86,17.797469676401434
7886946,88,21.53500569963344
7886946,94,20.156577695879765
7886946,104,20.175494194283047
7886946,106,19.26858545251531
7886946,110,18.2282561425893
7886946,122,21.908072158307892
7886946,126,18.55264232110113
7886946,136,20.249302393403095
7886946,142,20.156577695879765
7886946,152,18.935393528821006
7886946,154,18.577376999817282
7886946,156,17.952460809972994
7886946,158,18.237769756108428
7886946,160,20.231917921213988
7886946,162,18.492874010473848
7886946,168,20.156577695879765
7886946,178,18.653100709460826
7886946,180,18.05595462220965
7886946,182,18.600865359246214
7886946,184,18.311344121246027
7886946,186,20.043487303658942
7886946,188,19.802256254529837
7886946,202,17.572497362578453
7886946,208,20.156577695879765
7886946,218,21.04194526704209
7886946,220,19.121130730013814
7886946,222,17.574322399541
7886946,224,18.879118807299378
7886946,226,18.619734258250595
7886946,228,19.76884473707226
7886946,230,19.23864842464506
7886946,248,20.156577695879765
7886946,258,19.483397326418498
7886946,260,16.452195075136828
7886946,262,18.48073050731363
7886946,264,21.226789321604105
7886946,266,19.580669378532196
7886946,272,20.156577695879765
7886946,282,20.155323620547804
7886946,284,16.51377895927539
7886946,286,19.345566342882723
7886946,302,20.156577695879765
7886946,312,20.711668405638484
7886946,334,24.345476556075095
7886946,340,20.156577695879765
7887499,8,22.89590343522579
7887499,10,22.43112764984269
7887499,26,21.783667222425972
7887499,32,22.223410295440264
7887499,40,23.072548892523997
7887499,50,21.470993626336547
7887499,56,20.884865310369968
7887499,62,20.80326063926967
7887499,66,21.783667222425972
7887499,74,19.700351824621702
7887499,76,18.092334598348337
7887499,78,21.6069828290622
7887499,82,20.328205957815655
7887499,86,18.87570490284041
7887499,88,20.32370185368226
7887499,94,21.783667222425972
7887499,104,19.57260121991298
7887499,106,19.900481210352737
7887499,110,19.001427568973615
7887499,122,23.593868663326525
7887499,126,20.17263392622776
7887499,136,22.149924438389302
7887499,142,21.783667222425972
7887499,152,18.84292262399665
7887499,154,18.12631456338728
7887499,156,18.144725521233774
7887499,158,18.595742187317974
7887499,160,21.461307778648866
7887499,162,18.388138729900675
7887499,168,21.783667222425972
7887499,178,19.805589654828076
7887499,180,18.495119439394724
7887499,182,19.899967626992844
7887499,184,19.690952850650945
7887499,186,19.717386073653344
7887499,188,19.457412543560135
7887499,202,19.108769680099016
7887499,208,21.783667222425972
7887499,218,21.75572607939679
7887499,220,16.822567957156163
7887499,222,17.690995834179883
7887499,224,19.862746280806636
7887499,226,19.647228078460248
7887499,228,20.63212291622658
7887499,230,20.31848092999888
7887499,248,21.783667222425972
7887499,258,21.384291113059472
7887499,260,18.987523124234954
7887499,262,18.799049771182165
7887499,264,22.737739105303415
7887499,266,21.294817627808843
7887499,272,21.783667222425972
7887499,282,20.392801497016432
7887499,284,17.77581121531503
7887499,286,20.477593375759938
7887499,302,21.783667222425972
7887499,312,21.844835877441632
7887499,334,25.690359163573888
7887499,340,21.783667222425972
7886952,8,21.70095351032633
7886952,10,24.30956224144904
7886952,26,21.57794773949906
7886952,32,22.067079964170656
7886952,40,24.681766930641203
7886952,50,20.856082452678983
7886952,56,20.389632928159404
7886952,62,20.003439753144946
7886952,66,21.57794773949906
7886952,74,19.2609560778548
7886952,76,18.981448519072085
7886952,78,21.185875999225125
7886952,82,20.763505899925118
7886952,86,19.096799637335714
7886952,88,22.235918298492383
7886952,94,21.57794773949906
7886952,104,20.85592418811632
7886952,106,20.04863964387533
7886952,110,19.23940846386439
7886952,122,23.856759602995314
7886952,126,19.160830561904945
7886952,136,22.188748247432947
7886952,142,21.57794773949906
7886952,152,19.81698508938532
7886952,154,19.46814684021107
7886952,156,19.27894201923089
7886952,158,20.530035954717775
7886952,160,21.79454444859269
7886952,162,19.4631849359256
7886952,168,21.57794773949906
7886952,178,19.58367187945096
7886952,180,19.08783215376959
7886952,182,21.06207749395074
7886952,184,20.607625497739765
7886952,186,21.082976056311864
7886952,188,20.712878640730686
7886952,202,18.984866906953407
7886952,208,21.57794773949906
7886952,218,20.51473062563224
7886952,220,20.704430688881384
7886952,222,18.81369995061412
7886952,224,19.384868762207365
7886952,226,19.697423113515846
7886952,228,20.901564945498464
7886952,230,19.926147696777928
7886952,248,21.57794773949906
7886952,258,21.009957517771138
7886952,260,17.891148548615398
7886952,262,20.05571058701425
7886952,264,22.83154685430363
7886952,266,21.869091487705266
7886952,272,21.57794773949906
7886952,282,21.318849141127398
7886952,284,17.323352226897228
7886952,286,19.848136165755022
7886952,302,21.57794773949906
7886952,312,21.54286626743343
7886952,334,24.980941463784863
7886952,340,21.57794773949906
7890799,8,20.989338305954977
7890799,10,23.72693305182997
7890799,26,21.251850449927012
7890799,32,20.997683476814483
7890799,40,24.131479801501865
7890799,50,17.19860098845863
7890799,56,20.838797055724694
7890799,62,19.444833816857695
7890799,66,21.251850449927012
7890799,74,18.303767109092657
7890799,76,17.111091515994325
7890799,78,20.63061207830393
7890799,82,20.013083342340636
7890799,86,18.199294441382307
7890799,88,21.901616885473416
7890799,94,21.251850449927012
7890799,104,19.930924738519607
7890799,106,20.56037023082687
7890799,110,19.44832233272817
7890799,122,23.201133219779493
7890799,126,19.700215594970196
7890799,136,21.36818937039117
7890799,142,21.251850449927012
7890799,152,20.51230504079945
7890799,154,18.58372314994959
7890799,156,19.679516018086357
7890799,158,19.494415783533356
7890799,160,20.92686514160149
7890799,162,18.70556229372774
7890799,168,21.251850449927012
7890799,178,19.323913413395573
7890799,180,18.071115285305513
7890799,182,20.77056629863527
7890799,184,19.486684700391535
7890799,186,20.551279393644645
7890799,188,20.255714395020938
7890799,202,19.378846167779717
7890799,208,21.251850449927012
7890799,218,16.102474314413964
7890799,220,18.82801907561732
7890799,222,17.19918383734426
7890799,224,19.948455641818928
7890799,226,20.208620082667185
7890799,228,20.253660214007333
7890799,230,19.158051576825063
7890799,248,21.251850449927012
7890799,258,19.46434905470389
7890799,260,17.761553993685734
7890799,262,17.97446002961105
7890799,264,22.401003533387176
7890799,266,21.37960810537628
7890799,272,21.251850449927012
7890799,282,20.530305393799935
7890799,284,15.672915935712444
7890799,286,18.433728693848565
7890799,302,21.251850449927012
7890799,312,20.530789916643567
7890799,334,24.96070473225502
7890799,340,21.251850449927012
7887424,8,21.71184918566908
7887424,10,22.937078696625722
7887424,26,20.332042125667193
7887424,32,21.244239071440138
7887424,40,23.540957729677118
7887424,50,21.257805806776265
7887424,56,19.358882801906997
7887424,62,18.817738772950214
7887424,66,20.332042125667193
7887424,74,17.178459682096936
7887424,76,18.17148898747026
7887424,78,20.297664424318658
7887424,82,18.423467400411635
7887424,86,17.90879980508885
7887424,88,21.852048095752778
7887424,94,20.332042125667193
7887424,104,19.737327412054917
7887424,106,19.070089613981263
7887424,110,18.461654928438687
7887424,122,20.31471082763919
7887424,126,19.003375732295513
7887424,136,20.48473424127822
7887424,142,20.332042125667193
7887424,152,18.883765023185518
7887424,154,18.2927894767565
7887424,156,17.98599674034956
7887424,158,17.724694559376687
7887424,160,19.667506741765507
7887424,162,18.54735857945989
7887424,168,20.332042125667193
7887424,178,18.830608377021928
7887424,180,17.877890385391314
7887424,182,18.417590661389134
7887424,184,17.735207449897093
7887424,186,19.17202256187463
7887424,188,19.701042640689874
7887424,202,18.571585692879836
7887424,208,20.332042125667193
7887424,218,21.51566466391674
7887424,220,18.85142636507512
7887424,222,17.366434865596197
7887424,224,19.249187641094036
7887424,226,18.59017995261367
7887424,228,19.91645253963236
7887424,230,18.155622855749662
7887424,248,20.332042125667193
7887424,258,20.240425593584256
7887424,260,16.639636336722727
7887424,262,18.759721939216256
7887424,264,20.87349128761402
7887424,266,18.72182275001887
7887424,272,20.332042125667193
7887424,282,20.36110271904152
